,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
1744,ref-sifre-n.127.5.22-ref-sifre-n.127.5.38,ref-b.3.01.3b.31-ref-b.3.01.3b.42,224231,224307,35430,35444,ref-sifre-n.127.5.22,ref-sifre-n.127.5.38,2762588,2762644,403100,403111,ref-b.3.1.3b.31,ref-b.3.1.3b.42,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן ,נאמר כאן עליה ונאמר להלן עליה מה להלן במקום מצוה אף כאן ,17,12,1744,594,0.4520547945205479,0.3246753246753247,0.4246575342465753
1745,ref-sifre-n.127.5.22-ref-sifre-n.127.5.38,ref-b.3.01.104a.204-ref-b.3.01.104a.214,224231,224307,35430,35444,ref-sifre-n.127.5.22,ref-sifre-n.127.5.38,3093307,3093355,450716,450726,ref-b.3.1.104a.204,ref-b.3.1.104a.214,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן ,נאמר כאן אזן ונאמר להלן אזן מה להלן ימין אף כאן ,17,11,1745,694,0.4383561643835616,0.4683544303797469,0.4383561643835616
1746,ref-sifre-n.127.5.22-ref-sifre-n.127.5.38,ref-b.3.05.3b.417-ref-b.3.05.3b.444,224231,224307,35430,35444,ref-sifre-n.127.5.22,ref-sifre-n.127.5.38,3793753,3793871,552159,552176,ref-b.3.5.3b.417,ref-b.3.5.3b.444,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן ,נאמר כאן כי מצא בה ערות דבר ונאמר להלן על פי שני עדים או על פי שלשה עדים יקום דבר מה דבר האמור להלן עדים שנים אף כאן ,17,28,1746,981,0.5213675213675214,0.41666666666666663,0.49572649572649574
1747,ref-sifre-n.127.5.22-ref-sifre-n.127.5.38,ref-b.3.05.31b.43-ref-b.3.05.31b.54,224231,224307,35430,35444,ref-sifre-n.127.5.22,ref-sifre-n.127.5.38,3886586,3886640,566348,566359,ref-b.3.5.31b.43,ref-b.3.5.31b.54,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן ,נאמר כאן דבר ונאמר להלן דבר מה להלן בשני עדים אף כאן ,17,12,1747,1105,0.3561643835616438,0.36363636363636365,0.3561643835616438
1748,ref-sifre-n.127.5.22-ref-sifre-n.127.5.38,ref-b.3.05.38a.62-ref-b.3.05.38a.75,224231,224307,35430,35444,ref-sifre-n.127.5.22,ref-sifre-n.127.5.38,3910137,3910204,570012,570025,ref-b.3.5.38a.62,ref-b.3.5.38a.75,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן ,נאמר כאן כה תברכו ונאמר להלן אלה יעמדו לברך מה להלן בעמידה אף כאן ,17,14,1748,1124,0.4794520547945205,0.28395061728395066,0.3561643835616438
1749,ref-sifre-n.127.5.22-ref-sifre-n.127.5.38,ref-b.3.05.38a.215-ref-b.3.05.38a.231,224231,224307,35430,35444,ref-sifre-n.127.5.22,ref-sifre-n.127.5.38,3910923,3910999,570128,570141,ref-b.3.5.38a.215,ref-b.3.5.38a.231,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן ,נאמר כאן ושמו את שמי ונאמר להלן לשום את שמו שם מה להלן בית הבחירה אף כאן ,17,17,1749,1142,0.547945205479452,0.34090909090909094,0.3835616438356164
1750,ref-sifre-n.127.5.22-ref-sifre-n.127.5.38,ref-b.3.05.46a.323-ref-b.3.05.46a.334,224231,224307,35430,35444,ref-sifre-n.127.5.22,ref-sifre-n.127.5.38,3942318,3942372,574707,574718,ref-b.3.5.46a.323,ref-b.3.5.46a.334,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן ,נאמר כאן עול ונאמר להלן עול מה להלן שאר עבודות אף כאן ,17,12,1750,1177,0.4520547945205479,0.3924050632911392,0.4383561643835616
1751,ref-sifre-n.127.5.22-ref-sifre-n.127.5.38,ref-b.3.07.14b.284-ref-b.3.07.14b.294,224231,224307,35430,35444,ref-sifre-n.127.5.22,ref-sifre-n.127.5.38,4300065,4300113,626125,626135,ref-b.3.7.14b.284,ref-b.3.7.14b.294,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן ,נאמר כאן אזן ונאמר להלן אזן מה להלן ימין אף כאן ,17,11,1751,1234,0.4383561643835616,0.4683544303797469,0.4383561643835616
1752,ref-sifre-n.127.5.22-ref-sifre-n.127.5.38,ref-b.4.04.50b.270-ref-b.4.04.50b.283,224231,224307,35430,35444,ref-sifre-n.127.5.22,ref-sifre-n.127.5.38,5986325,5986388,870924,870934,ref-b.4.4.50b.270,ref-b.4.4.50b.283,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן ,נאמר כאן אביה ונאמר להלן אביה מה להלן זנות עם זיקת הבעל אף כאן ,17,14,1752,1468,0.4520547945205479,0.32098765432098764,0.3835616438356164
1753,ref-sifre-n.127.5.22-ref-sifre-n.127.5.38,ref-b.4.04.50b.310-ref-b.4.04.50b.323,224231,224307,35430,35444,ref-sifre-n.127.5.22,ref-sifre-n.127.5.38,5986507,5986570,870949,870959,ref-b.4.4.50b.310,ref-b.4.4.50b.323,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן ,נאמר כאן אביה ונאמר להלן אביה מה להלן זנות עם זיקת הבעל אף כאן ,17,14,1753,1473,0.4520547945205479,0.32098765432098764,0.3835616438356164
1754,ref-sifre-n.127.5.22-ref-sifre-n.127.5.38,ref-b.4.04.51b.226-ref-b.4.04.51b.239,224231,224307,35430,35444,ref-sifre-n.127.5.22,ref-sifre-n.127.5.38,5990322,5990385,871512,871522,ref-b.4.4.51b.226,ref-b.4.4.51b.239,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן ,נאמר כאן אביה ונאמר להלן אביה מה להלן זנות עם זיקת הבעל אף כאן ,17,14,1754,1478,0.4520547945205479,0.32098765432098764,0.3835616438356164
1755,ref-sifre-n.127.5.22-ref-sifre-n.127.5.38,ref-b.4.04.75a.270-ref-b.4.04.75a.281,224231,224307,35430,35444,ref-sifre-n.127.5.22,ref-sifre-n.127.5.38,6083208,6083265,885039,885050,ref-b.4.4.75a.270,ref-b.4.4.75a.281,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן ,נאמר כאן זמה ונאמר להלן זמה מה להלן זכרים כנקבות אף כאן ,17,12,1755,1527,0.4657534246575342,0.38749999999999996,0.4246575342465753
1756,ref-sifre-n.127.5.22-ref-sifre-n.127.5.38,ref-b.4.06.7a.18-ref-b.4.06.7a.31,224231,224307,35430,35444,ref-sifre-n.127.5.22,ref-sifre-n.127.5.38,6364136,6364202,927693,927706,ref-b.4.6.7a.18,ref-b.4.6.7a.31,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן ,נאמר כאן בהמה טמאה ונאמר להלן בהמה טמאה מה להלן טומאת קודש אף כאן ,17,14,1756,1634,0.4931506849315068,0.4022988505747126,0.3972602739726027
1757,ref-sifre-n.127.5.22-ref-sifre-n.127.5.38,ref-b.4.06.9b.106-ref-b.4.06.9b.117,224231,224307,35430,35444,ref-sifre-n.127.5.22,ref-sifre-n.127.5.38,6371337,6371390,928688,928699,ref-b.4.6.9b.106,ref-b.4.6.9b.117,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן ,נאמר כאן עון ונאמר להלן עון מה להלן טומאת בשר אף כאן ,17,12,1757,1644,0.4383561643835616,0.42500000000000004,0.4383561643835616
1758,ref-sifre-n.127.5.22-ref-sifre-n.127.5.38,ref-b.4.10.7b.277-ref-b.4.10.7b.295,224231,224307,35430,35444,ref-sifre-n.127.5.22,ref-sifre-n.127.5.38,6777454,6777543,987533,987543,ref-b.4.10.7b.277,ref-b.4.10.7b.295,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן ,נאמר כאן מעיני ונאמר להלן מעיני מה להלן אין חייבין אלא על העלם דבר עם שגגת מעשה אף כאן ,17,19,1758,1726,0.5057471264367817,0.35051546391752575,0.45977011494252873
1759,ref-sifre-n.127.5.22-ref-sifre-n.127.5.38,ref-b.5.01.13a.87-ref-b.5.01.13a.106,224231,224307,35430,35444,ref-sifre-n.127.5.22,ref-sifre-n.127.5.38,6847639,6847737,997906,997920,ref-b.5.1.13a.87,ref-b.5.1.13a.106,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן ,נאמר כאן בני אהרן ונאמר להלן אלה שמות בני אהרן הכהנים המשוחים מה להלן בכהן כשר ובכלי שרת אף כאן ,17,20,1759,1760,0.5208333333333334,0.42056074766355145,0.4791666666666667
1760,ref-sifre-n.127.5.22-ref-sifre-n.127.5.38,ref-b.5.01.43b.114-ref-b.5.01.43b.127,224231,224307,35430,35444,ref-sifre-n.127.5.22,ref-sifre-n.127.5.38,6930836,6930909,1009526,1009536,ref-b.5.1.43b.114,ref-b.5.1.43b.127,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן ,נאמר כאן טומאתו ונאמר להלן טומאתו מה להלן בטומאת הגוף הכתוב מדבר אף כאן ,17,14,1760,1788,0.5342465753424658,0.4408602150537635,0.410958904109589
1761,ref-sifre-n.127.5.22-ref-sifre-n.127.5.38,ref-b.5.01.65a.145-ref-b.5.01.65a.156,224231,224307,35430,35444,ref-sifre-n.127.5.22,ref-sifre-n.127.5.38,6989747,6989805,1017812,1017823,ref-b.5.1.65a.145,ref-b.5.1.65a.156,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן ,נאמר כאן ומלק ונאמר להלן ומלק מה להלן ממול עורף אף כאן ,17,12,1761,1822,0.4657534246575342,0.4390243902439024,0.4383561643835616
1762,ref-sifre-n.127.5.22-ref-sifre-n.127.5.38,ref-b.5.02.77a.337-ref-b.5.02.77a.350,224231,224307,35430,35444,ref-sifre-n.127.5.22,ref-sifre-n.127.5.38,7372971,7373038,1073352,1073365,ref-b.5.2.77a.337,ref-b.5.2.77a.350,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן ,נאמר כאן לחם ונאמר להלן בשתי הלחם לחם מה להלן עשרון לחלה אף כאן ,17,14,1762,1984,0.410958904109589,0.4252873563218391,0.3835616438356164
1763,ref-sifre-n.127.5.22-ref-sifre-n.127.5.38,ref-b.5.03.71a.72-ref-b.5.03.71a.85,224231,224307,35430,35444,ref-sifre-n.127.5.22,ref-sifre-n.127.5.38,7693233,7693299,1119612,1119625,ref-b.5.3.71a.72,ref-b.5.3.71a.85,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן ,נאמרה כאן בהמה טמאה ונאמר להלן בהמה טמאה מה להלן טומאת קדש אף כאן ,17,14,1763,2144,0.5068493150684932,0.4022988505747126,0.3972602739726027
1764,ref-sifre-n.127.5.22-ref-sifre-n.127.5.38,ref-b.5.05.33a.746-ref-b.5.05.33a.757,224231,224307,35430,35444,ref-sifre-n.127.5.22,ref-sifre-n.127.5.38,8218458,8218516,1194505,1194516,ref-b.5.5.33a.746,ref-b.5.5.33a.757,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן ,נאמר כאן חומה ונאמר להלן חומה מה להלן עובדי כוכבים אף כאן ,17,12,1764,2229,0.4383561643835616,0.36250000000000004,0.3835616438356164
1765,ref-sifre-n.127.5.22-ref-sifre-n.127.5.42,ref-b.4.03.120b.21-ref-b.4.03.120b.41,224231,224325,35430,35446,ref-sifre-n.127.5.22,ref-sifre-n.127.5.42,5654694,5654794,823149,823163,ref-b.4.3.120b.21,ref-b.4.3.120b.41,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן על פני המים ומה ,נאמר כאן זה הדבר ונאמר להלן זה הדבר מה להלן אהרן ובניו וכל ישראל אף כאן אהרן ובניו וכל ישראל ומה ,21,21,1765,1410,0.5257731958762887,0.35398230088495575,0.41237113402061853
1767,ref-sifre-n.127.5.22-ref-sifre-n.127.5.42,ref-b.4.04.75a.288-ref-b.4.04.75a.302,224231,224325,35430,35446,ref-sifre-n.127.5.22,ref-sifre-n.127.5.42,6083304,6083378,885057,885071,ref-b.4.4.75a.288,ref-b.4.4.75a.302,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן על פני המים ומה ,נאמר כאן זמה ונאמר להלן זמה מה להלן למטה כלמעלה אף כאן למטה כלמעלה ומה ,21,15,1767,1530,0.47191011235955055,0.44660194174757284,0.42696629213483145
1768,ref-sifre-n.127.5.22-ref-sifre-n.127.5.43,ref-b.3.02.38a.256-ref-b.3.02.38a.273,224231,224330,35430,35447,ref-sifre-n.127.5.22,ref-sifre-n.127.5.43,3267057,3267134,475140,475153,ref-b.3.2.38a.256,ref-b.3.2.38a.273,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן על פני המים ומה להלן ,נאמר כאן אשר לא אורשה ונאמר להלן אשר לא אורשה מה כאן נ' אף להלן נ' ומה להלן ,22,18,1768,709,0.5531914893617021,0.39622641509433965,0.4574468085106383
1770,ref-sifre-n.127.5.22-ref-sifre-n.127.5.43,ref-b.4.06.35b.454-ref-b.4.06.35b.467,224231,224330,35430,35447,ref-sifre-n.127.5.22,ref-sifre-n.127.5.43,6455495,6455558,940513,940526,ref-b.4.6.35b.454,ref-b.4.6.35b.467,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן על פני המים ומה להלן ,נאמר כאן אלה ונאמר להלן אלה מה להלן שבועה אף כאן שבועה מה להלן ,22,14,1770,1676,0.46808510638297873,0.38144329896907214,0.44680851063829785
1772,ref-sifre-n.127.5.22-ref-sifre-n.127.5.52,ref-b.5.05.33a.767-ref-b.5.05.33a.783,224231,224369,35430,35456,ref-sifre-n.127.5.22,ref-sifre-n.127.5.52,8218571,8218656,1194524,1194540,ref-b.5.5.33a.767,ref-b.5.5.33a.783,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף כאן על פני המים ומה להלן אם הקדים עפר למים יצא אף כאן אם הקדים ,נאמר להלן חומה ונאמר כאן חומה מה להלן עובדי כוכבים קודם לכן אף כאן עובדי כוכבים קודם ,31,17,1772,2231,0.6439393939393939,0.5238095238095238,0.5984848484848485
1773,ref-sifre-n.128.1.30-ref-sifre-n.128.1.35,ref-b.1.01.56b.286-ref-b.1.01.56b.291,224557,224591,35483,35488,ref-sifre-n.128.1.30,ref-sifre-n.128.1.35,290081,290115,42901,42906,ref-b.1.1.56b.286,ref-b.1.1.56b.291,ויחפרו עבדי יצחק בנחל וימצאו שם ,ויחפרו עבדי יצחק בנחל וימצאו שם ,6,6,1773,40,0.0,0.0,0.0
1774,ref-sifre-n.128.2.2-ref-sifre-n.128.2.15,ref-b.3.05.3b.417-ref-b.3.05.3b.443,224877,224947,35523,35536,ref-sifre-n.128.2.2,ref-sifre-n.128.2.15,3793753,3793867,552159,552175,ref-b.3.5.3b.417,ref-b.3.5.3b.443,נאמרה כאן לקיחה ונאמרה להלן שמות יב לקיחה מה לקיחה האמורה להלן ג' אף ,נאמר כאן כי מצא בה ערות דבר ונאמר להלן על פי שני עדים או על פי שלשה עדים יקום דבר מה דבר האמור להלן עדים שנים אף ,14,27,1774,979,0.6017699115044248,0.532258064516129,0.5575221238938053
1775,ref-sifre-n.128.2.2-ref-sifre-n.128.2.21,ref-b.3.01.24a.74-ref-b.3.01.24a.97,224877,224976,35523,35542,ref-sifre-n.128.2.2,ref-sifre-n.128.2.21,2826561,2826675,412274,412293,ref-b.3.1.24a.74,ref-b.3.1.24a.97,נאמרה כאן לקיחה ונאמרה להלן שמות יב לקיחה מה לקיחה האמורה להלן ג' אף לקיחה האמורה כאן ג' אזוב לא ,נאמר כאן יקום על שם אחיו ונאמר להלן על שם אחיהם יקראו בנחלתם מה שם האמור להלן נחלה אף שם האמור כאן לנחלה ולא ,20,24,1775,638,0.5229357798165137,0.33870967741935487,0.4036697247706422
1776,ref-sifre-n.128.2.20-ref-sifre-n.128.2.34,ref-b.2.07.13a.115-ref-b.2.07.13a.129,224969,225045,35541,35555,ref-sifre-n.128.2.20,ref-sifre-n.128.2.34,1931993,1932068,280730,280744,ref-b.2.7.13a.115,ref-b.2.7.13a.129,אזוב לא אזוב יון ולא אזוב כוחלית ולא אזוב רומית ולא אזוב מדברית ולא אזוב ,אזוב ולא אזוב יון ולא אזוב כוחלי ולא אזוב מדברי ולא אזוב רומי ולא אזוב ,15,15,1776,379,0.1643835616438356,0.05405405405405406,0.1095890410958904
1777,ref-sifre-n.128.2.20-ref-sifre-n.128.2.34,ref-b.5.03.62b.16-ref-b.5.03.62b.30,224969,225045,35541,35555,ref-sifre-n.128.2.20,ref-sifre-n.128.2.34,7666328,7666401,1115585,1115599,ref-b.5.3.62b.16,ref-b.5.3.62b.30,אזוב לא אזוב יון ולא אזוב כוחלית ולא אזוב רומית ולא אזוב מדברית ולא אזוב ,אזוב ולא אזוב יון ולא אזוב כוחלי ולא אזוב רומי ולא מדברי ולא כל אזוב ,15,15,1777,2127,0.1643835616438356,0.10666666666666669,0.1095890410958904
1778,ref-sifre-n.129.1.65-ref-sifre-n.129.1.77,ref-b.5.01.70a.250-ref-b.5.01.70a.265,225367,225436,35600,35612,ref-sifre-n.129.1.65,ref-sifre-n.129.1.77,7001355,7001447,1019546,1019561,ref-b.5.1.70a.250,ref-b.5.1.70a.265,ונאמר להלן טהור מה טהור האמור כאן טמא לתרומה וטהור לחטאת אף טהור ,אמרת טיהר מכלל שחוטה וטיהר מכלל חלב מה כשטיהר מכלל שחוטה בטהורה ולא בטמאה אף כשטיהר ,13,16,1778,1828,0.6190476190476191,0.4148936170212766,0.5119047619047619
1779,ref-sifre-n.129.1.65-ref-sifre-n.129.1.80,ref-b.4.06.7a.17-ref-b.4.06.7a.26,225367,225452,35600,35615,ref-sifre-n.129.1.65,ref-sifre-n.129.1.80,6364130,6364179,927692,927701,ref-b.4.6.7a.17,ref-b.4.6.7a.26,ונאמר להלן טהור מה טהור האמור כאן טמא לתרומה וטהור לחטאת אף טהור האמור להלן טמא ,נאמרה נאמר כאן בהמה טמאה ונאמר להלן בהמה טמאה מה ,16,10,1779,1628,0.6375,0.48235294117647054,0.575
1780,ref-sifre-n.129.1.65-ref-sifre-n.129.1.80,ref-b.5.01.43b.114-ref-b.5.01.43b.120,225367,225452,35600,35615,ref-sifre-n.129.1.65,ref-sifre-n.129.1.80,6930836,6930873,1009526,1009532,ref-b.5.1.43b.114,ref-b.5.1.43b.120,ונאמר להלן טהור מה טהור האמור כאן טמא לתרומה וטהור לחטאת אף טהור האמור להלן טמא ,נאמר כאן טומאתו ונאמר להלן טומאתו מה ,16,7,1780,1784,0.6625,0.5555555555555556,0.6375
1781,ref-sifre-n.129.1.65-ref-sifre-n.129.1.80,ref-b.5.03.71a.71-ref-b.5.03.71a.89,225367,225452,35600,35615,ref-sifre-n.129.1.65,ref-sifre-n.129.1.80,7693227,7693320,1119611,1119629,ref-b.5.3.71a.71,ref-b.5.3.71a.89,ונאמר להלן טהור מה טהור האמור כאן טמא לתרומה וטהור לחטאת אף טהור האמור להלן טמא ,נאמרה נאמרה כאן בהמה טמאה ונאמר להלן בהמה טמאה מה להלן טומאת קדש אף כאן טומאת קדש בהמה טהורה ,16,19,1781,2141,0.6451612903225806,0.383177570093458,0.5053763440860215
1782,ref-sifre-n.129.1.65-ref-sifre-n.129.1.81,ref-b.2.06.24a.21-ref-b.2.06.24a.27,225367,225460,35600,35616,ref-sifre-n.129.1.65,ref-sifre-n.129.1.81,1693417,1693454,245745,245751,ref-b.2.6.24a.21,ref-b.2.6.24a.27,ונאמר להלן טהור מה טהור האמור כאן טמא לתרומה וטהור לחטאת אף טהור האמור להלן טמא לתרומה ,נאמר כאן והרים ונאמר להלן והרים מה ,17,7,1782,273,0.7011494252873564,0.6739130434782609,0.6896551724137931
1783,ref-sifre-n.129.1.67-ref-sifre-n.129.1.80,ref-b.5.01.70a.278-ref-b.5.01.70a.292,225379,225452,35602,35615,ref-sifre-n.129.1.67,ref-sifre-n.129.1.80,7001510,7001597,1019571,1019585,ref-b.5.1.70a.278,ref-b.5.1.70a.292,טהור מה טהור האמור כאן טמא לתרומה וטהור לחטאת אף טהור האמור להלן טמא ,וטיהר מכלל חלב מה כשטיהר מכלל נבילה בטמאה ולא בטהורה אף כשטיהר מכלל חלב בטמאה ,14,15,1783,1830,0.6794871794871795,0.43617021276595747,0.48717948717948717
1786,ref-sifre-n.129.2.2-ref-sifre-n.129.2.12,ref-b.2.06.14a.94-ref-b.2.06.14a.112,225852,225905,35678,35688,ref-sifre-n.129.2.2,ref-sifre-n.129.2.12,1663032,1663131,241077,241092,ref-b.2.6.14a.94,ref-b.2.6.14a.112,הטהור על הטמא טהור על הטמא טהור טהור על הטהור טמא ,טהור שנפלה עליו הזאה טמאתו היכי עביד עבודה דתניא והזה הטהור על הטמא על הטמא טהור ועל הטהור טמא ,11,19,1786,257,0.5263157894736842,0.48958333333333337,0.5157894736842106
1787,ref-sifre-n.129.2.36-ref-sifre-n.129.2.49,ref-b.3.07.62a.66-ref-b.3.07.62a.73,226021,226103,35707,35719,ref-sifre-n.129.2.36,ref-sifre-n.129.2.49,4469341,4469391,650303,650309,ref-b.3.7.62a.66,ref-b.3.7.62a.73,"בשלישי יטהר בשביעי ואם לא הזה בשלישי לא יטהר בשביעי ת""ל וחטאו ביום השביעי ",יתחטא בו ביום השלישי וביום השביעי יטהר ואם לא ,14,9,1787,1267,0.6216216216216216,0.42105263157894735,0.5945945945945946
1788,ref-sifre-n.129.2.38-ref-sifre-n.129.2.49,ref-b.2.09.33b.183-ref-b.2.09.34a.2,226034,226103,35709,35719,ref-sifre-n.129.2.38,ref-sifre-n.129.2.49,2283209,2283314,331514,331531,ref-b.2.9.33b.183,ref-b.2.9.34a.2,"בשביעי ואם לא הזה בשלישי לא יטהר בשביעי ת""ל וחטאו ביום השביעי ","השביעי שאין ת""ל בחדש השביעי ומה ת""ל בחדש השביעי שיהו כל תרועות החדש השביעי זה כזה ומנין לשלש ",12,18,1788,480,0.6344086021505376,0.4653465346534653,0.6021505376344086
1790,ref-sifre-n.129.3.24-ref-sifre-n.129.3.30,ref-b.3.07.62a.66-ref-b.3.07.62a.72,226320,226362,35759,35765,ref-sifre-n.129.3.24,ref-sifre-n.129.3.30,4469341,4469383,650303,650308,ref-b.3.7.62a.66,ref-b.3.7.62a.72,יתחטא ביום השלישי וביום השביעי לא יטהר ,יתחטא בו ביום השלישי וביום השביעי יטהר ,7,7,1790,1266,0.15384615384615385,0.09756097560975607,0.07692307692307693
1791,ref-sifre-n.129.5.39-ref-sifre-n.129.5.45,ref-b.2.04.18b.13-ref-b.2.04.18b.34,226629,226666,35813,35819,ref-sifre-n.129.5.39,ref-sifre-n.129.5.45,1280188,1280294,186203,186217,ref-b.2.4.18b.13,ref-b.2.4.18b.34,מטמא אדם לטמא אוכלים ומשקים אתה אומר ,"יטמא יטמא לטמא את המשקין אתה אומר לטמא את המשקין או אינו אלא לטמא את הכלי אמרת ק""ו ומה משקה שמטמא אוכל ",7,22,1791,153,0.7378640776699029,0.691588785046729,0.7281553398058253
1792,ref-sifre-n.129.5.54-ref-sifre-n.129.5.62,ref-b.2.06.14a.204-ref-b.2.06.14a.221,226697,226747,35826,35834,ref-sifre-n.129.5.54,ref-sifre-n.129.5.62,1663607,1663704,241169,241186,ref-b.2.6.14a.204,ref-b.2.6.14a.221,מזה לנוגע שהמזה שלא נגע מטמא בגדים והמזה נוגע ,למזה ולמזין עליו טהור ונוגע בהן טמא ומזה טהור והכתיב ומזה מי הנדה יכבס בגדיו מאי מזה נוגע ,9,18,1792,258,0.6222222222222222,0.5531914893617021,0.6222222222222222
1793,ref-sifre-n.129.5.54-ref-sifre-n.129.5.62,ref-b.6.07.9a.313-ref-b.6.07.9a.329,226697,226747,35826,35834,ref-sifre-n.129.5.54,ref-sifre-n.129.5.62,8516997,8517090,1238098,1238114,ref-b.6.7.9a.313,ref-b.6.7.9a.329,מזה לנוגע שהמזה שלא נגע מטמא בגדים והמזה נוגע ,שהמזה ומזין עליו טהור ונוגע טמא ומזה טהור והכתיב ומזה מי הנדה יכבס בגדיו מאי מזה נוגע ,9,17,1793,2297,0.6162790697674418,0.5333333333333333,0.6162790697674418
1795,ref-sifre-n.129.5.59-ref-sifre-n.129.5.75,ref-b.2.02.28a.360-ref-b.2.02.28a.373,226725,226813,35831,35843,ref-sifre-n.129.5.59,ref-sifre-n.129.5.75,422761,422842,62642,62653,ref-b.2.2.28a.360,ref-b.2.2.28a.373,"מטמא בגדים והמזה נוגע דין הוא שיטמא בגדים והרי דברים ק""ו ומה אם המזה שאין נוגע מטמא ",שאין מטמא בנגעים מטמא באהל המת עור בהמה טמאה שמטמאה בנגעים אינו דין שמטמאה ,17,14,1795,58,0.6904761904761905,0.3608247422680413,0.5357142857142857
1796,ref-sifre-n.129.5.65-ref-sifre-n.129.5.82,ref-b.2.06.67b.146-ref-b.2.06.67b.157,226756,226851,35837,35850,ref-sifre-n.129.5.65,ref-sifre-n.129.5.82,1817240,1817306,263815,263825,ref-b.2.6.67b.146,ref-b.2.6.67b.157,"שיטמא בגדים והרי דברים ק""ו ומה אם המזה שאין נוגע מטמא בגדים המזה נוגע דין הוא שיטמא בגדים ","מטמא בגדים ת""ר המשלח מטמא בגדים ואין השולח את המשלח מטמא בגדים ",18,12,1796,336,0.5555555555555556,0.4545454545454546,0.4888888888888889
1797,ref-sifre-n.129.5.66-ref-sifre-n.129.5.78,ref-b.6.07.9a.314-ref-b.6.07.9a.333,226763,226830,35838,35846,ref-sifre-n.129.5.66,ref-sifre-n.129.5.78,8517004,8517116,1238099,1238118,ref-b.6.7.9a.314,ref-b.6.7.9a.333,"בגדים והרי דברים ק""ו ומה אם המזה שאין נוגע מטמא בגדים המזה נוגע ",ומזין עליו טהור ונוגע טמא ומזה טהור והכתיב ומזה מי הנדה יכבס בגדיו מאי מזה נוגע והכתיב מזה והכתיב נוגע ,13,20,1797,2298,0.6699029126213593,0.5089285714285714,0.6310679611650486
1798,ref-sifre-n.129.5.81-ref-sifre-n.129.5.94,ref-b.4.01.25a.140-ref-b.4.01.25a.153,226839,226910,35849,35858,ref-sifre-n.129.5.81,ref-sifre-n.129.5.94,4620717,4620786,672065,672074,ref-b.4.1.25a.140,ref-b.4.1.25a.153,"שיטמא בגדים אין לי אלא טהורים טמאים מנין אמרת ק""ו הוא אם טהורים מטמאים ",מניין ודין הוא מה טהור בטהור טמא בטמא טמא בטהור אינו דין שיהא טמא ,14,14,1798,1287,0.6619718309859155,0.3493975903614458,0.5352112676056338
