,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
7396,ref-sifra.5.05-07.4.48-ref-sifra.5.05-07.4.57,ref-b.6.07.17a.463-ref-b.6.07.17a.492,280954,281014,41521,41530,ref-sifra.5.5-07.4.48,ref-sifra.5.5-07.4.57,8545302,8545457,1242212,1242235,ref-b.6.7.17a.463,ref-b.6.7.17a.492,אין האוכל אוכלים טמאים ולא השותה מקשים טמאים מטמאים טומאת ,אינו לא אוכל ולא משקה חישב עליו לאכילה אינו מטמא טומאת אוכלין למשקה מטמא טומאת משקין נטמא מקצתו לא נטמא כולו נטהר מקצתו נטהר כולו הא גופא קשיא אמרת נטמא ,10,30,3291,7396,0.7320261437908496,0.6666666666666667
7398,ref-sifra.5.08-00.4.37-ref-sifra.5.08-00.5.12,ref-b.6.07.17a.464-ref-b.6.07.17a.483,293640,293718,43398,43411,ref-sifra.5.8-00.4.37,ref-sifra.5.8-00.5.12,8545307,8545413,1242213,1242229,ref-b.6.7.17a.464,ref-b.6.7.17a.483,ולא לידי פרה וכל משקה אשר ישתה בכל כלי יטמא מלמד שהמשקין מטמאים את הכלים ,לא אוכל ולא משקה חישב עליו לאכילה אינו מטמא טומאת אוכלין למשקה מטמא טומאת משקין נטמא מקצתו לא נטמא כולו ,15,20,3409,7398,0.6634615384615384,0.7647058823529411
7399,ref-sifra.5.08-00.5.62-ref-sifra.5.08-00.5.70,ref-b.6.07.17a.465-ref-b.6.07.17a.479,293970,294025,43445,43452,ref-sifra.5.8-00.5.62,ref-sifra.5.8-00.5.70,8545310,8545394,1242214,1242225,ref-b.6.7.17a.465,ref-b.6.7.17a.479,טומאתם בו ביום וכלים שנטמאו במשקין עולים ידי טומאתן ,אוכל ולא משקה חישב עליו לאכילה אינו מטמא טומאת אוכלין למשקה מטמא טומאת משקין נטמא ,9,15,3431,7399,0.6707317073170732,0.7857142857142857
7401,ref-sifra.7.05-16.12.92-ref-sifra.7.05-16.13.1,ref-b.6.07.17a.470-ref-b.6.07.17a.484,364629,364692,54908,54917,ref-sifra.7.5-16.12.92,ref-sifra.7.5-16.13.1,8545335,8545418,1242219,1242230,ref-b.6.7.17a.470,ref-b.6.7.17a.484,"מטמא בכל הטומאות אף כולם מטמאים בכל הטומאות תל ל ""זאת לטהרו ",לאכילה אינו מטמא טומאת אוכלין למשקה מטמא טומאת משקין נטמא מקצתו לא נטמא כולו נטהר ,12,15,3930,7401,0.6707317073170732,0.7692307692307692
7402,ref-sifra.5.08-00.5.86-ref-sifra.5.08-00.5.119,ref-b.6.07.17a.470-ref-b.6.07.17a.492,294106,294288,43465,43491,ref-sifra.5.8-00.5.86,ref-sifra.5.8-00.5.119,8545335,8545457,1242219,1242235,ref-b.6.7.17a.470,ref-b.6.7.17a.492,טומאה מן התורה מטמא כלי שטף מאחוריו שאין תוכו טמא וכלים שנטמאו במשקים תוכו טהור אם כן למה נאמר משקה בכל כלי יטמא מלמד שהכלים מטמאים את המשקים ר' אליעזר אומר אין טומאה למשקין ,לאכילה אינו מטמא טומאת אוכלין למשקה מטמא טומאת משקין נטמא מקצתו לא נטמא כולו נטהר מקצתו נטהר כולו הא גופא קשיא אמרת נטמא ,34,23,3447,7402,0.6839080459770115,0.72
7403,ref-sifra.5.08-00.5.140-ref-sifra.5.08-00.5.148,ref-b.6.07.17a.475-ref-b.6.07.17a.492,294383,294439,43509,43515,ref-sifra.5.8-00.5.140,ref-sifra.5.8-00.5.148,8545366,8545457,1242221,1242235,ref-b.6.7.17a.475,ref-b.6.7.17a.492,מטמא את המשקין והמשקים מטמאין את הכלים והכלים מטמאין ,למשקה מטמא טומאת משקין נטמא מקצתו לא נטמא כולו נטהר מקצתו נטהר כולו הא גופא קשיא אמרת נטמא ,9,18,3474,7403,0.6483516483516484,0.8333333333333334
7404,ref-sifra.5.09-11.3.55-ref-sifra.5.09-11.3.67,ref-b.6.07.17a.476-ref-b.6.07.17a.485,299618,299695,44342,44353,ref-sifra.5.9-11.3.55,ref-sifra.5.9-11.3.67,8545373,8545424,1242222,1242231,ref-b.6.7.17a.476,ref-b.6.7.17a.485,טמאת את הכל וכשאתה אומר מחוברים טהורים ותלושים טמאים טמאת מקצת וטהרת מקצת ,מטמא טומאת משקין נטמא מקצתו לא נטמא כולו נטהר מקצתו ,13,10,3529,7404,0.6351351351351351,0.6923076923076923
7405,ref-sifra.12.02-00.4.92-ref-sifra.12.02-00.4.105,ref-b.6.07.17a.476-ref-b.6.07.17a.492,538192,538264,82145,82157,ref-sifra.12.2-00.4.92,ref-sifra.12.2-00.4.105,8545373,8545457,1242222,1242235,ref-b.6.7.17a.476,ref-b.6.7.17a.492,יטמא לאביו ולאמו לא יטמא לאביו ולאמו לא יטמא מטמא הוא למת מצוה מטמא ,מטמא טומאת משקין נטמא מקצתו לא נטמא כולו נטהר מקצתו נטהר כולו הא גופא קשיא אמרת נטמא ,14,17,6047,7405,0.6,0.9230769230769231
7408,ref-sifra.9.04-00.14.24-ref-sifra.9.04-00.14.48,ref-b.6.07.17a.479-ref-b.6.07.17a.501,416949,417060,63241,63262,ref-sifra.9.4-00.14.24,ref-sifra.9.4-00.14.48,8545390,8545503,1242225,1242244,ref-b.6.7.17a.479,ref-b.6.7.17a.501,הטהור או על מקצתו רוב טהור על הטמא או על מקצתו אחד זב ואחד משכב טמא מקצת טמא על הטהור או על מקצתו מקצת טהור ,נטמא מקצתו לא נטמא כולו נטהר מקצתו נטהר כולו הא גופא קשיא אמרת נטמא מקצתו לא נטמא כולו והדר תני נטהר מקצתו נטהר ,25,23,4452,7408,0.6517857142857143,0.7857142857142857
7410,ref-sifra.7.03-04.6.107-ref-sifra.7.03-04.7.9,ref-b.6.07.19a.44-ref-b.6.07.19a.62,335480,335562,50082,50095,ref-sifra.7.3-04.6.107,ref-sifra.7.3-04.7.9,8548837,8548924,1242704,1242719,ref-b.6.7.19a.44,ref-b.6.7.19a.62,"הנגע טהור את הנגע טהור לרבות את כולן יכול הפורח מן הטהור יהיה טהור ת""ל הוא הוא ","נגע טמא לנגע טהור וכי תימא ה""נ נגע טהור מי איכא וכי תימא כולו הפך לבן טהור הוא ההוא ",17,19,3827,7410,0.6190476190476191,0.8823529411764706
7411,ref-sifra.7.03-06.3.4-ref-sifra.7.03-06.3.10,ref-b.6.07.19a.46-ref-b.6.07.19a.60,338287,338322,50554,50559,ref-sifra.7.3-06.3.4,ref-sifra.7.3-06.3.10,8548845,8548914,1242706,1242717,ref-b.6.7.19a.46,ref-b.6.7.19a.60,נהפך הנגע ללבן וטהר את הנגע טהור ,"לנגע טהור וכי תימא ה""נ נגע טהור מי איכא וכי תימא כולו הפך לבן טהור ",7,15,3834,7411,0.7164179104477612,0.7272727272727273
7412,ref-sifra.7.04-00.5.22-ref-sifra.7.04-00.5.28,ref-b.6.07.19a.97-ref-b.6.07.19a.107,340585,340618,50930,50936,ref-sifra.7.4-00.5.22,ref-sifra.7.4-00.5.28,8549110,8549161,1242751,1242761,ref-b.6.7.19a.97,ref-b.6.7.19a.107,אין בבהרת שער לבן אין בבהרת שער ,אם בהרת קודם לשער לבן טמא ואם שער לבן קודם לבהרת ,7,11,3841,7412,0.6122448979591837,0.5714285714285714
7413,ref-sifra.7.01-02.2.25-ref-sifra.7.01-02.3.2,ref-b.6.07.19a.97-ref-b.6.07.19a.119,323217,323318,48071,48091,ref-sifra.7.1-02.2.25,ref-sifra.7.1-02.3.2,8549110,8549223,1242751,1242771,ref-b.6.7.19a.97,ref-b.6.7.19a.119,אם בהרת קדמה לשער לבן טמא ואם שער לבן קודם לבהרת טהור ואם ספק טמא ר' יהושוע אומר כהה ושיער בנגע ,אם בהרת קודם לשער לבן טמא ואם שער לבן קודם לבהרת טהור ספק טמא ורבי יהושע אומר כהה ואמר רבה כהה וטהור בנגעי ,21,23,3802,7413,0.2616822429906542,0.1428571428571429
7415,ref-sifra.8.07-05.2.30-ref-sifra.8.07-05.2.36,ref-b.6.07.19a.135-ref-b.6.07.19a.141,392234,392269,59492,59498,ref-sifra.8.7-05.2.30,ref-sifra.8.7-05.2.36,8549298,8549333,1242787,1242793,ref-b.6.7.19a.135,ref-b.6.7.19a.141,עד שיראה כשתי גריסין על שתי אבנים ,עד שיראה כשני גריסין על שני אבנים ,7,7,4158,7415,0.058823529411764705,0.2857142857142857
7416,ref-sifra.8.06-00.4.75-ref-sifra.8.06-00.4.90,ref-b.6.07.19a.135-ref-b.6.07.19a.150,385783,385873,58465,58480,ref-sifra.8.6-00.4.75,ref-sifra.8.6-00.4.90,8549298,8549389,1242787,1242802,ref-b.6.7.19a.135,ref-b.6.7.19a.150,עד שיראה כשני גריסין על שני אבנים בשני כתלים בזוית אחת ארכו כשני גריסין ורחבו כגריס ,עד שיראה כשני גריסין על שני אבנים בשני כותלים בקרן זוית ארכו כשני גריסין ורחבו כגריס ,16,16,4126,7416,0.09411764705882353,0.16666666666666663
7417,ref-sifra.8.07-05.2.16-ref-sifra.8.07-05.2.60,ref-b.6.07.19a.135-ref-b.6.07.19a.150,392170,392398,59481,59518,ref-sifra.8.7-05.2.16,ref-sifra.8.7-05.2.60,8549298,8549389,1242787,1242802,ref-b.6.7.19a.135,ref-b.6.7.19a.150,עד שיראה כשתי גריסין על שתי אבנים או על אבן אחד ר' עקיבא אומר עד שיראה כשתי גריסין על שתי אבנים ולא על אבן אחד ר' אלעזר בר' שמעון אומר עד שיראה כשתי גריסין על שתי אבנים בשתי כתלים בזויות אורכו כשתי גריסין ורחבו כגריס ,עד שיראה כשני גריסין על שני אבנים בשני כותלים בקרן זוית ארכו כשני גריסין ורחבו כגריס ,45,16,4155,7417,0.6405529953917051,0.6
7418,ref-sifra.8.07-05.2.46-ref-sifra.8.07-05.2.60,ref-b.6.07.19a.135-ref-b.6.07.19a.150,392310,392398,59504,59518,ref-sifra.8.7-05.2.46,ref-sifra.8.7-05.2.60,8549298,8549389,1242787,1242802,ref-b.6.7.19a.135,ref-b.6.7.19a.150,עד שיראה כשתי גריסין על שתי אבנים בשתי כתלים בזויות אורכו כשתי גריסין ורחבו כגריס ,עד שיראה כשני גריסין על שני אבנים בשני כותלים בקרן זוית ארכו כשני גריסין ורחבו כגריס ,15,16,4161,7418,0.12941176470588237,0.3846153846153846
7419,ref-sifra.9.04-00.4.19-ref-sifra.9.04-00.4.36,ref-b.6.07.21b.294-ref-b.6.07.21b.310,414949,415043,62941,62954,ref-sifra.9.4-00.4.19,ref-sifra.9.4-00.4.36,8560632,8560737,1244457,1244470,ref-b.6.7.21b.294,ref-b.6.7.21b.310,מטמא בפנים כבחוץ נדה שאינה טעונה ביאת מים חיים אינו דין שלא תטמא בפנים כבחוץ תל ל בבשרה מ,שמטמאה מבפנים כבחוץ אמר ליה בבשרה אמר רחמנא ולא בשפופרת דאי בבשרה מבעי ליה שמטמאה מבפנים כבחוץ ,19,17,4420,7419,0.6421052631578947,0.85
7420,ref-sifra.9.05-09.10.8-ref-sifra.9.05-09.10.31,ref-b.6.07.22a.127-ref-b.6.07.22a.152,424252,424355,64424,64445,ref-sifra.9.5-09.10.8,ref-sifra.9.5-09.10.31,8562266,8562370,1244687,1244709,ref-b.6.7.22a.127,ref-b.6.7.22a.152,מה הזוב סותרת בזב אף שכבת זרע סותרת בזב אי מה הזוב סותר הכל אף שכבת זרע תסתר הכל תל ל לטמאה בה בה ,"מה זיבה סותרת אף שכבת זרע סותר אי מה זיבה סותרת כל ז' אף שכבת זרע נמי סותר כל ז' ת""ל לטמאה בה אין לך בה ",24,26,4525,7420,0.3557692307692308,0.5333333333333333
7422,ref-sifra.6.01-04.1.16-ref-sifra.6.01-04.1.31,ref-b.6.07.23a.502-ref-b.6.07.23a.508,318153,318230,47262,47276,ref-sifra.6.1-04.1.16,ref-sifra.6.1-04.1.31,8568050,8568084,1245491,1245497,ref-b.6.7.23a.502,ref-b.6.7.23a.508,המפלת סנדל או שליא או שפיר מרוקם להביא את המפלת סנדל או שליא או שפיר מרוקם ,והמפלת סנדל או שליא או שפיר מרוקם ,16,7,3754,7422,0.5466666666666666,0.2857142857142857
7423,ref-sifra.6.01-00.6.28-ref-sifra.6.01-00.6.35,ref-b.6.07.23a.502-ref-b.6.07.23a.510,309637,309683,45914,45921,ref-sifra.6.1-00.6.28,ref-sifra.6.1-00.6.35,8568050,8568098,1245491,1245499,ref-b.6.7.23a.502,ref-b.6.7.23a.510,המפלת סנדל או שליא ושפיר מרוקם והיוצא מחותך ,והמפלת סנדל או שליא או שפיר מרוקם והיוצא מחותך ,8,9,3664,7423,0.06382978723404255,0.0
7425,ref-sifra.6.01-00.8.2-ref-sifra.6.01-00.8.10,ref-b.6.07.24a.414-ref-b.6.07.24a.421,309863,309917,45947,45955,ref-sifra.6.1-00.8.2,ref-sifra.6.1-00.8.10,8571750,8571798,1246040,1246047,ref-b.6.7.24a.414,ref-b.6.7.24a.421,המפלת בריית ראש שאינו חתוך בריית הגוף שאינו חתוך ,המפלת בריית גוף שאינו חתוך ובריית ראש שאינו ,9,8,3666,7425,0.2653061224489796,0.1428571428571429
7426,ref-sifra.5.08-10.10.22-ref-sifra.5.08-10.10.31,ref-b.6.07.26a.249-ref-b.6.07.26a.258,296671,296726,43887,43896,ref-sifra.5.8-10.10.22,ref-sifra.5.8-10.10.31,8580473,8580525,1247368,1247377,ref-b.6.7.26a.249,ref-b.6.7.26a.258,האבן היוצאת מן התנור טפח ומן הכירה ג' אצבעות חיבור ,אבן היוצא מן התנור טפח ומן הכירה שלש אצבעות חבור ,10,10,3491,7426,0.11764705882352941,0.33333333333333337
7428,ref-sifra.3.08-13.7.14-ref-sifra.3.08-13.7.44,ref-b.6.07.28b.13-ref-b.6.07.28b.35,128472,128622,18724,18741,ref-sifra.3.8-13.7.14,ref-sifra.3.8-13.7.44,8587790,8587904,1248372,1248386,ref-b.6.7.28b.13,ref-b.6.7.28b.35,ממנו והוא טמא על העלם טומאה הוא חייב ואינו חייב על העלם מקדש דברי רבי עקיבא ר' אליעזר אומר השרץ ונעלם ממנו על העלם שרץ הוא חייב ואינו חייב על העלם ,השרץ ונעלם ממנו על העלם שרץ הוא חייב ואינו חייב על העלם מקדש רבי עקיבא אומר ונעלם ממנו והוא טמא על העלם טומאה ,31,23,1629,7428,0.46258503401360546,0.19999999999999996
7429,ref-sifra.11.04-00.8.26-ref-sifra.11.04-00.9.6,ref-b.6.07.28b.14-ref-b.6.07.28b.30,510187,510225,77789,77795,ref-sifra.11.4-00.8.26,ref-sifra.11.4-00.9.6,8587796,8587880,1248373,1248381,ref-b.6.7.28b.14,ref-b.6.7.28b.30,מארצם ואם העלם יעלימו מנין אם העלימו ,ונעלם ממנו על העלם שרץ הוא חייב ואינו חייב על העלם מקדש רבי עקיבא אומר ונעלם ממנו ,7,17,5540,7429,0.7195121951219512,0.8461538461538461
7430,ref-sifra.3.08-13.7.1-ref-sifra.3.08-13.7.8,ref-b.6.07.28b.14-ref-b.6.07.28b.34,128398,128443,18712,18719,ref-sifra.3.8-13.7.1,ref-sifra.3.8-13.7.8,8587796,8587898,1248373,1248385,ref-b.6.7.28b.14,ref-b.6.7.28b.34,ונעלם ממנו ונעלמה ממנו טומאה או יכול ונעלם ,ונעלם ממנו על העלם שרץ הוא חייב ואינו חייב על העלם מקדש רבי עקיבא אומר ונעלם ממנו והוא טמא על העלם ,8,21,1623,7430,0.696969696969697,0.7692307692307692
7431,ref-sifra.3.08-13.7.49-ref-sifra.3.08-13.7.60,ref-b.6.07.28b.14-ref-b.6.07.28b.34,128643,128706,18744,18755,ref-sifra.3.8-13.7.49,ref-sifra.3.8-13.7.60,8587796,8587898,1248373,1248385,ref-b.6.7.28b.14,ref-b.6.7.28b.34,ונעלם ממנו ונעלם ממנו שתי פעמים לחייב על העלם טומאה ועל העלם ,ונעלם ממנו על העלם שרץ הוא חייב ואינו חייב על העלם מקדש רבי עקיבא אומר ונעלם ממנו והוא טמא על העלם ,12,21,1632,7431,0.5555555555555556,0.5714285714285714
7432,ref-sifra.6.01-02.2.23-ref-sifra.6.01-02.2.31,ref-b.6.07.29b.321-ref-b.6.07.29b.331,314050,314095,46589,46597,ref-sifra.6.1-02.2.23,ref-sifra.6.1-02.2.31,8593445,8593498,1249177,1249187,ref-b.6.7.29b.321,ref-b.6.7.29b.331,בנקבה מה ימי טהרתה כפלים בזכר אף ימי טומאתה ,הוזכר זכר אי לימי טומאה הא קתני נקבה ואי לימי טהרה ,9,11,3714,7432,0.6470588235294118,0.8181818181818181
7433,ref-sifra.6.01-02.2.59-ref-sifra.6.01-02.2.67,ref-b.6.07.29b.321-ref-b.6.07.29b.331,314240,314285,46623,46631,ref-sifra.6.1-02.2.59,ref-sifra.6.1-02.2.67,8593445,8593498,1249177,1249187,ref-b.6.7.29b.321,ref-b.6.7.29b.331,בנקבה מה ימי טהרתה כפלים בזכר אף ימי טומאתה ,הוזכר זכר אי לימי טומאה הא קתני נקבה ואי לימי טהרה ,9,11,3720,7433,0.6470588235294118,0.8181818181818181
7434,ref-sifra.6.01-02.2.18-ref-sifra.6.01-02.2.28,ref-b.6.07.30b.7-ref-b.6.07.30b.23,314018,314081,46584,46594,ref-sifra.6.1-02.2.18,ref-sifra.6.1-02.2.28,8593681,8593781,1249223,1249235,ref-b.6.7.30b.7,ref-b.6.7.30b.23,טימא וטיהר בזכר וטימא וטיהר בנקבה מה ימי טהרתה כפלים בזכר ,לזכר ולנדה כו' תניא רבי ישמעאל אומר טימא וטיהר בזכר וטימא וטיהר בנקבה מה כשטימא וטיהר בזכר ,11,17,3713,7434,0.5384615384615384,0.7142857142857143
7437,ref-sifra.6.01-02.2.54-ref-sifra.6.01-02.2.64,ref-b.6.07.30b.14-ref-b.6.07.30b.23,314210,314271,46618,46628,ref-sifra.6.1-02.2.54,ref-sifra.6.1-02.2.64,8593719,8593781,1249226,1249235,ref-b.6.7.30b.14,ref-b.6.7.30b.23,טימא וטיהר בזכר טימא וטיהר בנקבה מה ימי טהרתה כפלים בזכר ,טימא וטיהר בזכר וטימא וטיהר בנקבה מה כשטימא וטיהר בזכר ,11,10,3716,7437,0.24561403508771928,0.5
7439,ref-sifra.5.03-00.6.8-ref-sifra.5.03-00.6.31,ref-b.6.07.30b.14-ref-b.6.07.30b.29,270166,270297,39900,39921,ref-sifra.5.3-00.6.8,ref-sifra.5.3-00.6.31,8593719,8593816,1249226,1249241,ref-b.6.7.30b.14,ref-b.6.7.30b.29,אף טמא שבמעי הטהור תלמוד לומר  מה ראית לומר בבהמה שבמעי הטמא טמא שבמעי הטהור טהור ודגים שבמעי הטהור טמא שבמעי הטמא טהור ,טימא וטיהר בזכר וטימא וטיהר בנקבה מה כשטימא וטיהר בזכר יצירתו כיוצא בו אף כשטימא וטיהר ,23,16,3199,7439,0.6833333333333333,0.7857142857142857
7441,ref-sifra.6.01-02.2.18-ref-sifra.6.01-02.2.23,ref-b.6.07.30b.76-ref-b.6.07.30b.81,314018,314056,46584,46589,ref-sifra.6.1-02.2.18,ref-sifra.6.1-02.2.23,8594080,8594118,1249281,1249286,ref-b.6.7.30b.76,ref-b.6.7.30b.81,טימא וטיהר בזכר וטימא וטיהר בנקבה ,טימא וטיהר בזכר וטימא וטיהר בנקבה ,6,6,3712,7441,0.0,0.0
7442,ref-sifra.6.01-02.2.54-ref-sifra.6.01-02.2.59,ref-b.6.07.30b.76-ref-b.6.07.30b.81,314210,314246,46618,46623,ref-sifra.6.1-02.2.54,ref-sifra.6.1-02.2.59,8594080,8594118,1249281,1249286,ref-b.6.7.30b.76,ref-b.6.7.30b.81,טימא וטיהר בזכר טימא וטיהר בנקבה ,טימא וטיהר בזכר וטימא וטיהר בנקבה ,6,6,3715,7442,0.029411764705882353,0.0
7443,ref-sifra.8.03-03.12.30-ref-sifra.8.03-03.13.7,ref-b.6.07.31a.619-ref-b.6.07.31a.633,378396,378489,57242,57259,ref-sifra.8.3-03.12.30,ref-sifra.8.3-03.13.7,8599884,8599967,1250189,1250201,ref-b.6.7.31a.619,ref-b.6.7.31a.633,הן בין שנתן בין שלא נתן כפר ומעלים עליו כאילו לא כפר ועשה הכהן את החטאת שיהיה כל מעשיה ,מעלה עליהן הכתוב כאילו הם מרבים בנים ובני בנים והיינו דאמר רב קטינא יכולני לעשות ,19,15,4059,7443,0.7471264367816092,0.8095238095238095
7444,ref-sifra.9.01-00.1.77-ref-sifra.9.01-00.1.97,ref-b.6.07.32b.117-ref-b.6.07.32b.132,395767,395867,60035,60053,ref-sifra.9.1-00.1.77,ref-sifra.9.1-00.1.97,8603806,8603889,1250765,1250779,ref-b.6.7.32b.117,ref-b.6.7.32b.132,לזכר ולנקבה לזכר כל שהוא זכר בין גדול בין קטן כל שהוא זכר בין גדול בין קטן לנקבה כל שהיא נקבה ,לזכר ולנקבה לזכר כל שהוא זכר בין שהוא גדול בין שהוא קטן ולנקבה כל שהיא נקבה ,21,16,4196,7444,0.2978723404255319,0.125
7445,ref-sifra.9.05-09.13.37-ref-sifra.9.05-09.13.48,ref-b.6.07.32b.117-ref-b.6.07.32b.132,424809,424866,64512,64522,ref-sifra.9.5-09.13.37,ref-sifra.9.5-09.13.48,8603806,8603889,1250765,1250779,ref-b.6.7.32b.117,ref-b.6.7.32b.132,לזכר כל שהוא זכר בין גדול בין קטן ולנקבה כל שהיא נקבה ,לזכר ולנקבה לזכר כל שהוא זכר בין שהוא גדול בין שהוא קטן ולנקבה כל שהיא נקבה ,12,16,4532,7445,0.2894736842105263,0.0
7447,ref-sifra.9.02-04.1.2-ref-sifra.9.02-04.1.9,ref-b.6.07.32b.306-ref-b.6.07.32b.315,406838,406875,61694,61701,ref-sifra.9.2-04.1.2,ref-sifra.9.2-04.1.9,8604765,8604813,1250896,1250905,ref-b.6.7.32b.306,ref-b.6.7.32b.315,הנוגע בכל אשר יהיה תחתיו של זב יכול ,של זב מנלן דכתיב וכל הנוגע בכל אשר יהיה תחתיו ,8,10,4314,7447,0.6956521739130435,0.25
7448,ref-sifra.9.02-04.1.38-ref-sifra.9.02-04.1.44,ref-b.6.07.32b.310-ref-b.6.07.32b.318,407003,407040,61722,61728,ref-sifra.9.2-04.1.38,ref-sifra.9.2-04.1.44,8604782,8604828,1250900,1250908,ref-b.6.7.32b.310,ref-b.6.7.32b.318,וכל הנוגע בכל אשר יהיה תחתיו תחתיו ,וכל הנוגע בכל אשר יהיה תחתיו יטמא מאי תחתיו ,7,9,4315,7448,0.20454545454545456,0.19999999999999996
7449,ref-sifra.9.04-07.3.95-ref-sifra.9.04-07.3.101,ref-b.6.07.32b.339-ref-b.6.07.32b.346,417965,418012,63412,63418,ref-sifra.9.4-07.3.95,ref-sifra.9.4-07.3.101,8604933,8604982,1250929,1250936,ref-b.6.7.32b.339,ref-b.6.7.32b.346,שנתקו הכתוב מטומאה חמורה והביאו לטומאה קלה ,נתקו הכתוב מטומאה חמורה והביאו לידי טומאה קלה ,7,8,4464,7449,0.10869565217391304,0.375
7451,ref-sifra.9.03-05.11.45-ref-sifra.9.03-05.11.58,ref-b.6.07.32b.357-ref-b.6.07.32b.372,411424,411512,62387,62398,ref-sifra.9.3-05.11.45,ref-sifra.9.3-05.11.58,8605039,8605118,1250945,1250957,ref-b.6.7.32b.357,ref-b.6.7.32b.372,הטומאה החמור אינו דין שנעשה ולד הטומאה החמור כולד הטומאה החמור ליטמא באב הטומאה ,מטומאה חמורה דלא מטמא אדם לטמא בגדים אבל אדם או בגדים ליטמא אמר קרא יטמא טומאה ,14,16,4350,7451,0.625,0.8461538461538461
7452,ref-sifra.7.05-12.8.28-ref-sifra.7.05-12.9.10,ref-b.6.07.32b.357-ref-b.6.07.32b.373,355352,355445,53359,53372,ref-sifra.7.5-12.8.28,ref-sifra.7.5-12.9.10,8605039,8605122,1250945,1250958,ref-b.6.7.32b.357,ref-b.6.7.32b.373,הטמאים תל ל וטמא טמא יקרא טמא יקרא ארבה אני את הטמאים החמורים ולא ארבה את הטמאים הקלים ,מטומאה חמורה דלא מטמא אדם לטמא בגדים אבל אדם או בגדים ליטמא אמר קרא יטמא טומאה קלה ,18,17,3875,7452,0.632183908045977,0.7142857142857143
7453,ref-sifra.9.03-05.11.15-ref-sifra.9.03-05.11.41,ref-b.6.07.32b.357-ref-b.6.07.32b.373,411251,411408,62357,62383,ref-sifra.9.3-05.11.15,ref-sifra.9.3-05.11.41,8605039,8605122,1250945,1250958,ref-b.6.7.32b.357,ref-b.6.7.32b.373,הטומאה קל כולד הטומאה הקל לטמא באב הטומאה הקל עשה ולד הטומאה הקל כולד הטומאה הקל לטמא באב הטומאה הקל מקום שעשה ולד הטומאה חמור כולד הטומאה ,מטומאה חמורה דלא מטמא אדם לטמא בגדים אבל אדם או בגדים ליטמא אמר קרא יטמא טומאה קלה ,27,17,4341,7453,0.6690647482014388,0.7857142857142857
7454,ref-sifra.9.03-05.11.23-ref-sifra.9.03-05.11.41,ref-b.6.07.32b.357-ref-b.6.07.32b.373,411299,411408,62365,62383,ref-sifra.9.3-05.11.23,ref-sifra.9.3-05.11.41,8605039,8605122,1250945,1250958,ref-b.6.7.32b.357,ref-b.6.7.32b.373,הקל עשה ולד הטומאה הקל כולד הטומאה הקל לטמא באב הטומאה הקל מקום שעשה ולד הטומאה חמור כולד הטומאה ,מטומאה חמורה דלא מטמא אדם לטמא בגדים אבל אדם או בגדים ליטמא אמר קרא יטמא טומאה קלה ,19,17,4345,7454,0.6907216494845361,0.7857142857142857
7455,ref-sifra.7.02-2*.16.12-ref-sifra.7.02-2*.17.11,ref-b.6.07.33a.22-ref-b.6.07.33a.42,329667,329784,49161,49181,ref-sifra.7.2-2*.16.12,ref-sifra.7.2-2*.17.11,8605235,8605332,1250977,1250995,ref-b.6.7.33a.22,ref-b.6.7.33a.42,מה שער לבן מטמא בכל מראה לובן אף פשיון יטמא בכל מראה לובן נראה למי דומה דנים דבר שמטמא בכל נגעים מדבר שמטמא בכל ,"שיכול לא יטמא אדם וכלי חרס ת""ל ותהי נדתה עליו מה היא מטמאה אדם וכלי חרס אף הוא מטמא אדם וכלי ",24,21,3820,7455,0.7053571428571429,0.7894736842105263
7456,ref-sifra.7.05-16.12.89-ref-sifra.7.05-16.12.98,ref-b.6.07.33a.22-ref-b.6.07.33a.44,364619,364667,54905,54914,ref-sifra.7.5-16.12.89,ref-sifra.7.5-16.12.98,8605235,8605339,1250977,1250997,ref-b.6.7.33a.22,ref-b.6.7.33a.44,אי מה בגד מטמא בכל הטומאות אף כולם מטמאים בכל ,"שיכול לא יטמא אדם וכלי חרס ת""ל ותהי נדתה עליו מה היא מטמאה אדם וכלי חרס אף הוא מטמא אדם וכלי חרס אי ",10,23,3928,7456,0.72,0.75
7458,ref-sifra.10.07-11.4.2-ref-sifra.10.07-11.4.17,ref-b.6.07.33a.28-ref-b.6.07.33a.40,466453,466528,71012,71026,ref-sifra.10.7-11.4.2,ref-sifra.10.7-11.4.17,8605264,8605322,1250983,1250993,ref-b.6.7.33a.28,ref-b.6.7.33a.40,יכול אף עוף טמא במשמע תלמוד לומר חיה מה חיה שהיא מטמאה בגדים אף עוף שהוא ,"ת""ל ותהי נדתה עליו מה היא מטמאה אדם וכלי חרס אף הוא מטמא ",16,13,5125,7458,0.6575342465753424,0.8125
