,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
391,ref-bible.0312.24.7.6-ref-bible.0312.24.11.4,ref-m.5.4.9.7.19-ref-m.5.4.9.7.28,1505122,1505243,258612,258628,ref-bible.312.24.7.6,ref-bible.312.24.11.4,723763,723817,112645,112654,ref-m.5.4.9.7.19,ref-m.5.4.9.7.28,השני לחרם השלישי לשערים הרבעי למלכיה החמישי למימן הששי להקוץ השבעי לאביה השמיני לישוע התשעי לשכניהו העשרי ,שנים שלשה ארבעה חמשה ששה שבעה שמונה תשעה והיוצא עשירי ,17,10,479,391,0.6226415094339622,0.5
393,ref-bible.0312.24.15.6-ref-bible.0312.24.17.3,ref-m.5.4.9.8.11-ref-m.5.4.9.8.36,1505369,1505425,258652,258660,ref-bible.312.24.15.6,ref-bible.312.24.17.3,724165,724337,112709,112734,ref-m.5.4.9.8.11,ref-m.5.4.9.8.36,עשר לפתחיה תשעה עשר ליחזקאל העשרים ליכין אחד ועשרים ,ועשירי מקולקלין יצאו תשיעי ועשירי כאחת תשיעי ועשירי מקולקלין קרא לתשיעי עשירי ולעשירי תשיעי ולאחד עשר עשירי שלשתן מקודשין התשיעי נאכל במומו והעשירי מעשר ואחד עשר ,9,26,488,393,0.7530864197530864,0.8125
394,ref-bible.0312.25.25.2-ref-bible.0312.25.28.2,ref-m.5.4.9.8.11-ref-m.5.4.9.8.36,1507516,1507634,258965,258976,ref-bible.312.25.25.2,ref-bible.312.25.28.2,724165,724337,112709,112734,ref-m.5.4.9.8.11,ref-m.5.4.9.8.36,עשר לחנני בניו ואחיו שנים עשר לתשעה עשר למלותי בניו ואחיו שנים עשר לעשרים לאליתה בניו ואחיו שנים עשר לאחד ועשרים ,ועשירי מקולקלין יצאו תשיעי ועשירי כאחת תשיעי ועשירי מקולקלין קרא לתשיעי עשירי ולעשירי תשיעי ולאחד עשר עשירי שלשתן מקודשין התשיעי נאכל במומו והעשירי מעשר ואחד עשר ,21,26,499,394,0.6358024691358025,0.8421052631578947
395,ref-bible.0312.24.16.2-ref-bible.0312.24.17.6,ref-m.5.4.9.8.63-ref-m.5.4.9.8.69,1505381,1505444,258654,258663,ref-bible.312.24.16.2,ref-bible.312.24.17.6,724463,724508,112755,112761,ref-m.5.4.9.8.63,ref-m.5.4.9.8.69,תשעה עשר ליחזקאל העשרים ליכין אחד ועשרים לגמול שנים ועשרים ,לתשיעי עשירי ולעשירי עשירי ולאחד עשר עשירי ,10,7,492,395,0.6101694915254238,0.7777777777777778
396,ref-bible.0310.5.14.18-ref-bible.0310.5.15.1,ref-m.5.5.2.2.13-ref-m.5.5.2.2.41,1403523,1403574,241214,241223,ref-bible.310.5.14.18,ref-bible.310.5.15.1,725694,725834,112946,112968,ref-m.5.5.2.2.13,ref-m.5.5.2.2.41,שנים שתים עשרה אני ואחי לחם הפחה לא אכלתי והפחות ,הלחם נאכלות אין פחות משנים ולא יתר על שלשה לחם הפנים נאכל אין פחות מתשעה ולא יתר על אחד עשר קטן נמול אין פחות משמונה ולא יתר על שנים ,10,29,461,396,0.7518796992481203,0.8
398,ref-bible.0103.27.16.2-ref-bible.0103.27.16.16,ref-m.5.5.3.2.1-ref-m.5.5.3.2.20,251262,251340,43233,43247,ref-bible.103.27.16.2,ref-bible.103.27.16.16,727190,727311,113183,113200,ref-m.5.5.3.2.1,ref-m.5.5.3.2.20,משדה אחזתו יקדיש איש ליהוה והיה ערכך לפי זרעו זרע חמר שערים בחמשים שקל כסף ,בשדה אחוזה להקל ולהחמיר כיצד אחד המקדיש בחולת המחוז ואחד המקדיש בפרדסות סבסטי נותן בזרע חומר שעורים חמשים שקל כסף ,15,20,154,398,0.5175438596491229,0.6956521739130435
399,ref-bible.0104.14.22.13-ref-bible.0104.14.22.20,ref-m.5.5.3.5.41-ref-m.5.5.3.5.48,286834,286874,48343,48350,ref-bible.104.14.22.13,ref-bible.104.14.22.20,727986,728027,113307,113314,ref-m.5.5.3.5.41,ref-m.5.5.3.5.48,וינסו אתי זה עשר פעמים ולא שמעו בקולי ,וינסו אותי זה עשר פעמים ולא שמעו בקולי ,8,8,178,399,0.02564102564102564,0.0
401,ref-bible.0313.4.6.3-ref-bible.0313.4.6.15,ref-m.5.5.4.4.45-ref-m.5.5.4.4.59,1522257,1522328,261364,261375,ref-bible.313.4.6.3,ref-bible.313.4.6.15,728904,728974,113467,113481,ref-m.5.5.4.4.45,ref-m.5.5.4.4.59,עשרה ויתן חמשה מימין וחמשה משמאול לרחצה בהם את מעשה העולה ידיחו בם ,על בן חמש פחות מבן עשרים ונעשה יותר על בן עשרים נותן כזמן הערך יום ,13,15,515,401,0.7313432835820896,0.7058823529411764
403,ref-bible.0103.27.5.1-ref-bible.0103.27.5.10,ref-m.5.5.4.4.54-ref-m.5.5.4.4.73,250413,250460,43073,43082,ref-bible.103.27.5.1,ref-bible.103.27.5.10,728945,729050,113476,113495,ref-m.5.5.4.4.54,ref-m.5.5.4.4.73,ואם מבן חמש שנים ועד בן עשרים שנה והיה ערכך ,בן עשרים נותן כזמן הערך יום שלשים כלמטה ממנו שנת חמש ושנת עשרים כלמטה ממנה שנאמר ואם מבן ששים שנה ,10,20,150,403,0.7448979591836735,0.6470588235294117
404,ref-bible.0103.27.7.1-ref-bible.0103.27.7.7,ref-m.5.5.4.4.70-ref-m.5.5.4.4.76,250589,250621,43107,43113,ref-bible.103.27.7.1,ref-bible.103.27.7.7,729032,729064,113492,113498,ref-m.5.5.4.4.70,ref-m.5.5.4.4.76,ואם מבן ששים שנה ומעלה אם זכר ,ואם מבן ששים שנה ומעלה אם זכר ,7,7,152,404,0.0,0.0
405,ref-bible.0312.21.24.17-ref-bible.0312.21.25.7,ref-m.5.5.5.1.19-ref-m.5.5.5.1.26,1500573,1500627,257854,257863,ref-bible.312.21.24.17,ref-bible.312.21.25.7,729514,729564,113584,113591,ref-m.5.5.5.1.19,ref-m.5.5.5.1.26,והעלות עולה חנם ויתן דויד לארנן במקום שקלי זהב משקל ,עלי ועלתה לירושלים ושקלוה ונתנה משקלה זהב משקל ,10,8,475,405,0.5576923076923077,0.7272727272727273
406,ref-bible.0103.27.16.10-ref-bible.0103.27.16.16,ref-m.5.5.7.1.28-ref-m.5.5.7.1.33,251306,251340,43241,43247,ref-bible.103.27.16.10,ref-bible.103.27.16.16,732303,732334,114059,114064,ref-m.5.5.7.1.28,ref-m.5.5.7.1.33,זרעו זרע חמר שערים בחמשים שקל כסף ,בזרע חומר שעורים חמשים שקל כסף ,7,6,155,406,0.23529411764705882,0.0
408,ref-bible.0103.27.21.1-ref-bible.0103.27.22.8,ref-m.5.5.7.5.33-ref-m.5.5.7.5.54,251603,251704,43296,43312,ref-bible.103.27.21.1,ref-bible.103.27.22.8,733401,733512,114236,114255,ref-m.5.5.7.5.33,ref-m.5.5.7.5.54,והיה השדה בצאתו ביבל קדש ליהוה כשדה החרם לכהן תהיה אחזתו ואם את שדה מקנתו אשר לא משדה אחזתו ,ואם את שדה מקנתו אשר לא משדה אחוזתו שדה שאינה ראויה להיות שדה אחוזה יוצאת זו שהיא ראויה להיות שדה אחוזה שדה ,19,22,156,408,0.6296296296296297,0.5625
409,ref-bible.0312.24.13.2-ref-bible.0312.24.16.5,ref-m.5.5.8.2.61-ref-m.5.5.8.3.31,1505284,1505406,258636,258657,ref-bible.312.24.13.2,ref-bible.312.24.16.5,734253,734554,114371,114414,ref-m.5.5.8.2.61,ref-m.5.5.8.3.31,שלשה עשר לישבאב ארבעה עשר לבלגה חמשה עשר לאמר ששה עשר לחזיר שבעה עשר להפצץ שמונה עשר לפתחיה תשעה עשר ליחזקאל העשרים ,עשר את המותר הבעלים אומרים בעשרים וכל אדם אומרים בעשרים הבעלים קודמים מפני שהם מוסיפין חומש אמר אחד הרי היא שלי בעשרים ואחת הבעלים נותנים עשרים ושש בעשרים ושתים הבעלים נותנים עשרים ושבע בעשרים ושלש הבעלים נותנים עשרים ושמונה בעשרים וארבע הבעלים נותנים תשעה ועשרים בחמשה ועשרים ,22,47,486,409,0.7111913357400722,0.7
410,ref-bible.0312.24.12.3-ref-bible.0312.24.17.3,ref-m.5.5.8.3.1-ref-m.5.5.8.3.31,1505258,1505425,258631,258660,ref-bible.312.24.12.3,ref-bible.312.24.17.3,734352,734554,114386,114414,ref-m.5.5.8.3.1,ref-m.5.5.8.3.31,עשר ליקים שנים עשר לחפה שלשה עשר לישבאב ארבעה עשר לבלגה חמשה עשר לאמר ששה עשר לחזיר שבעה עשר להפצץ שמונה עשר לפתחיה תשעה עשר ליחזקאל העשרים ליכין אחד ועשרים ,אמר אחד הרי היא שלי בעשרים ואחת הבעלים נותנים עשרים ושש בעשרים ושתים הבעלים נותנים עשרים ושבע בעשרים ושלש הבעלים נותנים עשרים ושמונה בעשרים וארבע הבעלים נותנים תשעה ועשרים בחמשה ועשרים ,30,31,485,410,0.6648648648648648,0.6153846153846154
411,ref-bible.0312.25.26.1-ref-bible.0312.25.30.2,ref-m.5.5.8.3.6-ref-m.5.5.8.3.29,1507546,1507719,258968,258984,ref-bible.312.25.26.1,ref-bible.312.25.30.2,734372,734539,114389,114412,ref-m.5.5.8.3.6,ref-m.5.5.8.3.29,לתשעה עשר למלותי בניו ואחיו שנים עשר לעשרים לאליתה בניו ואחיו שנים עשר לאחד ועשרים להותיר בניו ואחיו שנים עשר לשנים ועשרים לגדלתי בניו ואחיו שנים עשר לשלשה ועשרים ,בעשרים ואחת הבעלים נותנים עשרים ושש בעשרים ושתים הבעלים נותנים עשרים ושבע בעשרים ושלש הבעלים נותנים עשרים ושמונה בעשרים וארבע הבעלים נותנים תשעה ועשרים ,29,24,502,411,0.5705521472392638,0.8421052631578947
413,ref-bible.0312.25.21.2-ref-bible.0312.25.25.2,ref-m.5.5.8.3.10-ref-m.5.5.8.3.30,1507359,1507519,258949,258965,ref-bible.312.25.21.2,ref-bible.312.25.25.2,734401,734546,114393,114413,ref-m.5.5.8.3.10,ref-m.5.5.8.3.30,עשר מתתיהו בניו ואחיו שנים עשר לחמשה עשר לירמות בניו ואחיו שנים עשר לששה עשר לחנניהו בניו ואחיו שנים עשר לשבעה עשר לישבקשה בניו ואחיו שנים עשר לשמונה עשר ,עשרים ושש בעשרים ושתים הבעלים נותנים עשרים ושבע בעשרים ושלש הבעלים נותנים עשרים ושמונה בעשרים וארבע הבעלים נותנים תשעה ועשרים בחמשה ,29,21,498,413,0.6688311688311688,0.7222222222222222
414,ref-bible.0103.25.15.8-ref-bible.0103.25.16.3,ref-m.5.5.9.1.13-ref-m.5.5.9.1.19,244359,244397,42033,42040,ref-bible.103.25.15.8,ref-bible.103.25.16.3,736119,736153,114658,114664,ref-m.5.5.9.1.13,ref-m.5.5.9.1.19,במספר שני תבואת ימכר לך לפי רב השנים ,במספר שני תבואות ימכר לך היתה שנת ,8,7,144,414,0.24324324324324326,0.6
415,ref-bible.0103.1.2.15-ref-bible.0103.1.3.6,ref-m.5.6.1.2.2-ref-m.5.6.1.2.19,191893,191955,33351,33362,ref-bible.103.1.2.15,ref-bible.103.1.3.6,738939,739031,115124,115141,ref-m.5.6.1.2.2,ref-m.5.6.1.2.19,מן הבקר ומן הצאן תקריבו את קרבנכם אם עלה קרבנו מן הבקר זכר ,מן הבקר על הצאן ומן הצאן על הבקר מן הכבשים על העזים ומן העזים על הכבשים מן הזכרים ,13,18,65,415,0.573170731707317,0.5384615384615384
416,ref-bible.0103.1.10.2-ref-bible.0103.1.10.12,ref-m.5.6.1.2.2-ref-m.5.6.1.2.27,192424,192477,33434,33444,ref-bible.103.1.10.2,ref-bible.103.1.10.12,738939,739078,115124,115149,ref-m.5.6.1.2.2,ref-m.5.6.1.2.27,מן הצאן קרבנו מן הכשבים או מן העזים לעלה זכר תמים ,מן הבקר על הצאן ומן הצאן על הבקר מן הכבשים על העזים ומן העזים על הכבשים מן הזכרים על הנקבות ומן הנקבות על הזכרים מן התמימים ,11,26,67,416,0.6532258064516129,0.6153846153846154
417,ref-bible.0103.27.10.1-ref-bible.0103.27.10.10,ref-m.5.6.1.2.36-ref-m.5.6.1.2.45,250829,250874,43152,43161,ref-bible.103.27.10.1,ref-bible.103.27.10.10,739126,739172,115158,115167,ref-m.5.6.1.2.36,ref-m.5.6.1.2.45,לא יחליפנו ולא ימיר אתו טוב ברע או רע בטוב ,לא יחליפנו ולא ימיר אותו טוב ברע או רע בטוב ,10,10,153,417,0.022727272727272728,0.0
418,ref-bible.0205.16.12.15-ref-bible.0205.16.13.11,ref-m.5.6.4.3.59-ref-m.5.6.4.3.72,693470,693531,117232,117243,ref-bible.205.16.12.15,ref-bible.205.16.13.11,744285,744359,115934,115947,ref-m.5.6.4.3.59,ref-m.5.6.4.3.72,הנביא אל כל חטאות בעשא וחטאות אלה בנו אשר חטאו ואשר החטיאו ,בהן חטאת עד שנמצאת חטאתו והרי היא בעלת מום תמכר ויביא מאלו ומאלו חטאת ,12,14,295,418,0.6714285714285714,0.8666666666666667
419,ref-bible.0103.7.11.4-ref-bible.0103.7.12.7,ref-m.5.6.5.1.15-ref-m.5.6.5.1.28,202347,202405,35035,35045,ref-bible.103.7.11.4,ref-bible.103.7.12.7,745006,745074,116050,116063,ref-m.5.6.5.1.15,ref-m.5.6.5.1.28,השלמים אשר יקריב ליהוה אם על תודה יקריבנו והקריב על זבח ,עולה ילדה זכר יקרב עולה ואם נקבה זבחי שלמים ילדה נקבה תקרב שלמים אם ,11,14,86,419,0.6470588235294118,0.5833333333333333
420,ref-bible.0103.3.1.2-ref-bible.0103.3.1.15,ref-m.5.6.5.1.17-ref-m.5.6.5.1.39,194149,194214,33723,33736,ref-bible.103.3.1.2,ref-bible.103.3.1.15,745016,745129,116052,116074,ref-m.5.6.5.1.17,ref-m.5.6.5.1.39,זבח שלמים קרבנו אם מן הבקר הוא מקריב אם זכר אם נקבה תמים יקריבנו ,זכר יקרב עולה ואם נקבה זבחי שלמים ילדה נקבה תקרב שלמים אם זכר עולה אם נקבה זבחי שלמים ילדה זכר ונקבה הזכר יקרב ,14,23,71,420,0.6396396396396397,0.5714285714285714
422,ref-bible.0103.7.13.5-ref-bible.0103.7.14.1,ref-m.5.6.5.1.18-ref-m.5.6.5.1.39,202503,202540,35064,35070,ref-bible.103.7.13.5,ref-bible.103.7.14.1,745020,745129,116053,116074,ref-m.5.6.5.1.18,ref-m.5.6.5.1.39,יקריב קרבנו על זבח תודת שלמיו והקריב ,יקרב עולה ואם נקבה זבחי שלמים ילדה נקבה תקרב שלמים אם זכר עולה אם נקבה זבחי שלמים ילדה זכר ונקבה הזכר יקרב ,7,22,87,422,0.7476635514018691,0.6666666666666667
424,ref-bible.0103.3.6.5-ref-bible.0103.3.7.1,ref-m.5.6.5.1.25-ref-m.5.6.5.1.33,194578,194624,33780,33788,ref-bible.103.3.6.5,ref-bible.103.3.7.1,745056,745096,116060,116068,ref-m.5.6.5.1.25,ref-m.5.6.5.1.33,לזבח שלמים ליהוה זכר או נקבה תמים יקריבנו אם ,נקבה תקרב שלמים אם זכר עולה אם נקבה זבחי ,9,9,73,424,0.6666666666666666,0.4444444444444444
426,ref-bible.0102.29.37.5-ref-bible.0102.29.38.3,ref-m.5.6.7.1.6-ref-m.5.6.7.1.19,166031,166106,29130,29143,ref-bible.102.29.37.5,ref-bible.102.29.38.3,747427,747504,116439,116449,ref-m.5.6.7.1.6,ref-m.5.6.7.1.19,המזבח וקדשת אתו והיה המזבח קדש קדשים כל הנגע במזבח יקדש וזה אשר תעשה ,בקדשי בדק הבית ויש בקדשי בדק הבית מה שאין בקדשי מזבח שקדשי מזבח עושים ,14,14,59,426,0.6857142857142857,0.9333333333333333
427,ref-bible.0103.25.22.5-ref-bible.0103.25.23.2,ref-m.5.7.3.1.3-ref-m.5.7.3.1.19,244793,244866,42103,42116,ref-bible.103.25.22.5,ref-bible.103.25.23.2,752711,752787,117250,117265,ref-m.5.7.3.1.3,ref-m.5.7.3.1.19,ואכלתם מן התבואה ישן עד השנה התשיעת עד בוא תבואתה תאכלו ישן והארץ לא ,אכלת חלב מביא חטאת עד אומר אכל ועד אומר לא אכל אשה אומרת אכל ואשה אומרת לא ,14,17,146,427,0.6133333333333333,0.9411764705882353
428,ref-bible.0103.25.21.5-ref-bible.0103.25.22.8,ref-m.5.7.5.8.16-ref-m.5.7.5.8.26,244725,244815,42094,42106,ref-bible.103.25.21.5,ref-bible.103.25.22.8,759818,759869,118321,118330,ref-m.5.7.5.8.16,ref-m.5.7.5.8.26,בשנה הששית ועשת את התבואה לשלש השנים וזרעתם את השנה השמינת ואכלתם מן התבואה ישן ,מהם אכל מביא חטאת ואשם תלוי אכל את השניה מביא שלש ,15,11,145,428,0.7,0.8125
429,ref-bible.0313.29.21.22-ref-bible.0313.29.22.16,ref-m.5.8.1.1.5-ref-m.5.8.1.1.18,1571609,1571742,269415,269431,ref-bible.313.29.21.22,ref-bible.313.29.22.16,762809,762889,118813,118826,ref-m.5.8.1.1.5,ref-m.5.8.1.1.18,להעלות על מזבח יהוה וישחטו הבקר ויקבלו הכהנים את הדם ויזרקו המזבחה וישחטו האלים ויזרקו הדם המזבחה וישחטו הכבשים ויזרקו ,מועלים בהן שחטן בדרום וקבל דמן בצפון בצפון וקבל דמן בדרום שחטן ביום וזרק ,20,14,521,429,0.6722689075630253,0.8333333333333334
430,ref-bible.0313.29.22.8-ref-bible.0313.29.22.15,ref-m.5.8.2.6.14-ref-m.5.8.2.6.21,1571675,1571734,269423,269430,ref-bible.313.29.22.8,ref-bible.313.29.22.15,765196,765236,119135,119141,ref-m.5.8.2.6.14,ref-m.5.8.2.6.21,המזבחה וישחטו האלים ויזרקו הדם המזבחה וישחטו הכבשים ,ולשחוט עליהם את הזבח נזרק דמן של כבשים ,8,8,522,430,0.6346153846153846,0.9230769230769231
431,ref-bible.0209.44.2.1-ref-bible.0209.44.2.21,ref-m.5.9.3.7.27-ref-m.5.9.3.7.47,1069736,1069832,180685,180703,ref-bible.209.44.2.1,ref-bible.209.44.2.21,776669,776761,120944,120964,ref-m.5.9.3.7.27,ref-m.5.9.3.7.47,ויאמר אלי יהוה השער הזה סגור יהיה לא יפתח ואיש לא יבא בו כי יהוה אלהי ישראל בא בו והיה סגור ,ויאמר אלי ה' השער הזה סגור יהיה לא יפתח ואיש לא יבא בו כי ה' אלהי ישראל בא בו והיה סגור ,21,21,367,431,0.06521739130434782,0.09999999999999998
432,ref-bible.0103.9.22.1-ref-bible.0103.9.22.8,ref-m.5.9.7.2.87-ref-m.5.9.7.2.93,208558,208596,35973,35979,ref-bible.103.9.22.1,ref-bible.103.9.22.8,783052,783086,121970,121975,ref-m.5.9.7.2.87,ref-m.5.9.7.2.93,וישא אהרן את ידו ידיו אל העם ויברכם ,וישא אהרן את ידיו אל העם ויברכם ,8,7,97,432,0.1111111111111111,0.0
433,ref-bible.0301.24.1.4-ref-bible.0301.24.1.8,ref-m.5.9.7.4.11-ref-m.5.9.7.4.15,1167263,1167290,197658,197662,ref-bible.301.24.1.4,ref-bible.301.24.1.8,783991,784019,122124,122128,ref-m.5.9.7.4.11,ref-m.5.9.7.4.15,הארץ ומלואה תבל וישבי בה ,הארץ ומלואה תבל ויושבי בה ,5,5,394,433,0.038461538461538464,0.0
434,ref-bible.0301.48.2.1-ref-bible.0301.48.2.8,ref-m.5.9.7.4.19-ref-m.5.9.7.4.26,1184957,1184998,200954,200961,ref-bible.301.48.2.1,ref-bible.301.48.2.8,784037,784077,122131,122138,ref-m.5.9.7.4.19,ref-m.5.9.7.4.26,גדול יהוה ומהלל מאד בעיר אלהינו הר קדשו ,גדול ה' ומהולל מאד בעיר אלהינו הר קדשו ,8,8,400,434,0.1,0.125
435,ref-bible.0301.82.1.3-ref-bible.0301.82.1.9,ref-m.5.9.7.4.30-ref-m.5.9.7.4.36,1211391,1211425,205836,205842,ref-bible.301.82.1.3,ref-bible.301.82.1.9,784097,784132,122141,122147,ref-m.5.9.7.4.30,ref-m.5.9.7.4.36,אלהים נצב בעדת אל בקרב אלהים ישפט ,אלהים נצב בעדת אל בקרב אלהים ישפוט ,7,7,406,435,0.02857142857142857,0.0
436,ref-bible.0301.94.1.1-ref-bible.0301.94.1.6,ref-m.5.9.7.4.40-ref-m.5.9.7.4.45,1219516,1219544,207339,207344,ref-bible.301.94.1.1,ref-bible.301.94.1.6,784152,784178,122150,122155,ref-m.5.9.7.4.40,ref-m.5.9.7.4.45,אל נקמות יהוה אל נקמות הופיע ,אל נקמות ה' אל נקמות הופיע ,6,6,407,436,0.10344827586206896,0.25
437,ref-bible.0301.81.2.1-ref-bible.0301.81.2.6,ref-m.5.9.7.4.50-ref-m.5.9.7.4.55,1210738,1210776,205721,205726,ref-bible.301.81.2.1,ref-bible.301.81.2.6,784205,784242,122159,122164,ref-m.5.9.7.4.50,ref-m.5.9.7.4.55,הרנינו לאלהים עוזנו הריעו לאלהי יעקב ,הרנינו לאלהים עזנו הריעו לאלהי יעקב ,6,6,405,437,0.02702702702702703,0.0
438,ref-bible.0220.5.2.12-ref-bible.0220.5.3.2,ref-m.5.10.2.3.59-ref-m.5.10.2.3.66,1136843,1136882,192313,192319,ref-bible.220.5.2.12,ref-bible.220.5.3.2,787433,787471,122705,122712,ref-m.5.10.2.3.59,ref-m.5.10.2.3.66,עשרים באמה ורחבה עשר באמה ויאמר אלי ,עשרים אמה ורחבן עשר אמות חוץ משל אולם ,7,8,385,438,0.3157894736842105,0.7777777777777778
440,ref-bible.0209.46.21.1-ref-bible.0209.46.22.3,ref-m.5.10.2.5.30-ref-m.5.10.2.5.49,1076315,1076434,181794,181812,ref-bible.209.46.21.1,ref-bible.209.46.22.3,788016,788144,122813,122832,ref-m.5.10.2.5.30,ref-m.5.10.2.5.49,ויוציאני אל החצר החיצנה ויעבירני אל ארבעת מקצועי החצר והנה חצר במקצע החצר חצר במקצע החצר בארבעת מקצעות החצר ,ויוציאני אל החצר החיצונה ויעבירני אל ארבעת מקצועי החצר והנה חצר במקצוע החצר חצר במקצוע החצר בארבעת מקצעות החצר חצרות ,19,20,370,440,0.07692307692307693,0.0
441,ref-bible.0205.7.2.6-ref-bible.0205.7.2.12,ref-m.5.10.2.6.21-ref-m.5.10.2.6.27,662438,662475,112062,112068,ref-bible.205.7.2.6,ref-bible.205.7.2.12,788945,788979,122956,122962,ref-m.5.10.2.6.21,ref-m.5.10.2.6.27,מאה אמה ארכו וחמשים אמה רחבו ושלשים ,אורך מאה אמה ושלשים וחמש על רוחב ,7,7,292,441,0.6388888888888888,0.16666666666666663
443,ref-bible.0209.43.16.2-ref-bible.0209.43.16.12,ref-m.5.10.3.1.97-ref-m.5.10.3.1.117,1068726,1068784,180522,180532,ref-bible.209.43.16.2,ref-bible.209.43.16.12,790324,790433,123198,123218,ref-m.5.10.3.1.97,ref-m.5.10.3.1.117,והאריאל שתים עשרה ארך בשתים עשרה רחב רבוע אל ארבעת רבעיו ,והאריאל שתים עשרה ארך בשתים עשרה רחב רבוע יכול שאינו אלא שתים עשרה על שתים עשרה כשהוא אומר אל ארבעת רבעיו ,11,21,363,443,0.46226415094339623,0.3846153846153846
444,ref-bible.0209.43.16.3-ref-bible.0209.43.16.12,ref-m.5.10.3.1.108-ref-m.5.10.3.1.117,1068735,1068784,180523,180532,ref-bible.209.43.16.3,ref-bible.209.43.16.12,790384,790433,123209,123218,ref-m.5.10.3.1.108,ref-m.5.10.3.1.117,שתים עשרה ארך בשתים עשרה רחב רבוע אל ארבעת רבעיו ,שתים עשרה על שתים עשרה כשהוא אומר אל ארבעת רבעיו ,10,10,364,444,0.2653061224489796,0.5
445,ref-bible.0201.8.31.12-ref-bible.0201.8.31.20,ref-m.5.10.3.4.14-ref-m.5.10.3.4.20,428217,428260,71532,71539,ref-bible.201.8.31.12,ref-bible.201.8.31.20,791102,791138,123334,123340,ref-m.5.10.3.4.14,ref-m.5.10.3.4.20,משה מזבח אבנים שלמות אשר לא הניף עליהן ברזל ,משם אבנים שלמות שלא הונף עליהן ברזל ,9,7,270,445,0.25,0.5
446,ref-bible.0209.41.2.7-ref-bible.0209.41.2.19,ref-m.5.10.3.6.38-ref-m.5.10.3.7.10,1063812,1063879,179670,179682,ref-bible.209.41.2.7,ref-bible.209.41.2.19,791990,792090,123484,123500,ref-m.5.10.3.6.38,ref-m.5.10.3.7.10,חמש אמות מפו וחמש אמות מפו וימד ארכו ארבעים אמה ורחב עשרים אמה ,ארבע רבי יהודה אומר העליונה אמה אמה ורובד חמש פתחו של אולם גובהו ארבעים אמה ורחבו עשרים אמה וחמש ,13,19,353,446,0.5463917525773195,0.7058823529411764
447,ref-bible.0209.40.25.8-ref-bible.0209.40.25.15,ref-m.5.10.3.7.3-ref-m.5.10.3.7.10,1061597,1061638,179286,179293,ref-bible.209.40.25.8,ref-bible.209.40.25.15,792046,792090,123493,123500,ref-m.5.10.3.7.3,ref-m.5.10.3.7.10,האלה חמשים אמה ארך ורחב חמש ועשרים אמה ,אולם גובהו ארבעים אמה ורחבו עשרים אמה וחמש ,8,8,345,447,0.5813953488372093,0.5555555555555556
449,ref-bible.0102.26.12.9-ref-bible.0102.26.13.15,ref-m.5.10.3.7.19-ref-m.5.10.3.7.32,157035,157132,27640,27657,ref-bible.102.26.12.9,ref-bible.102.26.13.15,792134,792206,123509,123522,ref-m.5.10.3.7.19,ref-m.5.10.3.7.32,על אחרי המשכן והאמה מזה והאמה מזה בעדף בארך יריעת האהל יהיה סרוח על צדי המשכן מזה ומזה ,על הפתח אמה מזה ואמה מזה שלמעלה ממנה עודפת עליה אמה מזה ואמה מזה ,18,14,50,449,0.5632183908045977,0.8125
450,ref-bible.0220.6.14.1-ref-bible.0220.6.14.10,ref-m.5.10.3.8.28-ref-m.5.10.3.8.39,1138536,1138601,192591,192600,ref-bible.220.6.14.1,ref-bible.220.6.14.10,792415,792496,123558,123569,ref-m.5.10.3.8.28,ref-m.5.10.3.8.39,והעטרת תהיה לחלם ולטוביה ולידעיה ולחן בן צפניה לזכרון בהיכל ,העטרות שנאמר והעטרות תהיה לחלם ולטוביה ולידעיה ולחן בן צפניה לזכרון בהיכל ,10,12,387,450,0.1891891891891892,0.25
452,ref-bible.0205.6.3.4-ref-bible.0205.6.3.14,ref-m.5.10.4.1.3-ref-m.5.10.4.1.9,659752,659804,111608,111617,ref-bible.205.6.3.4,ref-bible.205.6.3.14,792686,792721,123605,123611,ref-m.5.10.4.1.3,ref-m.5.10.4.1.9,היכל הבית עשרים אמה ארכו על פני רחב הבית עשר באמה ,היכל גבהו עשרים אמה ורחבו עשר אמות ,11,7,289,452,0.44,0.5555555555555556
453,ref-bible.0205.6.34.1-ref-bible.0205.6.34.12,ref-m.5.10.4.1.74-ref-m.5.10.4.1.84,662025,662095,111991,112002,ref-bible.205.6.34.1,ref-bible.205.6.34.12,793098,793163,123674,123684,ref-m.5.10.4.1.74,ref-m.5.10.4.1.84,ושתי דלתות עצי ברושים שני צלעים הדלת האחת גלילים ושני קלעים הדלת ,ושתים דלתות לדלתות שתים מוסבות דלתות שתים לדלת אחת ושתי דלתות ,12,11,291,453,0.6153846153846154,0.7
