,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
1094,ref-mek.7.11.3.282-ref-mek.7.11.3.301,ref-y.04.01.5.00.740-ref-y.04.01.5.00.751,330174,330274,53403,53417,ref-mek.7.11.3.282,ref-mek.7.11.3.301,2918566,2918638,442912,442922,ref-y.4.1.5..740,ref-y.4.1.5..751,שור ולא שור וכליו חמור ולא חמור וכליו שהיה בדין ומה אם במקום שלא חייב על הבהמה חייב על הכלים ,שור וכליו ונשתברו חמור וכליו ונתקרעו חייב על הבהמה ופטור על הכלים ,20,12,1094,1097,0.4838709677419355,0.4257425742574258,0.43010752688172044
1095,ref-mek.7.11.3.303-ref-mek.7.11.3.325,ref-y.04.01.5.00.803-ref-y.04.01.5.00.826,330281,330394,53419,53437,ref-mek.7.11.3.303,ref-mek.7.11.3.325,2918904,2919021,442972,442992,ref-y.4.1.5..803,ref-y.4.1.5..826,שחייב על הבהמה אינו דין שיהא חייב על הכלים תלמוד לומר ונפל שמה שור או חמור שור ולא כליו חמור ולא כליו ונפל ,"שחייב על המיתה אינו דין שיהא חייב על הכלים ת""ל ונפל שמה שור או חמור שור ולא שור בכליו חמור ולא חמור בכליו נפל ",23,24,1095,1101,0.20909090909090908,0.11304347826086958,0.12727272727272726
1096,ref-mek.7.11.3.314-ref-mek.7.11.3.323,ref-y.04.01.5.00.775-ref-y.04.01.5.00.785,330338,330383,53426,53435,ref-mek.7.11.3.314,ref-mek.7.11.3.323,2918768,2918820,442944,442954,ref-y.4.1.5..775,ref-y.4.1.5..785,ונפל שמה שור או חמור שור ולא כליו חמור ולא ,ונפל שמה שור או חמור שור ולא שור בכיליו חמור ולא ,10,11,1096,1099,0.12244897959183673,0.12244897959183676,0.12244897959183673
1098,ref-mek.7.11.4.23-ref-mek.7.11.4.33,ref-y.04.01.4.00.1290-ref-y.04.01.4.00.1301,330641,330684,53474,53484,ref-mek.7.11.4.23,ref-mek.7.11.4.33,2912635,2912697,441959,441970,ref-y.4.1.4..1290,ref-y.4.1.4..1301,מה להלן בהמה אף כאן בהמה מה כאן כסף אף להלן ,מה להלן במתכוין אף כאן במתכוין מה כאן בשאינו מתכוין אף להלן ,11,12,1098,1081,0.4,0.4242424242424242,0.36666666666666664
1099,ref-mek.7.12.1.4-ref-mek.7.12.1.8,ref-y.04.01.1.00.134-ref-y.04.01.1.00.138,330856,330885,53511,53515,ref-mek.7.12.1.4,ref-mek.7.12.1.8,2884335,2884364,437571,437575,ref-y.4.1.1..134,ref-y.4.1.1..138,נגיחה נגיפה דחייה רביצה בעיטה ,נגיחה נגיפה נשיכה רביצה בעיטה ,5,5,1099,1046,0.1,0.18181818181818177,0.1
1100,ref-mek.7.12.1.4-ref-mek.7.12.1.8,ref-y.04.01.1.00.1270-ref-y.04.01.1.00.1275,330856,330885,53511,53515,ref-mek.7.12.1.4,ref-mek.7.12.1.8,2890338,2890385,438555,438560,ref-y.4.1.1..1270,ref-y.4.1.1..1275,נגיחה נגיפה דחייה רביצה בעיטה ,הנגיחה והנגיפה והנשיכה והרביצה ועל הבעיטה ,5,6,1100,1053,0.35714285714285715,0.4,0.35714285714285715
1101,ref-mek.7.12.1.4-ref-mek.7.12.1.8,ref-y.04.01.1.00.1319-ref-y.04.01.1.00.1324,330856,330885,53511,53515,ref-mek.7.12.1.4,ref-mek.7.12.1.8,2890607,2890654,438599,438604,ref-y.4.1.1..1319,ref-y.4.1.1..1324,נגיחה נגיפה דחייה רביצה בעיטה ,הנגיחה ועל הנגיפה והנשיכה והרביצה והבעיטה ,5,6,1101,1058,0.35714285714285715,0.4,0.35714285714285715
1102,ref-mek.7.12.1.150-ref-mek.7.12.1.166,ref-y.04.01.3.00.1486-ref-y.04.01.3.00.1494,331595,331673,53637,53653,ref-mek.7.12.1.150,ref-mek.7.12.1.166,2904877,2904917,440760,440768,ref-y.4.1.3..1486,ref-y.4.1.3..1494,יחצון מכאן אמרו שור שוה מנה שנגח שור שוה מנה או שוה מאתים שנגח שור שוה מאתים ,חצי דינר זהב שור שוה מאתים שנגח שור שוה ,17,9,1102,1067,0.5584415584415584,0.5375,0.5584415584415584
1104,ref-mek.7.12.1.153-ref-mek.7.12.1.162,ref-y.04.01.3.00.1435-ref-y.04.01.3.00.1441,331611,331653,53640,53649,ref-mek.7.12.1.153,ref-mek.7.12.1.162,2904628,2904661,440714,440720,ref-y.4.1.3..1435,ref-y.4.1.3..1441,שור שוה מנה שנגח שור שוה מנה או שוה מאתים ,שור שוה מנה שנגח לשור שוה מאתים ,10,7,1104,1060,0.2857142857142857,0.2790697674418605,0.2619047619047619
1105,ref-mek.7.12.1.153-ref-mek.7.12.1.162,ref-y.04.01.3.00.1458-ref-y.04.01.3.00.1472,331611,331653,53640,53649,ref-mek.7.12.1.153,ref-mek.7.12.1.162,2904738,2904809,440734,440746,ref-y.4.1.3..1458,ref-y.4.1.3..1472,שור שוה מנה שנגח שור שוה מנה או שוה מאתים ,או שהכחיש אין לו אלא אותו השור בלבד שור שוה מנה שנגח לשור שוה מאתים ,10,15,1105,1064,0.5441176470588235,0.4285714285714286,0.5294117647058824
1108,ref-mek.7.12.1.154-ref-mek.7.12.1.182,ref-y.03.02.11.00.889-ref-y.03.02.11.00.904,331615,331748,53641,53669,ref-mek.7.12.1.154,ref-mek.7.12.1.182,2324716,2324799,353410,353423,ref-y.3.2.11..889,ref-y.3.2.11..904,שוה מנה שנגח שור שוה מנה או שוה מאתים שנגח שור שוה מאתים נוטל חציו שור שוה מאה שנגח שור שוה מאתים נוטל כלו שוה מאתים שנגח שוה מנה ,שוה מנה במאתים או שוה מאתים במנה מכל מקום הרי מפסידה את היתומין במנה בשוה מנה ,29,16,1108,821,0.6230769230769231,0.5352112676056338,0.5923076923076923
1110,ref-mek.7.12.1.156-ref-mek.7.12.1.182,ref-y.03.02.10.00.779-ref-y.03.02.10.00.786,331623,331748,53643,53669,ref-mek.7.12.1.156,ref-mek.7.12.1.182,2318393,2318433,352470,352477,ref-y.3.2.10..779,ref-y.3.2.10..786,שנגח שור שוה מנה או שוה מאתים שנגח שור שוה מאתים נוטל חציו שור שוה מאה שנגח שור שוה מאתים נוטל כלו שוה מאתים שנגח שוה מנה ,ונגח שור אחד שוה מאתים האחרון נוטל מנה ,27,8,1110,819,0.7049180327868853,0.7016129032258065,0.7049180327868853
1111,ref-mek.7.12.1.168-ref-mek.7.12.1.187,ref-y.04.01.3.00.1486-ref-y.04.01.3.00.1504,331679,331774,53655,53674,ref-mek.7.12.1.168,ref-mek.7.12.1.187,2904877,2904968,440760,440777,ref-y.4.1.3..1486,ref-y.4.1.3..1504,חציו שור שוה מאה שנגח שור שוה מאתים נוטל כלו שוה מאתים שנגח שוה מנה נוטל רבעו שוה מאתים שנגח ,חצי דינר זהב שור שוה מאתים שנגח שור שוה מאתים השביח והרי הוא יפה ארבע מאות שאילו לא נגחו ,20,19,1111,1070,0.5161290322580645,0.2990654205607477,0.3655913978494624
1112,ref-mek.7.12.1.169-ref-mek.7.12.1.175,ref-y.04.01.3.00.1435-ref-y.04.01.3.00.1441,331684,331715,53656,53662,ref-mek.7.12.1.169,ref-mek.7.12.1.175,2904628,2904661,440714,440720,ref-y.4.1.3..1435,ref-y.4.1.3..1441,שור שוה מאה שנגח שור שוה מאתים ,שור שוה מנה שנגח לשור שוה מאתים ,7,7,1112,1062,0.0625,0.09090909090909094,0.0625
1113,ref-mek.7.12.1.169-ref-mek.7.12.1.175,ref-y.04.01.3.00.1466-ref-y.04.01.3.00.1472,331684,331715,53656,53662,ref-mek.7.12.1.169,ref-mek.7.12.1.175,2904776,2904809,440740,440746,ref-y.4.1.3..1466,ref-y.4.1.3..1472,שור שוה מאה שנגח שור שוה מאתים ,שור שוה מנה שנגח לשור שוה מאתים ,7,7,1113,1066,0.0625,0.09090909090909094,0.0625
1114,ref-mek.7.12.1.196-ref-mek.7.12.1.217,ref-y.04.01.3.00.1558-ref-y.04.01.3.00.1574,331810,331906,53680,53693,ref-mek.7.12.1.196,ref-mek.7.12.1.217,2905216,2905299,440817,440828,ref-y.4.1.3..1558,ref-y.4.1.3..1574,ומכרו את השור החי וכו' אמר לו ר' עקיבא קרא את כל המקרא הזה וגם את המת יחצון ואי זה זה זה ,ומכרו את השור החי וחצו את כספו ומה מקיים ר' יהודה וגם את המת יחצון מיכן שזה ,22,17,1114,1071,0.4157303370786517,0.36633663366336633,0.3707865168539326
1115,ref-mek.7.12.1.213-ref-mek.7.12.1.223,ref-y.04.01.3.00.1486-ref-y.04.01.3.00.1494,331887,331934,53691,53699,ref-mek.7.12.1.213,ref-mek.7.12.1.223,2904877,2904917,440760,440768,ref-y.4.1.3..1486,ref-y.4.1.3..1494,יחצון ואי זה זה זה שור שוה מאתים שנגח שור שוה ,חצי דינר זהב שור שוה מאתים שנגח שור שוה ,11,9,1115,1068,0.2391304347826087,0.28,0.2391304347826087
1116,ref-mek.7.12.1.218-ref-mek.7.12.1.225,ref-y.04.01.3.00.1435-ref-y.04.01.3.00.1443,331907,331948,53694,53701,ref-mek.7.12.1.218,ref-mek.7.12.1.225,2904628,2904674,440714,440722,ref-y.4.1.3..1435,ref-y.4.1.3..1443,שור שוה מאתים שנגח שור שוה מאתים והנבלה ,שור שוה מנה שנגח לשור שוה מאתים ואין הנבלה ,8,9,1116,1063,0.20930232558139536,0.15555555555555556,0.16279069767441862
1117,ref-mek.7.12.2.23-ref-mek.7.12.2.49,ref-y.01.11.2.00.1673-ref-y.01.11.2.00.1683,332158,332279,53737,53752,ref-mek.7.12.2.23,ref-mek.7.12.2.49,860053,860108,130319,130329,ref-y.1.11.2..1673,ref-y.1.11.2..1683,שלם ישלם שור אין לי אלא בבהמה כסף מנין הרי אתה דן נאמר כאן והמת יהיה לו ונאמר להלן והמת יהיה לו מה להלן בבהמה אף כאן ,ונאמר להלן שמחה מה שמחה שנאמר להלן שלמים אף כאן שלמים ,27,11,1117,253,0.7264957264957265,0.5867768595041323,0.7008547008547008
1118,ref-mek.7.12.2.30-ref-mek.7.12.2.53,ref-y.03.02.3.00.1776-ref-y.03.02.3.00.1783,332189,332297,53742,53756,ref-mek.7.12.2.30,ref-mek.7.12.2.53,2235044,2235079,340182,340189,ref-y.3.2.3..1776,ref-y.3.2.3..1783,כסף מנין הרי אתה דן נאמר כאן והמת יהיה לו ונאמר להלן והמת יהיה לו מה להלן בבהמה אף כאן בבהמה מה כאן כסף ,כסף מה כסף שנאמר להלן חמשין אף כאן ,24,8,1118,777,0.7115384615384616,0.7009345794392523,0.7115384615384616
1119,ref-mek.7.12.2.45-ref-mek.7.12.2.55,ref-y.04.01.4.00.1290-ref-y.04.01.4.00.1301,332258,332305,53748,53758,ref-mek.7.12.2.45,ref-mek.7.12.2.55,2912635,2912697,441959,441970,ref-y.4.1.4..1290,ref-y.4.1.4..1301,מה להלן בבהמה אף כאן בבהמה מה כאן כסף אף להלן ,מה להלן במתכוין אף כאן במתכוין מה כאן בשאינו מתכוין אף להלן ,11,12,1119,1082,0.4,0.417910447761194,0.36666666666666664
1120,ref-mek.7.12.2.105-ref-mek.7.12.2.124,ref-y.04.01.7.00.522-ref-y.04.01.7.00.528,332552,332641,53795,53805,ref-mek.7.12.2.105,ref-mek.7.12.2.124,2928146,2928192,444403,444409,ref-y.4.1.7..522,ref-y.4.1.7..528,וטבחו אין לי אלא טובח מוכר מנין תלמוד לומר או מכרו עד שלא יאמר יש לי בדין אם הטובח חייב ,במוכר שאין בטובח שהטובח בשבת חייב והמוכר ,20,7,1120,1109,0.7613636363636364,0.5978260869565217,0.7272727272727273
1122,ref-mek.7.13.1.6-ref-mek.7.13.1.18,ref-y.04.04.8.00.1207-ref-y.04.04.8.00.1215,334179,334234,54050,54062,ref-mek.7.13.1.6,ref-mek.7.13.1.18,3171310,3171355,482682,482690,ref-y.4.4.8..1207,ref-y.4.4.8..1215,אם זה שספק בא לגנוב ספק בא להרוג אתה אומר ספק בא לגנוב ,לגנוב פעמים שהוא בא להרוג אמרת שאם בא לגנוב ,13,9,1122,1289,0.509090909090909,0.35,0.43636363636363634
1124,ref-mek.7.13.1.49-ref-mek.7.13.1.76,ref-y.04.04.8.00.1227-ref-y.04.04.8.00.1254,334380,334522,54088,54107,ref-mek.7.13.1.49,ref-mek.7.13.1.76,3171416,3171560,482701,482722,ref-y.4.4.8..1227,ref-y.4.4.8..1254,דן על פקוח נפש שספיקו דוחה את השבת ומה שפיכות דמים שמטמאה את הארץ ומסלקת את השכינה היא דוחה את הספק קל וחומר לפקוח נפש שדוחה את הספק ,"דן לפיקוח נפש לומר מה ע""ז מיוחדת שהיא מטמאה את הארץ ומחללת את השם ומסלקת את השכינה ודוחין בה את הספק כל שכן לפיקוח נפש שידחה את הספק ",28,28,1124,1293,0.45112781954887216,0.1527777777777778,0.2857142857142857
1125,ref-mek.7.13.1.49-ref-mek.7.13.2.1,ref-y.04.04.8.00.1210-ref-y.04.04.8.00.1254,334380,334598,54088,54115,ref-mek.7.13.1.49,ref-mek.7.13.2.1,3171328,3171560,482685,482722,ref-y.4.4.8..1210,ref-y.4.4.8..1254,דן על פקוח נפש שספיקו דוחה את השבת ומה שפיכות דמים שמטמאה את הארץ ומסלקת את השכינה היא דוחה את הספק קל וחומר לפקוח נפש שדוחה את הספק הא אין עליך לומר כלשון האחרון אלא כלשון הראשון ספק בא לגנוב ספק בא להרוג אם ,"בא להרוג אמרת שאם בא לגנוב וודאי והרג ההורגו נהרג פעמים שהוא בא להרוג נהרג מיכן את דן לפיקוח נפש לומר מה ע""ז מיוחדת שהיא מטמאה את הארץ ומחללת את השם ומסלקת את השכינה ודוחין בה את הספק כל שכן לפיקוח נפש שידחה את הספק ",44,45,1125,1292,0.7592592592592593,0.19148936170212771,0.5416666666666666
1126,ref-mek.7.13.2.1-ref-mek.7.13.2.16,ref-y.04.04.8.00.1163-ref-y.04.04.8.00.1181,334596,334675,54115,54129,ref-mek.7.13.2.1,ref-mek.7.13.2.16,3171090,3171184,482647,482663,ref-y.4.4.8..1163,ref-y.4.4.8..1181,אם זרחה השמש עליו וכי השמש עליו בלבד זרחה והלא על כל העולם כלו זרחה אלא מה ,אם זרחה השמש עליו דמים לו וכי עליו לבדו החמה זורחת והלא על כל באי העולם זורחת החמה אלא מה ,17,20,1126,1288,0.3333333333333333,0.22580645161290325,0.28888888888888886
1127,ref-mek.7.13.2.1-ref-mek.7.13.2.18,ref-y.03.02.4.00.1022-ref-y.03.02.4.00.1036,334596,334679,54115,54130,ref-mek.7.13.2.1,ref-mek.7.13.2.18,2246460,2246532,341903,341916,ref-y.3.2.4..1022,ref-y.3.2.4..1036,אם זרחה השמש עליו וכי השמש עליו בלבד זרחה והלא על כל העולם כלו זרחה אלא מה שמש ,אם זרחה השמש עליו דמים לו וכי עליו לבדו החמה זורחת אלא מה זריחת השמש ,18,15,1127,790,0.4810126582278481,0.2790697674418605,0.379746835443038
1129,ref-mek.7.13.2.34-ref-mek.7.13.2.39,ref-y.03.02.4.00.1088-ref-y.03.02.4.00.1094,334751,334795,54144,54149,ref-mek.7.13.2.34,ref-mek.7.13.2.39,2246803,2246848,341949,341954,ref-y.3.2.4..1088,ref-y.3.2.4..1094,ופרשו השמלה וגו' ומחוורין הדברים כשמלה ,ופרשו השמלה אלא עד שיתחוורו הדברים כשמלה ,6,7,1129,792,0.2682926829268293,0.2978723404255319,0.24390243902439024
1130,ref-mek.7.13.2.42-ref-mek.7.13.2.53,ref-y.03.02.4.00.1018-ref-y.03.02.4.00.1024,334806,334858,54152,54159,ref-mek.7.13.2.42,ref-mek.7.13.2.53,2246441,2246473,341899,341905,ref-y.3.2.4..1018,ref-y.3.2.4..1024,על משענתו על בריו ואף כאן אתה אומר כן אם זרחה השמש ,על משענתו על בוריו אם זרחה השמש ,12,7,1130,786,0.4117647058823529,0.37254901960784315,0.39215686274509803
1131,ref-mek.7.13.2.193-ref-mek.7.13.2.209,ref-y.03.07.1.00.2965-ref-y.03.07.1.00.2981,335534,335618,54275,54289,ref-mek.7.13.2.193,ref-mek.7.13.2.209,2769749,2769833,420446,420460,ref-y.3.7.1..2965,ref-y.3.7.1..2981,ונמכר בגניבתו לא פחות ולא יותר ר' יהודה אומר אם גנב פחות ממה ששוה אינו נמכר יותר ,בפחות משש ואינו נמכר יותר על שש ואית תניי תני אינו נמכר לא בפחות משש ולא יותר ,17,17,1131,975,0.7037037037037037,0.29032258064516125,0.4567901234567901
1132,ref-mek.7.13.3.73-ref-mek.7.13.3.82,ref-y.04.08.1.00.1627-ref-y.04.08.1.00.1641,336142,336214,54376,54385,ref-mek.7.13.3.73,ref-mek.7.13.3.82,3252205,3252290,495725,495737,ref-y.4.8.1..1627,ref-y.4.8.1..1641,והמסרב לחבירו לארחו ואין בלבו לקרותו והמרבה בתקרובת ויודע שאינו ,יסרב אדם בחבירו לארחו בשעה שאינו רוצה לא ירבה לו בתקרובת בשעה שהוא יודע שאינו ,10,15,1132,1380,0.46153846153846156,0.367816091954023,0.3974358974358974
1134,ref-mek.7.13.3.126-ref-mek.7.13.3.134,ref-y.03.05.1.00.3421-ref-y.03.05.1.00.3429,336480,336522,54425,54432,ref-mek.7.13.3.126,ref-mek.7.13.3.134,2549224,2549267,387265,387272,ref-y.3.5.1..3421,ref-y.3.5.1..3429,שגנב שלש גניבות לב אביו ולב בית דין ולב ,שגנב שלשה גניבות לב אביו ולב בית דין ולב ,9,9,1134,875,0.024390243902439025,0.024390243902439046,0.024390243902439025
1135,ref-mek.7.13.3.144-ref-mek.7.13.3.150,ref-y.04.04.8.00.145-ref-y.04.04.8.00.155,336574,336609,54441,54447,ref-mek.7.13.3.144,ref-mek.7.13.3.150,3165824,3165882,481799,481808,ref-y.4.4.8..145,ref-y.4.4.8..155,הגונב או הנגנב הוי אומר זה הנגנב ,הגונב משל אחרים או הגונב משל אביו ואמו הוי אומר הגונב ,7,11,1135,1281,0.5740740740740741,0.5,0.48148148148148145
1136,ref-mek.7.13.3.246-ref-mek.7.13.3.261,ref-y.03.07.2.00.3500-ref-y.03.07.2.00.3521,337122,337198,54535,54546,ref-mek.7.13.3.246,ref-mek.7.13.3.261,2835563,2835667,430173,430188,ref-y.3.7.2..3500,ref-y.3.7.2..3521,הגונב פטר חמור ישלם תשלומי כפל אף על פי שהוא אסור עכשו יש לו היתר לאחר זמן ,הגונב פטר חמור של חבירו משלם תשלומי כפל וסופא פליגא עלוי שאף על פי שאין לו בו עכשיו יש לו בו לאחר זמן ,17,23,1136,1040,0.39215686274509803,0.33018867924528306,0.35294117647058826
1137,ref-mek.7.13.3.408-ref-mek.7.13.3.417,ref-y.04.04.4.00.273-ref-y.04.04.4.00.282,337926,337982,54662,54671,ref-mek.7.13.3.408,ref-mek.7.13.3.417,3113520,3113576,473540,473549,ref-y.4.4.4..273,ref-y.4.4.4..282,אמרות ה' אמרות טהורות כסף צרוף בעליל לארץ מזוקק שבעתים ,אמרות ה' אמרות טהורות כסף צרוף בעליל לארץ מזוקק שבעתים ,10,10,1137,1197,0.0,0.0,0.0
1138,ref-mek.7.13.3.412-ref-mek.7.13.3.417,ref-y.02.08.1.00.4135-ref-y.02.08.1.00.4140,337948,337982,54666,54671,ref-mek.7.13.3.412,ref-mek.7.13.3.417,1667249,1667282,253831,253836,ref-y.2.8.1..4135,ref-y.2.8.1..4140,כסף צרוף בעליל לארץ מזוקק שבעתים ,כסף צרוף בעליל לארץ מזקק שבעתים ,6,6,1138,537,0.030303030303030304,0.030303030303030276,0.030303030303030304
1139,ref-mek.7.14.1.117-ref-mek.7.14.1.122,ref-y.04.01.5.00.325-ref-y.04.01.5.00.330,338556,338590,54763,54768,ref-mek.7.14.1.117,ref-mek.7.14.1.122,2916463,2916497,442561,442566,ref-y.4.1.5..325,ref-y.4.1.5..330,המגדיש בתוך שדה חבירו שלא ברשות ,המגדיש בתוך שדה חבירו שלא ברשות ,6,6,1139,1087,0.0,0.0,0.0
1140,ref-mek.7.14.1.144-ref-mek.7.14.1.150,ref-y.03.06.5.00.436-ref-y.03.06.5.00.440,338698,338732,54787,54793,ref-mek.7.14.1.144,ref-mek.7.14.1.150,2696880,2696906,409719,409723,ref-y.3.6.5..436,ref-y.3.6.5..440,מיטב שדהו ומיטב כרמו מיטב שדהו של ,מיטב שדהו ומיטב כרמו ישלם ,7,5,1140,951,0.29411764705882354,0.2857142857142857,0.2647058823529412
1141,ref-mek.7.14.1.144-ref-mek.7.14.1.152,ref-y.03.06.5.00.297-ref-y.03.06.5.00.309,338698,338744,54787,54795,ref-mek.7.14.1.144,ref-mek.7.14.1.152,2696142,2696207,409604,409612,ref-y.3.6.5..297,ref-y.3.6.5..309,מיטב שדהו ומיטב כרמו מיטב שדהו של מזיק ומיטב ,מיטב שדהו ומיטב כרמו של מזיק דברי רבי ישמעאל רבי עקיבה אומר מיטב ,9,13,1141,950,0.4307692307692308,0.35820895522388063,0.4153846153846154
1142,ref-mek.7.14.2.131-ref-mek.7.14.2.144,ref-y.04.01.6.00.758-ref-y.04.01.6.00.775,339505,339575,54910,54920,ref-mek.7.14.2.131,ref-mek.7.14.2.144,2923628,2923718,443700,443715,ref-y.4.1.6..758,ref-y.4.1.6..775,אימתי בזמן שקפצה אבל אם היתה מצפצפת ומהלכת אפילו עד מיל הרי זה חייב ,אמה אימתי בזמן שקפץ אבל אם היו עצים מצויין לפניו או שהיה מספסף והולך אפילו עד מיל חייב ,14,18,1142,1105,0.5057471264367817,0.368421052631579,0.40229885057471265
1144,ref-mek.7.14.2.185-ref-mek.7.14.2.193,ref-y.01.02.6.00.1617-ref-y.01.02.6.00.1627,339789,339831,54957,54965,ref-mek.7.14.2.185,ref-mek.7.14.2.193,257436,257484,40669,40676,ref-y.1.2.6..1617,ref-y.1.2.6..1627,קמה או שדה מה השדה בגלוי אף הקמה בגלוי ,הקמה או השדה מה שדה בגלוי אף כל דבר שהוא גלוי ,9,11,1144,156,0.30434782608695654,0.22916666666666663,0.2608695652173913
1145,ref-mek.7.14.2.265-ref-mek.7.14.2.280,ref-y.04.01.1.00.1242-ref-y.04.01.1.00.1257,340216,340298,55018,55027,ref-mek.7.14.2.265,ref-mek.7.14.2.280,2890189,2890272,438533,438542,ref-y.4.1.1..1242,ref-y.4.1.1..1257,כללות היה ר' ישמעאל אומר משום ר' מאיר בנזקין כל מקום שיש רשות למזיק ולא לניזק ,"כללות היה רבי שמעון בן אלעזר אומר משום ר""מ בנזקין כל מקום שיש רשות לניזק ולמזיק ",16,16,1145,1049,0.3125,0.16279069767441856,0.2
1147,ref-mek.7.14.2.273-ref-mek.7.14.2.288,ref-y.04.01.1.00.1290-ref-y.04.01.1.00.1296,340254,340347,55022,55035,ref-mek.7.14.2.273,ref-mek.7.14.2.288,2890456,2890496,438571,438577,ref-y.4.1.1..1290,ref-y.4.1.1..1296,בנזקין כל מקום שיש רשות למזיק ולא לניזק פטור לניזק ולא למזיק חייב בכל לניזק ולמזיק ,למזיק חייב בכל למזיק ולא לניזק פטור ,16,7,1147,1055,0.6746987951807228,0.5662650602409638,0.6626506024096386
1149,ref-mek.7.14.2.296-ref-mek.7.14.2.308,ref-y.04.01.1.00.1303-ref-y.04.01.1.00.1318,340389,340454,55043,55055,ref-mek.7.14.2.296,ref-mek.7.14.2.308,2890529,2890606,438584,438598,ref-y.4.1.1..1303,ref-y.4.1.1..1318,לא לניזק ולא למזיק כגון רשות אחרת על השן ועל הרגל חייב ועל ,לא לזה ולא לזה כגון בקעה רשות הרבים וכיוצא בה על השן ועל הרגל פטור על ,13,16,1149,1056,0.42857142857142855,0.34615384615384615,0.35714285714285715
1150,ref-mek.7.14.2.297-ref-mek.7.14.2.308,ref-y.04.01.1.00.1256-ref-y.04.01.1.00.1269,340392,340454,55044,55055,ref-mek.7.14.2.297,ref-mek.7.14.2.308,2890258,2890337,438541,438554,ref-y.4.1.1..1256,ref-y.4.1.1..1269,לניזק ולא למזיק כגון רשות אחרת על השן ועל הרגל חייב ועל ,לניזק ולמזיק כגון פונדקי וחצר השותפין וכיוצא בהן על השן ועלה רגל פטור על ,12,14,1150,1052,0.4657534246575342,0.3246753246753247,0.3972602739726027
1151,ref-mek.7.14.2.321-ref-mek.7.14.2.334,ref-y.04.01.1.00.1255-ref-y.04.01.1.00.1269,340512,340593,55065,55077,ref-mek.7.14.2.321,ref-mek.7.14.2.334,2890253,2890337,438540,438554,ref-y.4.1.1..1255,ref-y.4.1.1..1269,רשות לנזק ולמזיק והבקעה ורשות הרבים וכיוצא בהם על השן ועל הרגל פטור ועל ,רשות לניזק ולמזיק כגון פונדקי וחצר השותפין וכיוצא בהן על השן ועלה רגל פטור על ,14,15,1151,1051,0.3076923076923077,0.2558139534883721,0.23076923076923078
1152,ref-mek.7.14.2.324-ref-mek.7.14.2.334,ref-y.04.01.1.00.1308-ref-y.04.01.1.00.1318,340531,340593,55068,55077,ref-mek.7.14.2.324,ref-mek.7.14.2.334,2890552,2890606,438589,438598,ref-y.4.1.1..1308,ref-y.4.1.1..1318,והבקעה ורשות הרבים וכיוצא בהם על השן ועל הרגל פטור ועל ,בקעה רשות הרבים וכיוצא בה על השן ועל הרגל פטור על ,11,11,1152,1057,0.09090909090909091,0.09090909090909094,0.09090909090909091
1153,ref-mek.7.15.1.2-ref-mek.7.15.1.7,ref-y.03.07.1.00.1219-ref-y.03.07.1.00.1224,340639,340664,55086,55091,ref-mek.7.15.1.2,ref-mek.7.15.1.7,2760793,2760818,419102,419107,ref-y.3.7.1..1219,ref-y.3.7.1..1224,אל רעהו כסף או כלים לשמור ,אל רעהו כסף או כלים לשמור ,6,6,1153,963,0.0,0.0,0.0
1154,ref-mek.7.15.1.34-ref-mek.7.15.1.39,ref-y.01.10.3.00.1505-ref-y.01.10.3.00.1518,340776,340811,55113,55118,ref-mek.7.15.1.34,ref-mek.7.15.1.39,833961,834035,126578,126588,ref-y.1.10.3..1505,ref-y.1.10.3..1518,שדרכו להמנות אף כלים שדרכן להמנות ,כל הרימונין את דרכן להימנות אלא רימוני בדן על ידי שהן חביבין דרכן להימנות ,6,14,1154,236,0.6081081081081081,0.5974025974025974,0.6081081081081081
1155,ref-mek.7.15.1.80-ref-mek.7.15.1.94,ref-y.04.04.8.00.148-ref-y.04.04.8.00.164,341015,341094,55149,55162,ref-mek.7.15.1.80,ref-mek.7.15.1.94,3165841,3165938,481802,481817,ref-y.4.4.8..148,ref-y.4.4.8..164,לפטור הגונב מאחר הגנב אתה אומר וגונב מבית האיש לפטור את הגנב אחר הגנב או ,או הגונב משל אביו ואמו הוי אומר הגונב משל אחרים פטרה התורה הגונב משל אחרים וחייבה הגונב ,15,17,1155,1283,0.5454545454545454,0.3052631578947368,0.4318181818181818
1157,ref-mek.7.15.1.81-ref-mek.7.15.1.98,ref-y.04.01.7.00.80-ref-y.04.01.7.00.104,341021,341114,55150,55166,ref-mek.7.15.1.81,ref-mek.7.15.1.98,2925774,2925911,444044,444065,ref-y.4.1.7..80,ref-y.4.1.7..104,הגונב מאחר הגנב אתה אומר וגונב מבית האיש לפטור את הגנב אחר הגנב או נגנב מבית האיש אם ,וגונב מבית האיש ולא מבית האשה כל עצמו אין כתיב רעהו אלא בשואל ותימר הכין אין הגונב אחר הגנב משלם תשלומי ארבעה וחמשה גנב ונגנבה ,18,25,1157,1107,0.6377952755905512,0.38167938931297707,0.5826771653543307
