,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
3137,ref-sifre-d.342.2.4-ref-sifre-d.342.2.15,ref-b.4.04.105a.46-ref-b.4.04.105a.77,352136,352210,59059,59070,ref-sifre-d.342.2.4,ref-sifre-d.342.2.15,6226968,6227148,907268,907299,ref-b.4.4.105a.46,ref-b.4.4.105a.77,נביאים שהיו אומרים להם לישראל דברים קשים תחלה וחוזרים ואומרים להם דברי ,לנביא אמר להן נביא לישראל חזרו בתשובה אבותיכם שחטאו היכן הם אמרו להן ונביאיכם שלא חטאו היכן הם שנאמר אבותיכם איה הם והנביאים הלעולם יחיו אמר להן חזרו והודו שנאמר אך דברי ,12,32,3137,2476,0.7294117647058823,0.5906432748538012,0.7
3139,ref-sifre-d.342.2.4-ref-sifre-d.342.2.22,ref-b.4.08.36b.387-ref-b.4.08.36b.406,352136,352251,59059,59077,ref-sifre-d.342.2.4,ref-sifre-d.342.2.22,6632128,6632223,966417,966431,ref-b.4.8.36b.387,ref-b.4.8.36b.406,נביאים שהיו אומרים להם לישראל דברים קשים תחלה וחוזרים ואומרים להם דברי נחמות ואין לך בכל הנביאים שהיו דבריו ,וכשבאתי אצל ר' חייא אמר לי בן ט' שנים ויום אחד וכשבאתי והרציתי דברי לפני רבי אמר לי הנח דברי ,19,20,3139,2696,0.6759259259259259,0.2966101694915254,0.5462962962962963
3140,ref-sifre-d.342.2.41-ref-sifre-d.342.2.48,ref-b.1.01.43b.87-ref-b.1.01.43b.92,352335,352381,59095,59102,ref-sifre-d.342.2.41,ref-sifre-d.342.2.48,222747,222784,32737,32742,ref-b.1.1.43b.87,ref-b.1.1.43b.92,ואמר להם נחמות ילכו יונקותיו ויהי כזית הודו ,שנאמר ילכו יונקותיו ויהי כזית הודו ,8,6,3140,114,0.2727272727272727,0.24444444444444446,0.25
3141,ref-sifre-d.342.2.57-ref-sifre-d.342.2.60,ref-b.2.06.86a.450-ref-b.2.06.86a.453,352429,352450,59111,59114,ref-sifre-d.342.2.57,ref-sifre-d.342.2.60,1890597,1890619,274676,274679,ref-b.2.6.86a.450,ref-b.2.6.86a.453,ארפא משובתם אהבם נדבה ,ארפא משובתם אוהבם נדבה ,4,4,3141,512,0.043478260869565216,0.04347826086956519,0.043478260869565216
3142,ref-sifre-d.342.2.57-ref-sifre-d.342.2.60,ref-b.2.06.86b.179-ref-b.2.06.86b.182,352429,352450,59111,59114,ref-sifre-d.342.2.57,ref-sifre-d.342.2.60,1892087,1892109,274897,274900,ref-b.2.6.86b.179,ref-b.2.6.86b.182,ארפא משובתם אהבם נדבה ,ארפא משובתם אוהבם נדבה ,4,4,3142,515,0.043478260869565216,0.04347826086956519,0.043478260869565216
3143,ref-sifre-d.342.2.57-ref-sifre-d.342.2.60,ref-b.2.06.86b.198-ref-b.2.06.86b.201,352429,352450,59111,59114,ref-sifre-d.342.2.57,ref-sifre-d.342.2.60,1892193,1892215,274911,274914,ref-b.2.6.86b.198,ref-b.2.6.86b.201,ארפא משובתם אהבם נדבה ,ארפא משובתם אוהבם נדבה ,4,4,3143,516,0.043478260869565216,0.04347826086956519,0.043478260869565216
3144,ref-sifre-d.342.2.90-ref-sifre-d.342.2.101,ref-b.2.02.32b.474-ref-b.2.02.32b.485,352627,352693,59144,59155,ref-sifre-d.342.2.90,ref-sifre-d.342.2.101,444883,444948,66080,66091,ref-b.2.2.32b.474,ref-b.2.2.32b.485,יתר הגזם אכל הארבה ויתר הארבה אכל הילק ויתר הילק אכל החסיל ,יתר הגזם אכל הארבה ויתר הארבה אכל הילק ויתר הילק אכל החסיל ,12,12,3144,165,0.0,0.0,0.0
3145,ref-sifre-d.342.2.119-ref-sifre-d.342.2.132,ref-b.2.02.32b.439-ref-b.2.02.32b.451,352788,352868,59172,59184,ref-sifre-d.342.2.119,ref-sifre-d.342.2.132,444663,444743,66047,66059,ref-b.2.2.32b.439,ref-b.2.2.32b.451,אמר שמעו את הדבר הזה פרות הבשן אשר בהר שומרון העושקות דלים הרוצצות אביונים ,שנאמר שמעו הדבר הזה פרות הבשן אשר בהר שומרון העושקות דלים הרוצצות אביונים ,14,13,3145,164,0.06666666666666667,0.06493506493506496,0.04
3146,ref-sifre-d.342.2.142-ref-sifre-d.342.2.152,ref-b.2.09.17a.437-ref-b.2.09.17a.459,352929,352979,59194,59204,ref-sifre-d.342.2.142,ref-sifre-d.342.2.152,2224767,2224882,322671,322689,ref-b.2.9.17a.437,ref-b.2.9.17a.459,מי אל כמוך נושא עון ועובר על פשע לשארית נחלתו לא ,נושא עון ועובר על פשע למי נושא עון לעובר פשע לשארית נחלתו אמר רבי אחא בר חנינא אליה וקוץ בה לשארית נחלתו ולא ,11,23,3146,638,0.6513761467889908,0.5765765765765766,0.6422018348623854
3148,ref-sifre-d.342.2.160-ref-sifre-d.342.2.163,ref-b.2.09.17a.332-ref-b.2.09.17a.335,353010,353036,59212,59215,ref-sifre-d.342.2.160,ref-sifre-d.342.2.163,2224228,2224254,322582,322585,ref-b.2.9.17a.332,ref-b.2.9.17a.335,ישוב ירחמנו יכבוש עונותינו ,ישוב ירחמנו יכבוש עונותינו ,4,4,3148,637,0.0,0.0,0.0
3149,ref-sifre-d.342.2.183-ref-sifre-d.342.2.194,ref-b.3.02.7a.740-ref-b.3.02.7a.751,353145,353209,59235,59246,ref-sifre-d.342.2.183,ref-sifre-d.342.2.194,3173348,3173414,462085,462096,ref-b.3.2.7a.740,ref-b.3.2.7a.751,מערי יהודה ומחוצות ירושלים קול ששון קול שמחה קול חתן וקול כלה ,בערי יהודה ובחוצות ירושלים קול ששון וקול שמחה קול חתן וקול כלה ,12,12,3149,1086,0.047619047619047616,0.07692307692307687,0.047619047619047616
3150,ref-sifre-d.342.2.187-ref-sifre-d.342.2.194,ref-b.1.01.6b.479-ref-b.1.01.6b.488,353174,353209,59239,59246,ref-sifre-d.342.2.187,ref-sifre-d.342.2.194,24424,24474,3710,3719,ref-b.1.1.6b.479,ref-b.1.1.6b.488,קול ששון קול שמחה קול חתן וקול כלה ,קולות שנאמר קול ששון וקול שמחה קול חתן וקול כלה ,8,10,3150,18,0.2708333333333333,0.27083333333333337,0.2708333333333333
3151,ref-sifre-d.342.2.203-ref-sifre-d.342.3.1,ref-b.1.01.55b.238-ref-b.1.01.55b.246,353256,353301,59255,59262,ref-sifre-d.342.2.203,ref-sifre-d.342.3.1,281573,281629,41498,41506,ref-b.1.1.55b.238,ref-b.1.1.55b.246,אז תשמח בתולה במחול בחורים וזקנים יחדיו אבל ,אז תשמח בתולה במחול ובחורים וזקנים יחדיו והפכתי אבלם ,8,9,3151,127,0.16981132075471697,0.16981132075471694,0.16981132075471697
3152,ref-sifre-d.342.4.62-ref-sifre-d.342.4.76,ref-b.3.05.37b.230-ref-b.3.05.37b.244,353835,353919,59357,59370,ref-sifre-d.342.4.62,ref-sifre-d.342.4.76,3909483,3909574,569915,569928,ref-b.3.5.37b.230,ref-b.3.5.37b.244,ברכה קודמת לתפלה כשהוא אומר וזאת הברכה הוי תפלה קודמת את הברכה ואין ברכה קודמת ,הברכות קודמות לקללות תלמוד לומר ברכה וקללה ברכה אחת קודמת לקללה ואין כל הברכות קודמות ,15,15,3152,1363,0.5,0.3163265306122449,0.4069767441860465
3153,ref-sifre-d.342.6.14-ref-sifre-d.342.6.20,ref-b.3.05.14a.22-ref-b.3.05.14a.28,354119,354155,59404,59410,ref-sifre-d.342.6.14,ref-sifre-d.342.6.20,3840652,3840688,559539,559545,ref-b.3.5.14a.22,ref-b.3.5.14a.28,וזאת הברכה אשר ברך משה איש האלהים ,וזאת הברכה אשר ברך משה איש האלהים ,7,7,3153,1293,0.0,0.0,0.0
3154,ref-sifre-d.342.7.25-ref-sifre-d.342.7.31,ref-b.2.03.43a.302-ref-b.2.03.43a.308,354696,354729,59490,59495,ref-sifre-d.342.7.25,ref-sifre-d.342.7.31,1036283,1036315,151475,151480,ref-b.2.3.43a.302,ref-b.2.3.43a.308,הנה אנכי שולח לכם את אליהו הנביא ,הנה אנכי שולח לכם את אליה הנביא ,7,7,3154,248,0.030303030303030304,0.030303030303030276,0.030303030303030304
3155,ref-sifre-d.342.7.25-ref-sifre-d.342.7.34,ref-b.2.02.118a.221-ref-b.2.02.118a.230,354696,354741,59490,59498,ref-sifre-d.342.7.25,ref-sifre-d.342.7.34,738396,738441,109082,109090,ref-b.2.2.118a.221,ref-b.2.2.118a.230,הנה אנכי שולח לכם את אליהו הנביא לפני בא יום ,הנה אנכי שולח לכם את אליה הנביא לפני בוא יום ,10,10,3155,203,0.044444444444444446,0.0,0.022222222222222223
3156,ref-sifre-d.342.7.25-ref-sifre-d.342.7.38,ref-b.2.06.86a.514-ref-b.2.06.86a.533,354696,354766,59490,59502,ref-sifre-d.342.7.25,ref-sifre-d.342.7.38,1890944,1891041,274731,274742,ref-b.2.6.86a.514,ref-b.2.6.86a.533,הנה אנכי שולח לכם את אליהו הנביא לפני בא יום ה' הגדול והנורא והשיב ,ה' אלהיך אמר ר' יוחנן גדולה תשובה שדוחה את לא תעשה שבתורה שנאמר לאמר הן ישלח איש את אשתו והלכה ,14,20,3156,513,0.7263157894736842,0.4571428571428572,0.6526315789473685
3157,ref-sifre-d.343.6.147-ref-sifre-d.343.6.155,ref-b.3.07.31a.143-ref-b.3.07.31a.151,357095,357132,59894,59902,ref-sifre-d.343.6.147,ref-sifre-d.343.6.155,4361917,4361954,635086,635094,ref-b.3.7.31a.143,ref-b.3.7.31a.151,יודוך ה' כל מלכי ארץ כי שמעו אמרי פיך ,יודוך ה' כל מלכי ארץ כי שמעו אמרי פיך ,9,9,3157,1628,0.0,0.0,0.0
3158,ref-sifre-d.343.6.169-ref-sifre-d.343.6.183,ref-b.4.01.38a.40-ref-b.4.01.38a.51,357204,357275,59915,59925,ref-sifre-d.343.6.169,ref-sifre-d.343.6.183,4662891,4662949,678412,678421,ref-b.4.1.38a.40,ref-b.4.1.38a.51,הגוי אשר לא שמעו אלא אפילו שבע מצות שקיבלו עליהם בני נח לא יכלו לעמוד ,גוים ראה שבע מצות שקיבלו עליהם בני נח כיון שלא קיימו עמד ,15,12,3158,1735,0.45714285714285713,0.28378378378378377,0.34285714285714286
3159,ref-sifre-d.343.6.175-ref-sifre-d.343.6.183,ref-b.4.01.38a.185-ref-b.4.01.38a.193,357232,357275,59918,59925,ref-sifre-d.343.6.175,ref-sifre-d.343.6.183,4663628,4663673,678520,678527,ref-b.4.1.38a.185,ref-b.4.1.38a.193,שבע מצות שקיבלו עליהם בני נח לא יכלו לעמוד ,שבע מצות שקיבלו עליהם בני נח ולא קיימום עמד ,9,9,3159,1736,0.1590909090909091,0.14893617021276595,0.11363636363636363
3160,ref-sifre-d.343.6.229-ref-sifre-d.343.6.236,ref-b.4.01.38a.186-ref-b.4.01.38a.193,357527,357566,59969,59975,ref-sifre-d.343.6.229,ref-sifre-d.343.6.236,4663632,4663673,678521,678527,ref-b.4.1.38a.186,ref-b.4.1.38a.193,מצות שקיבלו עליהם בני נח לא יכלו לעמוד ,מצות שקיבלו עליהם בני נח ולא קיימום עמד ,8,8,3160,1737,0.175,0.16279069767441856,0.125
3161,ref-sifre-d.343.7.12-ref-sifre-d.343.7.19,ref-b.2.04.112a.40-ref-b.2.04.112a.54,357691,357730,59994,60001,ref-sifre-d.343.7.12,ref-sifre-d.343.7.19,1590027,1590103,230244,230258,ref-b.2.4.112a.40,ref-b.2.4.112a.54,שנאמר קול ה' על המים אל הכבוד הרעים ,קולות שאמר דוד על המים והדר נישתי שנאמר קול ה' על המים אל הכבוד הרעים ,8,15,3161,370,0.4857142857142857,0.48571428571428577,0.4857142857142857
3163,ref-sifre-d.343.7.55-ref-sifre-d.343.7.60,ref-b.1.01.6a.318-ref-b.1.01.6a.324,357914,357940,60027,60032,ref-sifre-d.343.7.55,ref-sifre-d.343.7.60,21136,21173,3231,3237,ref-b.1.1.6a.318,ref-b.1.1.6a.324,ה' עוז לעמו יתן ואין עוז ,ה' עוז לעמו יתן ומנין שהתפילין עוז ,6,7,3163,16,0.3142857142857143,0.33333333333333337,0.3142857142857143
3164,ref-sifre-d.343.7.65-ref-sifre-d.343.7.75,ref-b.1.01.64a.315-ref-b.1.01.64a.322,357958,358005,60037,60043,ref-sifre-d.343.7.65,ref-sifre-d.343.7.75,343963,343998,51175,51181,ref-b.1.1.64a.315,ref-b.1.1.64a.322,עוז ותושיה אמרו לו אם כן ה' יברך את עמו בשלום ,עוז לעמו יתן ה' יברך את עמו בשלום ,11,8,3164,150,0.34782608695652173,0.2978723404255319,0.34782608695652173
3165,ref-sifre-d.343.10.10-ref-sifre-d.343.10.15,ref-b.3.05.36b.393-ref-b.3.05.36b.400,358807,358841,60177,60182,ref-sifre-d.343.10.10,ref-sifre-d.343.10.15,3905276,3905322,569260,569267,ref-b.3.5.36b.393,ref-b.3.5.36b.400,רועה ישראל האזינה נוהג כצאן יוסף ,רועה שנאמר רועה ישראל האזינה נוהג כצאן יוסף ,6,8,3165,1359,0.25,0.25,0.25
3166,ref-sifre-d.343.10.24-ref-sifre-d.343.10.37,ref-b.1.01.33a.319-ref-b.1.01.33a.329,358888,358960,60190,60203,ref-sifre-d.343.10.24,ref-sifre-d.343.10.37,174533,174587,25882,25892,ref-b.1.1.33a.319,ref-b.1.1.33a.329,הופיע מהר פארן שלישית לימות גוג ומגוג שנא' אל נקמות ה' אל נקמות הופיע ,הופיע מהר פארן לרעה דכתיב אל נקמות ה' אל נקמות הופיע ,14,11,3166,98,0.34285714285714286,0.381578947368421,0.34285714285714286
3167,ref-sifre-d.343.10.32-ref-sifre-d.343.10.37,ref-b.1.01.57a.2286-ref-b.1.01.57a.2291,358934,358960,60198,60203,ref-sifre-d.343.10.32,ref-sifre-d.343.10.37,304901,304927,45257,45262,ref-b.1.1.57a.2286,ref-b.1.1.57a.2291,אל נקמות ה' אל נקמות הופיע ,אל נקמות ה' אל נקמות הופיע ,6,6,3167,132,0.0,0.0,0.0
3168,ref-sifre-d.343.10.32-ref-sifre-d.343.10.37,ref-b.4.04.92a.173-ref-b.4.04.92a.178,358934,358960,60198,60203,ref-sifre-d.343.10.32,ref-sifre-d.343.10.37,6147186,6147212,894590,894595,ref-b.4.4.92a.173,ref-b.4.4.92a.178,אל נקמות ה' אל נקמות הופיע ,אל נקמות ה' אל נקמות הופיע ,6,6,3168,2413,0.0,0.0,0.0
3170,ref-sifre-d.343.10.41-ref-sifre-d.343.10.46,ref-b.2.06.54b.127-ref-b.2.06.54b.132,358982,359018,60207,60212,ref-sifre-d.343.10.41,ref-sifre-d.343.10.46,1783386,1783421,259009,259014,ref-b.2.6.54b.127,ref-b.2.6.54b.132,שנאמר מציון מכלל יופי אלהים הופיע ,ואומר מציון מכלל יופי אלהים הופיע ,6,6,3170,474,0.08823529411764706,0.11111111111111116,0.058823529411764705
3171,ref-sifre-d.343.11.5-ref-sifre-d.343.11.16,ref-b.2.07.5a.103-ref-b.2.07.5a.112,359042,359103,60217,60226,ref-sifre-d.343.11.5,ref-sifre-d.343.11.16,1911030,1911079,277714,277723,ref-b.2.7.5a.103,ref-b.2.7.5a.112,"כמדת הקב""ה מדת בשר ודם מדת בשר ודם כשהוא עושה משתה לבנו ",שעשה משה נתנה בהן תורה מדת ארכן ומדת רחבן ומדת ,12,10,3171,526,0.6964285714285714,0.3650793650793651,0.5892857142857143
3172,ref-sifre-d.343.12.35-ref-sifre-d.343.12.40,ref-b.2.13.15b.591-ref-b.2.13.15b.595,359374,359404,60273,60278,ref-sifre-d.343.12.35,ref-sifre-d.343.12.40,2730569,2730594,398364,398368,ref-b.2.13.15b.591,ref-b.2.13.15b.595,מרבבות קודש אות הוא בתוך רבבות ,מרבבות קדש אות הוא ברבבה ,6,5,3172,841,0.22580645161290322,0.25,0.22580645161290322
3173,ref-sifre-d.343.12.80-ref-sifre-d.343.12.84,ref-b.3.06.57a.1205-ref-b.3.06.57a.1209,359613,359643,60315,60319,ref-sifre-d.343.12.80,ref-sifre-d.343.12.84,4140047,4140075,602919,602923,ref-b.3.6.57a.1205,ref-b.3.6.57a.1209,ואומר כי עליך הורגנו כל היום ,אומר כי עליך הורגנו כל היום ,6,6,3173,1484,0.034482758620689655,0.03448275862068961,0.034482758620689655
3174,ref-sifre-d.343.13.50-ref-sifre-d.343.13.54,ref-b.2.04.112a.74-ref-b.2.04.112a.78,360276,360296,60429,60433,ref-sifre-d.343.13.50,ref-sifre-d.343.13.54,1590188,1590208,230275,230279,ref-b.2.4.112a.74,ref-b.2.4.112a.78,קול ה' חוצב להבות אש ,קול ה' חוצב להבות אש ,5,5,3174,374,0.0,0.0,0.0
3175,ref-sifre-d.344.4.60-ref-sifre-d.344.4.68,ref-b.4.01.38a.287-ref-b.4.01.38a.296,361662,361710,60664,60672,ref-sifre-d.344.4.60,ref-sifre-d.344.4.68,4664196,4664250,678611,678620,ref-b.4.1.38a.287,ref-b.4.1.38a.296,בשעת פטירתם אמרו להם כל תורתכם נאה ומשובחת חוץ ,בשעת פטירתן אמרו להם דקדקנו בכל תורתכם ואמת הוא חוץ ,9,10,3175,1738,0.34615384615384615,0.19999999999999996,0.2692307692307692
3176,ref-sifre-d.344.4.78-ref-sifre-d.344.4.84,ref-b.4.01.38a.342-ref-b.4.01.38a.348,361753,361790,60681,60685,ref-sifre-d.344.4.78,ref-sifre-d.344.4.84,4664469,4664506,678653,678657,ref-b.4.1.38a.342,ref-b.4.1.38a.348,ודבר זה אין אנו מודיעים אותו למלכות ,ודבר זה אין אנו מודיעים אותו למלכות ,7,7,3176,1739,0.0,0.0,0.0
3177,ref-sifre-d.344.7.27-ref-sifre-d.344.7.32,ref-b.2.02.152b.146-ref-b.2.02.152b.151,362214,362250,60752,60757,ref-sifre-d.344.7.27,ref-sifre-d.344.7.32,877336,877372,129153,129158,ref-b.2.2.152b.146,ref-b.2.2.152b.151,והיתה נפש אדוני צרורה בצרור החיים ,והיתה נפש אדוני צרורה בצרור החיים ,6,6,3177,231,0.0,0.0,0.0
3178,ref-sifre-d.344.7.27-ref-sifre-d.344.7.32,ref-b.2.02.152b.186-ref-b.2.02.152b.191,362214,362250,60752,60757,ref-sifre-d.344.7.27,ref-sifre-d.344.7.32,877544,877579,129186,129191,ref-b.2.2.152b.186,ref-b.2.2.152b.191,והיתה נפש אדוני צרורה בצרור החיים ,והיתה נפש אדני צרורה בצרור החיים ,6,6,3178,232,0.029411764705882353,0.02941176470588236,0.029411764705882353
3179,ref-sifre-d.344.7.27-ref-sifre-d.344.7.32,ref-b.2.11.14b.1-ref-b.2.11.14b.6,362214,362250,60752,60757,ref-sifre-d.344.7.27,ref-sifre-d.344.7.32,2479086,2479122,360976,360981,ref-b.2.11.14b.1,ref-b.2.11.14b.6,והיתה נפש אדוני צרורה בצרור החיים ,והיתה נפש אדוני צרורה בצרור החיים ,6,6,3179,756,0.0,0.0,0.0
3180,ref-sifre-d.344.7.27-ref-sifre-d.344.7.33,ref-b.2.13.12b.510-ref-b.2.13.12b.516,362214,362262,60752,60758,ref-sifre-d.344.7.27,ref-sifre-d.344.7.33,2712447,2712495,395461,395467,ref-b.2.13.12b.510,ref-b.2.13.12b.516,והיתה נפש אדוני צרורה בצרור החיים את ה' אלהיך ,והיתה נפש אדוני צרורה בצרור החיים את ה' אלהיך ,9,9,3180,837,0.0,0.0,0.0
3181,ref-sifre-d.345.2.50-ref-sifre-d.345.2.72,ref-b.4.04.107a.579-ref-b.4.04.107a.603,362809,362921,60849,60871,ref-sifre-d.345.2.50,ref-sifre-d.345.2.72,6242000,6242120,909720,909742,ref-b.4.4.107a.579,ref-b.4.4.107a.603,היחתה איש אש בחיקו ובגדיו לא תשרפנה אם יהלך איש על הגחלים ורגליו לא תכוינה כן הבא אל אשת רעהו כל הנוגע בה ,היחתה איש אש בחיקו ובגדיו לא תשרפנה אם יהלך איש על הגחלים ורגליו לא תכוינה כן הבא על אשת רעהו לא ינקה כל הנוגע בה ,23,25,3181,2488,0.07894736842105263,0.07017543859649122,0.07894736842105263
3182,ref-sifre-d.346.1.20-ref-sifre-d.346.1.31,ref-b.2.06.28a.322-ref-b.2.06.28a.338,363063,363125,60896,60907,ref-sifre-d.346.1.20,ref-sifre-d.346.1.31,1705566,1705655,247503,247518,ref-b.2.6.28a.322,ref-b.2.6.28a.338,עם ואין אסיפה אלא זקנים שנאמר אספה לי שבעים איש מזקני ישראל ,עמהם שנאמר לך ואספת את זקני ישראל היו במדבר ישיבה עמהם שנאמר אספה לי שבעים איש מזקני ,12,17,3182,436,0.5411764705882353,0.33333333333333337,0.4470588235294118
3184,ref-sifre-d.346.1.21-ref-sifre-d.346.1.31,ref-b.3.07.32b.246-ref-b.3.07.32b.256,363066,363125,60897,60907,ref-sifre-d.346.1.21,ref-sifre-d.346.1.31,4368982,4369037,636162,636172,ref-b.3.7.32b.246,ref-b.3.7.32b.256,ואין אסיפה אלא זקנים שנאמר אספה לי שבעים איש מזקני ישראל ,ואין זקן אלא חכם שנאמר אספה לי שבעים איש מזקני ישראל ,11,11,3184,1632,0.15789473684210525,0.16666666666666663,0.15789473684210525
3185,ref-sifre-d.346.1.26-ref-sifre-d.346.1.31,ref-b.4.04.17a.15-ref-b.4.04.17a.20,363095,363125,60902,60907,ref-sifre-d.346.1.26,ref-sifre-d.346.1.31,5840721,5840751,849308,849313,ref-b.4.4.17a.15,ref-b.4.4.17a.20,אספה לי שבעים איש מזקני ישראל ,אספה לי שבעים איש מזקני ישראל ,6,6,3185,2072,0.0,0.0,0.0
3186,ref-sifre-d.346.2.11-ref-sifre-d.346.2.22,ref-b.5.02.27a.195-ref-b.5.02.27a.204,363180,363251,60918,60927,ref-sifre-d.346.2.11,ref-sifre-d.346.2.22,7216229,7216290,1050727,1050736,ref-b.5.2.27a.195,ref-b.5.2.27a.204,אגודות אגודות וכן הוא אומר הבונה בשמים מעליותיו ואגודתו על ארץ יסדה ,באגודה אחת שנאמר הבונה בשמים מעלותיו ואגודתו על ארץ יסדה ,12,10,3186,2898,0.25,0.26388888888888884,0.23529411764705882
3187,ref-sifre-d.346.2.16-ref-sifre-d.346.2.22,ref-b.2.13.11b.808-ref-b.2.13.11b.814,363208,363251,60921,60927,ref-sifre-d.346.2.16,ref-sifre-d.346.2.22,2708888,2708930,394899,394905,ref-b.2.13.11b.808,ref-b.2.13.11b.814,הבונה בשמים מעליותיו ואגודתו על ארץ יסדה ,הבונה בשמים מעלותיו ואגודתו על ארץ יסדה ,7,7,3187,830,0.024390243902439025,0.024390243902439046,0.024390243902439025
3188,ref-sifre-d.346.2.94-ref-sifre-d.346.2.99,ref-b.2.13.16a.427-ref-b.2.13.16a.432,363648,363673,60982,60987,ref-sifre-d.346.2.94,ref-sifre-d.346.2.99,2733084,2733109,398765,398770,ref-b.2.13.16a.427,ref-b.2.13.16a.432,ואתם עדי נאם ה' ואני אל ,ואתם עדי נאם ה' ואני אל ,6,6,3188,842,0.0,0.0,0.0
3189,ref-sifre-d.346.2.94-ref-sifre-d.346.2.103,ref-b.2.10.11a.295-ref-b.2.10.11a.301,363648,363691,60982,60991,ref-sifre-d.346.2.94,ref-sifre-d.346.2.103,2327870,2327899,338210,338216,ref-b.2.10.11a.295,ref-b.2.10.11a.301,ואתם עדי נאם ה' ואני אל כשאתם עדי אני אל ,אתם עדי נאם ה' אל אמונה ואין ,10,7,3189,711,0.4634146341463415,0.40909090909090906,0.43902439024390244
3191,ref-sifre-d.347.2.9-ref-sifre-d.347.3.7,ref-b.4.04.92a.74-ref-b.4.04.92a.83,364241,364297,61086,61095,ref-sifre-d.347.2.9,ref-sifre-d.347.3.7,6146652,6146710,894508,894516,ref-b.4.4.92a.74,ref-b.4.4.92a.83,"ואל ימות לעולם הבא ד""א יחי ראובן במעשה יוסף ואל ימות ",ראובן ואל ימות יחי ראובן בעולם הזה ואל ימות לעולם הבא ,11,11,3191,2412,0.6666666666666666,0.24590163934426235,0.4074074074074074
3192,ref-sifre-d.347.3.43-ref-sifre-d.347.3.54,ref-b.4.04.101b.329-ref-b.4.04.101b.341,364496,364549,61129,61138,ref-sifre-d.347.3.43,ref-sifre-d.347.3.54,6207542,6207598,904152,904162,ref-b.4.4.101b.329,ref-b.4.4.101b.341,הר לעומתו שלמה בנה את בית המילוא סגר את עיר דוד אביו ,הרים יד במלך שלמה בנה את המלוא סגר את פרץ עיר דוד אביו ,12,13,3192,2456,0.3090909090909091,0.19999999999999996,0.21818181818181817
3193,ref-sifre-d.347.3.96-ref-sifre-d.347.3.110,ref-b.2.02.55a.739-ref-b.2.02.55a.754,364776,364853,61172,61186,ref-sifre-d.347.3.96,ref-sifre-d.347.3.110,521145,521219,77226,77241,ref-b.2.2.55a.739,ref-b.2.2.55a.754,מעשה אפשר שהוא עתיד לעמוד בראש שבטים בהר עיבל ואומר ארור שוכב עם אשת אביו ,מעשה זה לידו אפשר עתיד זרעו לעמוד על הר עיבל ולומר ארור שוכב עם אשת אביו ,15,16,3193,174,0.36486486486486486,0.25,0.22972972972972974
3194,ref-sifre-d.348.1.4-ref-sifre-d.348.1.21,ref-b.3.05.7b.204-ref-b.3.05.7b.215,365152,365240,61238,61254,ref-sifre-d.348.1.4,ref-sifre-d.348.1.21,3807127,3807195,554179,554188,ref-b.3.5.7b.204,ref-b.3.5.7b.215,ראובן את יהודה שעמד יהודה אף הוא הודה על מעשיו הוי מי גרם למי יהודה גרם לראובן שהודה ,"עליו רחמים אמר לפניו רבש""ע מי גרם לראובן שהודה יהודה וזאת ליהודה ",18,12,3194,1258,0.6823529411764706,0.3695652173913043,0.5882352941176471
3195,ref-sifre-d.348.1.4-ref-sifre-d.348.1.21,ref-b.4.05.11a.450-ref-b.4.05.11a.463,365152,365240,61238,61254,ref-sifre-d.348.1.4,ref-sifre-d.348.1.21,6310390,6310466,920277,920286,ref-b.4.5.11a.450,ref-b.4.5.11a.463,ראובן את יהודה שעמד יהודה אף הוא הודה על מעשיו הוי מי גרם למי יהודה גרם לראובן שהודה ,עליו רחמים אמר לפניו רבונו של עולם מי גרם לראובן שיודה יהודה וזאת ליהודה ,18,14,3195,2547,0.6588235294117647,0.33684210526315794,0.5294117647058824
3198,ref-sifre-d.348.1.22-ref-sifre-d.348.1.35,ref-b.1.01.19a.296-ref-b.1.01.19a.302,365241,365318,61255,61268,ref-sifre-d.348.1.22,ref-sifre-d.348.1.35,94988,95027,14167,14173,ref-b.1.1.19a.296,ref-b.1.1.19a.302,במעשה עליהם הכתוב אומר אשר חכמים יגידו ולא כחדו מאבותם להם לבדם נתנה ארץ ,אביו ועושה לו רצונו ועליך הכתוב אומר ,14,7,3198,51,0.7671232876712328,0.5897435897435898,0.7123287671232876
3199,ref-sifre-d.348.1.24-ref-sifre-d.348.1.31,ref-b.3.05.7b.109-ref-b.3.05.7b.117,365254,365300,61257,61264,ref-sifre-d.348.1.24,ref-sifre-d.348.1.31,3806623,3806681,554096,554104,ref-b.3.5.7b.109,ref-b.3.5.7b.117,הכתוב אומר אשר חכמים יגידו ולא כחדו מאבותם ,בכתובים הראשונים כגון אשר חכמים יגידו ולא כחדו מאבותם ,8,9,3199,1256,0.25925925925925924,0.23636363636363633,0.25925925925925924
