,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
767,ref-bible.0105.17.7.1-ref-bible.0105.17.7.9,ref-sifre-n.114.1.158-ref-sifre-n.114.1.166,375493,375538,62701,62709,ref-bible.105.17.7.1,ref-bible.105.17.7.9,169687,169732,26695,26703,ref-sifre-n.114.1.158,ref-sifre-n.114.1.166,יד העדים תהיה בו בראשנה להמיתו ויד כל העם ,יד העדים תהיה בו בראשונה להמיתו ויד כל העם ,9,9,767,555,0.023255813953488372,0.023255813953488413,0.023255813953488372
768,ref-bible.0105.18.3.14-ref-bible.0105.18.4.6,ref-sifre-n.117.2.534-ref-sifre-n.117.2.541,376993,377062,62961,62971,ref-bible.105.18.3.14,ref-bible.105.18.4.6,186922,186968,29524,29531,ref-sifre-n.117.2.534,ref-sifre-n.117.2.541,ונתן לכהן הזרע והלחיים והקבה ראשית דגנך תירשך ויצהרך וראשית גז ,ראשית הגז אשר יתנו זה הזרוע והלחיים והקיבה ,11,8,768,628,0.7777777777777778,0.34375,0.6349206349206349
770,ref-bible.0105.19.11.1-ref-bible.0105.19.11.11,ref-sifre-n.160.4.77-ref-sifre-n.160.4.87,379229,379283,63346,63356,ref-bible.105.19.11.1,ref-bible.105.19.11.11,287103,287158,45821,45831,ref-sifre-n.160.4.77,ref-sifre-n.160.4.87,וכי יהיה איש שנא לרעהו וארב לו וקם עליו והכהו נפש ,וכי יהיה איש שונא לרעהו וארב לו וקם עליו והכהו נפש ,11,11,770,1012,0.0196078431372549,0.019607843137254943,0.0196078431372549
771,ref-bible.0105.19.15.1-ref-bible.0105.19.15.9,ref-sifre-n.7.3.134-ref-sifre-n.7.3.142,379509,379549,63398,63405,ref-bible.105.19.15.1,ref-bible.105.19.15.9,15902,15942,2334,2341,ref-sifre-n.7.3.134,ref-sifre-n.7.3.142,לא יקום עד אחד באיש לכל עון ולכל חטאת ,לא יקום עד אחד באיש לכל עון ולכל חטאת ,9,9,771,40,0.0,0.0,0.0
772,ref-bible.0105.20.10.1-ref-bible.0105.20.10.9,ref-sifre-n.42.2.505-ref-sifre-n.42.2.514,380719,380763,63620,63628,ref-bible.105.20.10.1,ref-bible.105.20.10.9,69125,69175,10050,10059,ref-sifre-n.42.2.505,ref-sifre-n.42.2.514,כי תקרב אל עיר להלחם עליה וקראת אליה לשלום ,כי תקרב אל עיר להלחם עליה לתפשה וקראת אליה לשלום ,9,10,772,177,0.12244897959183673,0.12244897959183676,0.12244897959183673
773,ref-bible.0105.20.19.1-ref-bible.0105.20.19.9,ref-sifre-n.42.2.505-ref-sifre-n.42.2.511,381324,381365,63722,63730,ref-bible.105.20.19.1,ref-bible.105.20.19.9,69125,69156,10050,10056,ref-sifre-n.42.2.505,ref-sifre-n.42.2.511,כי תצור אל עיר ימים רבים להלחם עליה לתפשה ,כי תקרב אל עיר להלחם עליה לתפשה ,9,7,773,176,0.30952380952380953,0.2790697674418605,0.2857142857142857
774,ref-bible.0105.21.5.1-ref-bible.0105.21.5.12,ref-sifre-n.39.1.111-ref-sifre-n.39.1.117,381874,381934,63826,63837,ref-bible.105.21.5.1,ref-bible.105.21.5.12,62957,62996,9075,9081,ref-sifre-n.39.1.111,ref-sifre-n.39.1.117,ונגשו הכהנים בני לוי כי בם בחר יהוה אלהיך לשרתו ולברך בשם ,ונגשו הכהנים בני לוי לשרתו ולברך בשם ,12,7,774,147,0.3620689655172414,0.3620689655172413,0.3620689655172414
775,ref-bible.0105.21.22.1-ref-bible.0105.21.22.11,ref-sifre-n.114.1.195-ref-sifre-n.114.1.205,383187,383239,64060,64070,ref-bible.105.21.22.1,ref-bible.105.21.22.11,169882,169933,26725,26735,ref-sifre-n.114.1.195,ref-sifre-n.114.1.205,וכי יהיה באיש חטא משפט מות והומת ותלית אתו על עץ ,כי יהיה באיש חטא משפט מות והומת ותלית אותו על עץ ,11,11,775,556,0.04081632653061224,0.0,0.02040816326530612
776,ref-bible.0105.23.20.1-ref-bible.0105.23.21.4,ref-sifre-n.22.1.104-ref-sifre-n.22.1.133,386823,386895,64721,64735,ref-bible.105.23.20.1,ref-bible.105.23.21.4,33082,33236,5055,5073,ref-sifre-n.22.1.104,ref-sifre-n.22.1.133,לא תשיך לאחיך נשך כסף נשך אכל נשך כל דבר אשר ישך לנכרי תשיך ולאחיך לא ,נשים כאנשים כאן שלא עשה קטנים כגדולים אינו דין שלא נעשה נשים כאנשים תלמוד לומר איש או אשה לעשות נשים כאנשים איש ולא קטן שהיה בדין ומה אם במקום שלא ,16,30,776,89,0.7142857142857143,0.6521739130434783,0.7006802721088435
778,ref-bible.0105.25.18.9-ref-bible.0105.25.18.14,ref-sifre-n.88.1.154-ref-sifre-n.88.1.172,390090,390120,65298,65303,ref-bible.105.25.18.9,ref-bible.105.25.18.14,122415,122507,18801,18816,ref-sifre-n.88.1.154,ref-sifre-n.88.1.172,ואתה עיף ויגע ולא ירא אלהים ,ואתה עיף ויגע על ישראל הוא אומר ואתה עיף ויגע ועל עמלק הוא אומר דברים כה ולא ירא אלהים ,6,19,778,402,0.6781609195402298,0.6781609195402298,0.6781609195402298
780,ref-bible.0105.28.2.1-ref-bible.0105.28.4.1,ref-sifre-n.40.1.8-ref-sifre-n.40.1.27,393707,393803,65812,65825,ref-bible.105.28.2.1,ref-bible.105.28.4.1,64289,64401,9277,9294,ref-sifre-n.40.1.8,ref-sifre-n.40.1.27,ובאו עליך כל הברכות האלה והשיגך כי תשמע בקול יהוה אלהיך ברוך אתה בעיר וברוך אתה בשדה ברוך ,ברוך אתה בעיר וברוך אתה בשדה ברוך טנאך ומשארתך ברוך אתה בבואך ובאו עליך כל הברכות האלה והשיגוך אימתי כי ,18,20,780,151,0.6923076923076923,0.23636363636363633,0.5576923076923077
781,ref-bible.0105.28.5.1-ref-bible.0105.28.6.5,ref-sifre-n.40.1.8-ref-sifre-n.40.1.19,393863,393907,65836,65842,ref-bible.105.28.5.1,ref-bible.105.28.6.5,64289,64355,9277,9286,ref-sifre-n.40.1.8,ref-sifre-n.40.1.19,ברוך טנאך ומשארתך ברוך אתה בבאך וברוך אתה ,ברוך אתה בעיר וברוך אתה בשדה ברוך טנאך ומשארתך ברוך אתה בבואך ,8,12,781,150,0.5483870967741935,0.32258064516129037,0.46774193548387094
783,ref-bible.0105.28.15.18-ref-bible.0105.28.17.3,ref-sifre-n.40.1.10-ref-sifre-n.40.1.25,394710,394797,65959,65973,ref-bible.105.28.15.18,ref-bible.105.28.17.3,64298,64392,9278,9292,ref-sifre-n.40.1.10,ref-sifre-n.40.1.25,ובאו עליך כל הקללות האלה והשיגוך ארור אתה בעיר וארור אתה בשדה ארור טנאך ומשארתך ,בעיר וברוך אתה בשדה ברוך טנאך ומשארתך ברוך אתה בבואך ובאו עליך כל הברכות האלה והשיגוך ,15,16,783,152,0.627906976744186,0.21505376344086025,0.5465116279069767
784,ref-bible.0105.29.28.1-ref-bible.0105.29.28.7,ref-sifre-n.69.2.147-ref-sifre-n.69.2.153,401028,401078,67038,67044,ref-bible.105.29.28.1,ref-bible.105.29.28.7,94401,94450,14182,14188,ref-sifre-n.69.2.147,ref-sifre-n.69.2.153,הנסתרת ליהוה אלהינו והנגלת לנו ולבנינו עד עולם ,הנסתרות לה' אלהינו והנגלות לנו ולבנינו עד עולם ,8,8,784,311,0.10638297872340426,0.08163265306122447,0.06382978723404255
785,ref-bible.0105.31.4.1-ref-bible.0105.31.4.8,ref-sifre-n.101.1.17-ref-sifre-n.101.1.25,403092,403135,67339,67346,ref-bible.105.31.4.1,ref-bible.105.31.4.8,138177,138227,21519,21527,ref-sifre-n.101.1.17,ref-sifre-n.101.1.25,ועשה יהוה להם כאשר עשה לסיחון ולעוג מלכי ,ועשית לו כאשר עשית לסיחון מלך האמורי ולעוג מלך ,8,9,785,465,0.46808510638297873,0.339622641509434,0.3404255319148936
786,ref-bible.0105.31.12.13-ref-bible.0105.31.13.14,ref-sifre-n.115.1.656-ref-sifre-n.115.1.661,403844,403978,67458,67471,ref-bible.105.31.12.13,ref-bible.105.31.13.14,173629,173668,27355,27360,ref-sifre-n.115.1.656,ref-sifre-n.115.1.661,ילמדו ויראו את יהוה אלהיכם ושמרו לעשות את כל דברי התורה הזאת ובניהם אשר לא ידעו ישמעו ולמדו ליראה את יהוה אלהיכם כל הימים אשר אתם ,ללמוד וללמד לשמור ולעשות וראיתם אותו ,26,6,786,561,0.7846153846153846,0.7153846153846154,0.7846153846153846
787,ref-bible.0105.32.49.1-ref-bible.0105.32.49.7,ref-sifre-n.106.1.155-ref-sifre-n.106.1.161,408418,408447,68242,68248,ref-bible.105.32.49.1,ref-bible.105.32.49.7,145657,145686,22780,22786,ref-sifre-n.106.1.155,ref-sifre-n.106.1.161,עלה אל הר העברים הזה הר נבו ,עלה אל הר העברים הזה הר נבו ,7,7,787,490,0.0,0.0,0.0
788,ref-bible.0105.32.49.1-ref-bible.0105.32.49.7,ref-sifre-n.134.4.5-ref-sifre-n.134.4.11,408418,408447,68242,68248,ref-bible.105.32.49.1,ref-bible.105.32.49.7,241954,241983,38393,38399,ref-sifre-n.134.4.5,ref-sifre-n.134.4.11,עלה אל הר העברים הזה הר נבו ,עלה אל הר העברים הזה הר נבו ,7,7,788,794,0.0,0.0,0.0
789,ref-bible.0105.33.20.1-ref-bible.0105.33.21.8,ref-sifre-n.106.1.186-ref-sifre-n.106.1.202,409959,410048,68518,68536,ref-bible.105.33.20.1,ref-bible.105.33.21.8,145807,145886,22810,22826,ref-sifre-n.106.1.186,ref-sifre-n.106.1.202,ולגד אמר ברוך מרחיב גד כלביא שכן וטרף זרוע אף קדקד וירא ראשית לו כי שם חלקת מחקק ספון ,גד שנאמר דברים לג ולגד אמר ברוך מרחיב גד וירא ראשית לו כי שם חלקת מחוקק ספון ,19,17,789,492,0.4069767441860465,0.20879120879120883,0.32558139534883723
791,ref-bible.0105.34.7.1-ref-bible.0105.34.7.12,ref-sifre-n.141.3.73-ref-sifre-n.141.3.93,410996,411051,68704,68715,ref-bible.105.34.7.1,ref-bible.105.34.7.12,252421,252517,40181,40201,ref-sifre-n.141.3.73,ref-sifre-n.141.3.93,ומשה בן מאה ועשרים שנה במתו לא כהתה עינו ולא נס לחה ,"משה ת""ל בן מאה וכ' שנה אנכי היום שנא' לא כהתה עינו בין טמא לטהור בין איסור להיתר ולא נס ליחה ",12,21,791,835,0.5698924731182796,0.45744680851063835,0.5376344086021505
792,ref-bible.0201.2.4.1-ref-bible.0201.2.4.11,ref-sifre-n.7.1.4-ref-sifre-n.7.1.21,413288,413348,69095,69104,ref-bible.201.2.4.1,ref-bible.201.2.4.11,13635,13715,1985,1997,ref-sifre-n.7.1.4,ref-sifre-n.7.1.21,ותקח האשה את שני האנשים ותצפנו ותאמר כן באו אלי האנשים ,ואמרת אליהם איש איש כי תשטה אשתו למה נאמרה פרשה זו לפי שהוא אומר כי יקח איש אשה ,11,18,792,37,0.6875,0.46590909090909094,0.5875
793,ref-bible.0201.2.13.7-ref-bible.0201.2.14.3,ref-sifre-n.90.1.27-ref-sifre-n.90.1.35,414107,414188,69236,69247,ref-bible.201.2.13.7,ref-bible.201.2.14.3,127252,127301,19653,19661,ref-sifre-n.90.1.27,ref-sifre-n.90.1.35,אחי ואת אחותי אחיותי ואת כל אשר להם והצלתם את נפשתינו ממות ויאמרו לה האנשים ,אחותו ואחות אביו ואחות אמו ובשעה שאמר להם משה ,15,9,793,418,0.631578947368421,0.45569620253164556,0.5657894736842105
794,ref-bible.0201.2.18.1-ref-bible.0201.2.18.10,ref-sifre-n.78.1.630-ref-sifre-n.78.1.639,414501,414550,69302,69310,ref-bible.201.2.18.1,ref-bible.201.2.18.10,105221,105270,15903,15911,ref-sifre-n.78.1.630,ref-sifre-n.78.1.639,הנה אנחנו באים בארץ את תקות חוט השני הזה תקשרי ,הנה אנחנו באים בארץ את תקות חוט השני הזה תקשרי ,10,10,794,331,0.0,0.0,0.0
795,ref-bible.0201.7.1.1-ref-bible.0201.7.1.6,ref-sifre-n.157.5.141-ref-sifre-n.157.5.148,422889,422922,70639,70643,ref-bible.201.7.1.1,ref-bible.201.7.1.6,279509,279551,44560,44565,ref-sifre-n.157.5.141,ref-sifre-n.157.5.148,וימעלו בני ישראל מעל בחרם ויקח ,וימעלו בני ישראל מעל בחרם אבל כאן ויקחו ,6,8,795,942,0.225,0.22499999999999998,0.225
796,ref-bible.0201.9.9.1-ref-bible.0201.9.9.7,ref-sifre-n.78.1.683-ref-sifre-n.78.1.688,429373,429411,71716,71722,ref-bible.201.9.9.1,ref-bible.201.9.9.7,105511,105544,15948,15953,ref-sifre-n.78.1.683,ref-sifre-n.78.1.688,ויאמרו אליו מארץ רחוקה מאד באו עבדיך ,ואומר מארץ רחוקה מאוד באו עבדיך ,7,6,796,332,0.24324324324324326,0.1351351351351351,0.1891891891891892
797,ref-bible.0201.10.11.1-ref-bible.0201.10.11.13,ref-sifre-n.84.3.43-ref-sifre-n.84.3.56,431996,432068,72148,72160,ref-bible.201.10.11.1,ref-bible.201.10.11.13,114076,114154,17415,17427,ref-sifre-n.84.3.43,ref-sifre-n.84.3.56,ויהי בנסם מפני ישראל הם במורד בית חורן ויהוה השליך עליהם אבנים גדלות ,ויהי בנוסם מפני בני ישראל והם במורד בית חורון וה' השליך עליהם אבנים גדולות ,13,14,797,361,0.14666666666666667,0.10526315789473684,0.12
798,ref-bible.0201.12.2.1-ref-bible.0201.12.2.6,ref-sifre-n.42.2.520-ref-sifre-n.42.2.532,437229,437264,73000,73005,ref-bible.201.12.2.1,ref-bible.201.12.2.6,69206,69277,10065,10077,ref-sifre-n.42.2.520,ref-sifre-n.42.2.532,סיחון מלך האמרי היושב בחשבון משל ,סיחון מלך חשבון דברי שלום ואמת וישלח יפתח מלאכים מהו אומר ועתה השיבה ,6,13,798,182,0.6956521739130435,0.5217391304347826,0.6811594202898551
799,ref-bible.0201.13.21.15-ref-bible.0201.13.21.28,ref-sifre-n.157.5.16-ref-sifre-n.157.5.33,439868,439930,73455,73467,ref-bible.201.13.21.15,ref-bible.201.13.21.28,278870,278950,44446,44458,ref-sifre-n.157.5.16,ref-sifre-n.157.5.33,אתו ואת נשיאי מדין את אוי ואת רקם ואת צור ואת חור ואת רבע ,ואת מלכי מדין למה נאמר והלא כבר נאמר את אוי ואת רקם ואת צור ואת חור ואת רבע ,14,18,799,936,0.3815789473684211,0.30379746835443033,0.34210526315789475
800,ref-bible.0201.13.22.1-ref-bible.0201.13.22.9,ref-sifre-n.157.5.51-ref-sifre-n.157.5.56,439954,440000,73472,73479,ref-bible.201.13.22.1,ref-bible.201.13.22.9,279038,279067,44474,44479,ref-sifre-n.157.5.51,ref-sifre-n.157.5.56,ואת בלעם בן בעור הקוסם הרגו בני ישראל בחרב ,ואת בלעם בן בעור הרגו בחרב ,9,6,800,939,0.37209302325581395,0.37209302325581395,0.37209302325581395
801,ref-bible.0201.13.22.1-ref-bible.0201.13.22.9,ref-sifre-n.157.5.96-ref-sifre-n.157.5.102,439954,440000,73472,73479,ref-bible.201.13.22.1,ref-bible.201.13.22.9,279263,279299,44516,44522,ref-sifre-n.157.5.96,ref-sifre-n.157.5.102,ואת בלעם בן בעור הקוסם הרגו בני ישראל בחרב ,ואת בלעם בן בעור הקוסם הרגו בחרב ,9,7,801,941,0.23255813953488372,0.2325581395348837,0.23255813953488372
802,ref-bible.0201.17.1.21-ref-bible.0201.17.2.15,ref-sifre-n.133.1.58-ref-sifre-n.133.1.65,446071,446179,74503,74519,ref-bible.201.17.1.21,ref-bible.201.17.2.15,237323,237353,37614,37621,ref-sifre-n.133.1.58,ref-sifre-n.133.1.65,הגלעד והבשן ויהי לבני מנשה הנותרים למשפחתם לבני אביעזר ולבני חלק ולבני אשריאל ולבני שכם ולבני חפר ,בן חפר בן גלעד בן מכיר בן מנשה ,17,8,802,763,0.8163265306122449,0.7227722772277227,0.8163265306122449
803,ref-bible.0201.17.2.12-ref-bible.0201.17.3.5,ref-sifre-n.133.1.58-ref-sifre-n.133.1.65,446158,446255,74516,74532,ref-bible.201.17.2.12,ref-bible.201.17.3.5,237323,237353,37614,37621,ref-sifre-n.133.1.58,ref-sifre-n.133.1.65,ולבני שכם ולבני חפר ולבני שמידע אלה בני מנשה בן יוסף הזכרים למשפחתם ולצלפחד בן חפר בן גלעד ,בן חפר בן גלעד בן מכיר בן מנשה ,18,8,803,764,0.7692307692307693,0.6739130434782609,0.7692307692307693
804,ref-bible.0201.17.3.17-ref-bible.0201.17.3.24,ref-sifre-n.133.2.49-ref-sifre-n.133.2.56,446298,446342,74539,74546,ref-bible.201.17.3.17,ref-bible.201.17.3.24,238143,238188,37758,37765,ref-sifre-n.133.2.49,ref-sifre-n.133.2.56,ואלה שמות בנתיו מחלה ונעה חגלה מלכה ותרצה ,ואלה בנות צלפחד מחלה נועה חגלה ומלכה ותרצה ,8,8,804,766,0.23255813953488372,0.19148936170212771,0.20930232558139536
805,ref-bible.0201.17.4.12-ref-bible.0201.17.4.29,ref-sifre-n.133.4.66-ref-sifre-n.133.4.73,446410,446490,74556,74572,ref-bible.201.17.4.12,ref-bible.201.17.4.29,239223,239264,37949,37956,ref-sifre-n.133.4.66,ref-sifre-n.133.4.73,יהוה צוה את משה לתת לנו נחלה בתוך אחינו ויתן להם אל פי יהוה נחלה בתוך אחי אביהן ,היינו תובעות תנה לנו אחוזה בתוך אחי אבינו ,18,8,805,771,0.6375,0.5121951219512195,0.625
806,ref-bible.0201.17.4.15-ref-bible.0201.17.5.3,ref-sifre-n.133.4.90-ref-sifre-n.133.4.99,446422,446507,74558,74575,ref-bible.201.17.4.15,ref-bible.201.17.5.3,239347,239400,37971,37980,ref-sifre-n.133.4.90,ref-sifre-n.133.4.99,משה לתת לנו נחלה בתוך אחינו ויתן להם אל פי יהוה נחלה בתוך אחי אביהן ויפלו חבלי מנשה ,ונשים אומרות תנה לנו אחוזה בתוך אחי אבינו ויקרב משה ,18,10,806,776,0.5952380952380952,0.4545454545454546,0.5595238095238095
807,ref-bible.0201.17.4.16-ref-bible.0201.17.4.29,ref-sifre-n.134.1.53-ref-sifre-n.134.1.63,446426,446490,74559,74572,ref-bible.201.17.4.16,ref-bible.201.17.4.29,239951,240003,38069,38079,ref-sifre-n.134.1.53,ref-sifre-n.134.1.63,לתת לנו נחלה בתוך אחינו ויתן להם אל פי יהוה נחלה בתוך אחי אביהן ,נתון תתן להם אחוזת נחלה זו נחלת אביהן בתוך אחי אביהם ,14,11,807,783,0.5625,0.30434782608695654,0.453125
809,ref-bible.0201.17.14.15-ref-bible.0201.17.15.21,ref-sifre-n.132.2.69-ref-sifre-n.132.2.98,447314,447448,74712,74741,ref-bible.201.17.14.15,ref-bible.201.17.15.21,236386,236519,37454,37483,ref-sifre-n.132.2.69,ref-sifre-n.132.2.98,ואני עם רב עד אשר עד כה ברכני יהוה ויאמר אליהם יהושע אם עם רב אתה עלה לך היערה ובראת לך שם בארץ הפרזי והרפאים כי אץ לך הר אפרים ,אני עם רב אשר עד כה ברכני ה' ואומר ויאמר להם יהושע אם עם רב אתם עלה לך היערה ובראת לך שם בארץ הפריזי והרפאים כי אץ לך הר אפרים ,30,30,809,759,0.1171875,0.06818181818181823,0.0703125
810,ref-bible.0201.19.49.6-ref-bible.0201.19.50.12,ref-sifre-n.132.3.20-ref-sifre-n.132.3.39,452507,452597,75590,75602,ref-bible.201.19.49.6,ref-bible.201.19.50.12,236799,236886,37528,37540,ref-sifre-n.132.3.20,ref-sifre-n.132.3.39,ויתנו בני ישראל נחלה ליהושע בן נון בתוכם על פי יהוה נתנו לו את העיר אשר שאל את תמנת סרח ,ויתנו בני ישראל נחלתם ליהושע בן נון בתוכם על פי ה' נתנו לו את עיר אשר שאל את תמנת סרח ,20,20,810,761,0.06818181818181818,0.08791208791208793,0.056818181818181816
811,ref-bible.0201.20.2.7-ref-bible.0201.20.3.12,ref-sifre-n.158.4.180-ref-sifre-n.160.1.5,452820,452924,75632,75651,ref-bible.201.20.2.7,ref-bible.201.20.3.12,284397,284472,45367,45379,ref-sifre-n.158.4.180,ref-sifre-n.160.1.5,לכם את ערי המקלט אשר דברתי אליכם ביד משה לנוס שמה רוצח מכה נפש בשגגה בבלי דעת והיו לכם למקלט מגאל ,רוצח מכה נפש יצא המכה אביו ואמו שאינו גולה והיו לכם הערים למקלט מגואל ,21,14,811,967,0.673469387755102,0.4,0.5714285714285714
813,ref-bible.0201.20.3.1-ref-bible.0201.20.3.6,ref-sifre-n.158.4.149-ref-sifre-n.158.4.161,452863,452891,75640,75645,ref-bible.201.20.3.1,ref-bible.201.20.3.6,284252,284317,45341,45353,ref-sifre-n.158.4.149,ref-sifre-n.158.4.161,לנוס שמה רוצח מכה נפש בשגגה ,"ונס שמה הרוצח שומע אני כל הרוצח במשמע ת""ל רוצח מכה נפש בשגגה ",6,13,813,963,0.5737704918032787,0.540983606557377,0.5737704918032787
814,ref-bible.0201.20.7.1-ref-bible.0201.20.7.15,ref-sifre-n.160.2.58-ref-sifre-n.160.2.71,453312,453389,75724,75737,ref-bible.201.20.7.1,ref-bible.201.20.7.15,284919,284993,45454,45466,ref-sifre-n.160.2.58,ref-sifre-n.160.2.71,ויקדשו את קדש בגליל בהר נפתלי ואת שכם בהר אפרים ואת קרית ארבע היא חברון ,ויקדישו את קדש בגליל בהר ואת שכם בהר אפרים ואת קרית הארבע היא חברון ,15,14,814,978,0.1111111111111111,0.0821917808219178,0.08333333333333333
815,ref-bible.0201.20.8.12-ref-bible.0201.20.8.18,ref-sifre-n.160.2.43-ref-sifre-n.160.2.48,453465,453500,75750,75756,ref-bible.201.20.8.12,ref-bible.201.20.8.18,284835,284868,45439,45444,ref-sifre-n.160.2.43,ref-sifre-n.160.2.48,ואת ראמת בגלעד ממטה גד ואת גלון ,ואת ראמות בגלעד לגדי ואת גולן ,7,6,815,977,0.28125,0.22857142857142854,0.1875
816,ref-bible.0201.20.9.13-ref-bible.0201.20.9.21,ref-sifre-n.160.11.25-ref-sifre-n.160.11.41,453584,453625,75771,75779,ref-bible.201.20.9.13,ref-bible.201.20.9.21,290925,291008,46449,46463,ref-sifre-n.160.11.25,ref-sifre-n.160.11.41,כל מכה נפש בשגגה ולא ימות ביד גאל הדם ,"ולא ימות הרוצח גואל הדם הוא ימיתנו שומע אני יהרגנו בינו לבין עצמו ת""ל כל מכה נפש ",9,17,816,1028,0.7407407407407407,0.5662650602409638,0.7283950617283951
817,ref-bible.0201.21.2.11-ref-bible.0201.21.3.5,ref-sifre-n.132.3.20-ref-sifre-n.132.3.34,453789,453857,75807,75816,ref-bible.201.21.2.11,ref-bible.201.21.3.5,236799,236866,37528,37536,ref-sifre-n.132.3.20,ref-sifre-n.132.3.34,לתת לנו ערים לשבת ומגרשיהן לבהמתנו ויתנו בני ישראל ללוים מנחלתם ,ויתנו בני ישראל נחלתם ליהושע בן נון בתוכם על פי ה' נתנו לו את עיר ,11,15,817,760,0.7727272727272727,0.3116883116883117,0.5757575757575758
818,ref-bible.0201.22.14.2-ref-bible.0201.22.14.16,ref-sifre-n.45.1.11-ref-sifre-n.45.1.27,458079,458151,76415,76429,ref-bible.201.22.14.2,ref-bible.201.22.14.16,75055,75139,10982,10998,ref-sifre-n.45.1.11,ref-sifre-n.45.1.27,נשאים עמו נשיא אחד נשיא אחד לבית אב לכל מטות ישראל ואיש ראש בית אבותם ,ראשי בית אבותם ולא ראשי בית אבותם לבד אלא אף נשיאי שבטים נשיאים בני נשיאים הם נשיאי ,15,17,818,231,0.6904761904761905,0.34408602150537637,0.5833333333333334
819,ref-bible.0201.22.14.2-ref-bible.0201.22.14.16,ref-sifre-n.45.1.15-ref-sifre-n.45.1.27,458079,458151,76415,76429,ref-bible.201.22.14.2,ref-bible.201.22.14.16,75075,75139,10986,10998,ref-sifre-n.45.1.15,ref-sifre-n.45.1.27,נשאים עמו נשיא אחד נשיא אחד לבית אב לכל מטות ישראל ואיש ראש בית אבותם ,ראשי בית אבותם לבד אלא אף נשיאי שבטים נשיאים בני נשיאים הם נשיאי ,15,13,819,232,0.7285714285714285,0.37349397590361444,0.6
820,ref-bible.0201.22.23.7-ref-bible.0201.22.23.18,ref-sifre-n.107.2.412-ref-sifre-n.107.2.440,458972,459036,76575,76586,ref-bible.201.22.23.7,ref-bible.201.22.23.18,150094,150226,23496,23516,ref-sifre-n.107.2.412,ref-sifre-n.107.2.440,ואם להעלות עליו עולה ומנחה ואם לעשות עליו זבחי שלמים יהוה הוא ,תעשה על העולה או לזבח למה נאמר לפי שהוא אומר ועשיתם אשה לה' עולה או זבח שאם אמר הרי עלי עולה הרי עלי מנחה הרי עלי שלמים שומע אני ,12,29,820,505,0.7054263565891473,0.5307692307692308,0.6666666666666666
821,ref-bible.0202.5.15.1-ref-bible.0202.5.15.8,ref-sifre-n.52.1.90-ref-sifre-n.52.1.97,475334,475376,79244,79251,ref-bible.202.5.15.1,ref-bible.202.5.15.8,80822,80865,11951,11958,ref-sifre-n.52.1.90,ref-sifre-n.52.1.97,ושרי ביששכר עם דברה ויששכר כן ברק בעמק ,ושרי ביששכר עם דבורה ויששכר כן ברק בעמק ,8,8,821,256,0.025,0.025000000000000022,0.025
822,ref-bible.0202.5.20.1-ref-bible.0202.5.20.7,ref-sifre-n.84.4.299-ref-sifre-n.84.4.305,475677,475717,79308,79314,ref-bible.202.5.20.1,ref-bible.202.5.20.7,115721,115762,17671,17677,ref-sifre-n.84.4.299,ref-sifre-n.84.4.305,מן שמים נלחמו הכוכבים ממסלותם נלחמו עם ,מן שמים נלחמו הכוכבים ממסילותם נלחמו עם ,7,7,822,379,0.025,0.025000000000000022,0.025
823,ref-bible.0202.5.23.1-ref-bible.0202.5.23.16,ref-sifre-n.84.4.201-ref-sifre-n.84.4.216,475811,475893,79333,79347,ref-bible.202.5.23.1,ref-bible.202.5.23.16,115241,115320,17587,17601,ref-sifre-n.84.4.201,ref-sifre-n.84.4.216,אורו מרוז אמר מלאך יהוה ארו ארור ישביה כי לא באו לעזרת יהוה לעזרת יהוה בגבורים ,אורו מרוז אמר מלאך ה' אורו ארור יושביה כי לא באו לעזרת ה' לעזרת ה' בגיבורים ,16,16,823,374,0.1518987341772152,0.1097560975609756,0.11392405063291139
824,ref-bible.0202.5.28.9-ref-bible.0202.5.30.4,ref-sifre-n.88.1.177-ref-sifre-n.88.1.202,476172,476278,79400,79419,ref-bible.202.5.28.9,ref-bible.202.5.30.4,122527,122653,18821,18846,ref-sifre-n.88.1.177,ref-sifre-n.88.1.202,מדוע בשש רכבו לבוא מדוע אחרו פעמי מרכבותיו חכמות שרותיה תענינה אף היא תשיב אמריה לה הלא ימצאו יחלקו שלל ,מדוע בושש רכבו לבוא אמרה אמו של סיסרא שופטים ה חכמות שרותיה תעננה אף היא תשיב אמריה לה אמרה אשתו שופטים ה הלא ימצאו יחלקו שלל ,20,26,824,404,0.3253968253968254,0.25757575757575757,0.29365079365079366
825,ref-bible.0202.11.12.1-ref-bible.0202.11.12.15,ref-sifre-n.42.2.505-ref-sifre-n.42.2.519,492353,492420,82212,82223,ref-bible.202.11.12.1,ref-bible.202.11.12.15,69125,69205,10050,10064,ref-sifre-n.42.2.505,ref-sifre-n.42.2.519,וישלח יפתח מלאכים אל מלך בני עמון לאמר מה לי ולך כי באת אלי להלחם ,כי תקרב אל עיר להלחם עליה לתפשה וקראת אליה לשלום ואשלח מלאכים ממדבר קריות אל ,15,15,825,178,0.7402597402597403,0.3176470588235294,0.5974025974025974
