,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
3074,ref-m.6.2.15.4.11-ref-m.6.2.15.5.5,ref-sifra.7.05-16.12.83-ref-sifra.7.05-16.12.98,883163,883304,137552,137572,ref-m.6.2.15.4.11,ref-m.6.2.15.5.5,364585,364667,54899,54914,ref-sifra.7.5-16.12.83,ref-sifra.7.5-16.12.98,טומאה בבית כלים שבחצץ טהורים טומאה בחצץ כלים שבבית טמאין כלים שבחצץ אם יש שם פותח טפח טמאים ואם לאו טהורים חצצו מארצו טומאה בחצץ כלים ,מטמא בביאה אף כולם מטמאים בביאה אי מה בגד מטמא בכל הטומאות אף כולם מטמאים בכל ,26,16,3074,2349,0.6716417910447762,0.5174825174825175,0.6268656716417911
3075,ref-m.6.2.15.4.16-ref-m.6.2.15.5.10,ref-sifra.5.08-00.5.90-ref-sifra.5.08-00.5.111,883194,883334,137557,137577,ref-m.6.2.15.4.16,ref-m.6.2.15.5.10,294127,294244,43468,43486,ref-sifra.5.8-00.5.90,ref-sifra.5.8-00.5.111,טומאה בחצץ כלים שבבית טמאין כלים שבחצץ אם יש שם פותח טפח טמאים ואם לאו טהורים חצצו מארצו טומאה בחצץ כלים שבבית טמאים טומאה בבית כלים ,כלי שטף מאחוריו שאין תוכו טמא וכלים שנטמאו במשקים תוכו טהור אם כן למה נאמר משקה בכל כלי יטמא מלמד שהכלים מטמאים ,26,22,3075,1605,0.6766917293233082,0.39869281045751637,0.5263157894736842
3077,ref-m.6.3.1.1.1-ref-m.6.3.1.2.28,ref-sifra.7.02-00.4.3-ref-sifra.7.02-00.5.26,889702,890026,138592,138641,ref-m.6.3.1.1.1,ref-m.6.3.1.2.28,325605,325903,48471,48524,ref-sifra.7.2-00.4.3,ref-sifra.7.2-00.5.26,מראות נגעים שנים שהן ארבעה בהרת עזה כשלג שניה לה כסיד ההיכל והשאת כקרום ביצה שניה לה כצמר לבן דברי רבי מאיר וחכמים אומרים השאת כצמר לבן שניה לה כקרום ביצה הפתוך שבשלג כיין המזוג בשלג הפתוך שבסיד כדם המזוג בחלב דברי רבי ישמעאל רבי עקיבא אומר אדמדם שבזה ושבזה כיין המזוג במים אלא של שלג עזה ושל סיד ,"מראות נגעים שנים שהם ד' בהרת עזה כשלג שניה לה כסיד ההיכל השאת כקרום ביצה שניה לה כצמר לבן דברי ר""מ וחכ""א השאת כצמר לבן ושניה לה כקרום ביצה הפתוך שבשלג כיין המזוג בשלג הפתוך שבסיד כדם המזוג בחלב דברי ר' ישמעאל רע""א אדמדם שבזה ושבזה כיין המזוג במים אלא של שלג עזה ושל סיד ",59,55,3077,1925,0.12121212121212122,0.12871287128712872,0.11784511784511785
3079,ref-m.6.3.1.3.4-ref-m.6.3.1.3.10,ref-sifra.7.01-00.4.80-ref-sifra.7.01-00.4.86,890055,890095,138647,138650,ref-m.6.3.1.3.4,ref-m.6.3.1.3.10,320939,320979,47709,47712,ref-sifra.7.1-00.4.80,ref-sifra.7.1-00.4.86,מצטרפין זה עם זה לפטור ולהחליט ולהסגיר ,מצטרפין זה עם זה לפטור ולהחליט ולהסגיר ,7,7,3079,1871,0.0,0.0,0.0
3081,ref-m.6.3.1.3.4-ref-m.6.3.1.3.10,ref-sifra.7.01-00.4.89-ref-sifra.7.01-00.4.95,890055,890095,138647,138650,ref-m.6.3.1.3.4,ref-m.6.3.1.3.10,320990,321030,47715,47718,ref-sifra.7.1-00.4.89,ref-sifra.7.1-00.4.95,מצטרפין זה עם זה לפטור ולהחליט ולהסגיר ,מצטרפין זה עם זה לפטור ולהחליט ולהסגיר ,7,7,3081,1873,0.0,0.0,0.0
3082,ref-m.6.3.1.3.29-ref-m.6.3.1.3.45,ref-sifra.7.03-05.6.48-ref-sifra.7.03-05.6.63,890187,890310,138662,138670,ref-m.6.3.1.3.29,ref-m.6.3.1.3.45,337415,337537,50419,50427,ref-sifra.7.3-05.6.48,ref-sifra.7.3-05.6.63,שער לבן בתחלה בסוף שבוע ראשון בסוף שבוע שני לאחר הפטור להחליט את שנולד לו פשיון בסוף שבוע ראשון בסוף שבוע שני לאחר הפטור ל,שיער לבן בתחלה בסוף שבוע ראשון בסוף שבוע שני לאחר הפטור אחר פריחת החלט הפשיון בסוף שבוע ראשון בסוף שבוע שני לאחר הפטור א,25,24,3082,2132,0.13934426229508196,0.1384615384615384,0.11475409836065574
3084,ref-m.6.3.1.3.29-ref-m.6.3.1.3.53,ref-sifra.7.03-04.6.29-ref-sifra.7.03-04.6.44,890187,890316,138662,138671,ref-m.6.3.1.3.29,ref-m.6.3.1.3.53,335075,335194,50043,50051,ref-sifra.7.3-04.6.29,ref-sifra.7.3-04.6.44,שער לבן בתחלה בסוף שבוע ראשון בסוף שבוע שני לאחר הפטור להחליט את שנולד לו פשיון בסוף שבוע ראשון בסוף שבוע שני לאחר הפטור להחליט ,החלט שער לבן בתחלה בסוף שבוע ראשון בסוף שבוע שני לאחר הפטור אחר החלט הפשיון בסוף שבוע ראשון בסוף שבוע שני לאחר הפטור ו,25,24,3084,2085,0.2109375,0.12213740458015265,0.1640625
3085,ref-m.6.3.1.3.29-ref-m.6.3.1.3.53,ref-sifra.7.03-04.6.79-ref-sifra.7.03-04.6.94,890187,890316,138662,138671,ref-m.6.3.1.3.29,ref-m.6.3.1.3.53,335333,335452,50069,50077,ref-sifra.7.3-04.6.79,ref-sifra.7.3-04.6.94,שער לבן בתחלה בסוף שבוע ראשון בסוף שבוע שני לאחר הפטור להחליט את שנולד לו פשיון בסוף שבוע ראשון בסוף שבוע שני לאחר הפטור להחליט ,החלט שער לבן בתחלה בסוף שבוע ראשון בסוף שבוע שני לאחר הפטור אחר החלט הפשיון בסוף שבוע ראשון בסוף שבוע שני לאחר הפטור ו,25,24,3085,2087,0.2109375,0.12213740458015265,0.1640625
3088,ref-m.6.3.1.4.8-ref-m.6.3.1.4.18,ref-Sifra.7.02-00.6.5-ref-Sifra.7.02-00.6.16,890472,890527,138698,138705,ref-m.6.3.1.4.8,ref-m.6.3.1.4.18,325937,325996,48531,48542,ref-Sifra.7.2-00.6.5,ref-Sifra.7.2-00.6.16,ששה עשר רבי דוסא בן הרכינס אומר מראות נגעים שלשים וששה ,אומר מראות נגעים ששה עשר ר' דוסא בן הרכינס אומר שלשים וששה ,11,12,3088,1929,0.5254237288135594,0.1311475409836066,0.3050847457627119
3089,ref-m.6.3.2.1.1-ref-m.6.3.2.1.43,ref-sifra.7.01-00.4.105-ref-sifra.7.01-00.5.35,892109,892359,138957,138993,ref-m.6.3.2.1.1,ref-m.6.3.2.1.43,321075,321324,47728,47764,ref-sifra.7.1-00.4.105,ref-sifra.7.1-00.5.35,בהרת עזה נראית בגרמני כהה והכהה בכושי עזה רבי ישמעאל אומר בני ישראל אני כפרתן הרי הן כאשכרוע לא שחורים ולא לבנים אלא בינוניים רבי עקיבא אומר יש לציירים סממנין שהן צרין צורות שחורות לבנות ובינוניות מביא סם בינוני ומקיפו מבחוץ ותראה בבינוני ,בהרת עזה נראית בגרמני כהה והכהה בכושי עזה ר' ישמעאל אומר בית ישראל הריני כפרתן הרי הן כאשכרוע לא שחורים ולא לבנים אלא בינונים רבי עקיבא אומר יש לציירים סממנים שהם צרים צורות שחורות לבנות ובינונות מביא סם בינוני ומקיפו מבחוץ ותראה כבינוני ,43,43,3089,1874,0.05439330543933055,0.06882591093117407,0.04184100418410042
3091,ref-m.6.3.2.1.47-ref-m.6.3.2.1.59,ref-sifra.7.01-00.5.50-ref-sifra.7.01-00.5.66,892375,892452,138995,139006,ref-m.6.3.2.1.47,ref-m.6.3.2.1.59,321397,321498,47777,47792,ref-sifra.7.1-00.5.50,ref-sifra.7.1-00.5.66,מראות נגעים להקל אבל לא להחמיר יראה הגרמני בבשרו להקל והכושי בבינוני להקל ,שמראות נגעים להקל אבל לא להחמיר רואה הגרמני בבשרו להקל נמצא מקיים בעור בשרו והכושי כבינוני להקל ,13,17,3091,1878,0.2604166666666667,0.22916666666666663,0.25
3093,ref-m.6.3.2.2.1-ref-m.6.3.2.2.38,ref-sifra.7.02-2*.3.3-ref-sifra.7.02-2*.3.40,892484,892708,139010,139042,ref-m.6.3.2.2.1,ref-m.6.3.2.2.38,327579,327799,48816,48848,ref-sifra.7.2-2*.3.3,ref-sifra.7.2-2*.3.40,אין רואים הנגעים בשחרית ובין הערבים ולא בתוך הבית ולא ביום המעונן לפי שהכהה נראית עזה ולא בצהרים לפי שעזה נראית כהה אימתי רואין בשלש בארבע ובחמש ובשבע ובשמנה ובתשע דברי רבי מאיר רבי יהודה אומר בארבע בחמש ,"אין רואין את הנגעים בשחרית ובין הערבים ולא בתוך הבית ולא בצהרים מפני שעזה נראית כהה אימתי רואין בשלש בארבע בחמש בשבע בשמונה ותשע דברי ד""מ ר' יהודה אומר בארבע בחמש בשמונה ובתשע ר' יוסי אומר בארבע וחמש ",38,38,3093,1961,0.4264705882352941,0.12962962962962965,0.24509803921568626
3095,ref-m.6.3.2.2.14-ref-m.6.3.2.2.25,ref-sifra.7.05-16.3.35-ref-sifra.7.05-16.3.41,892563,892630,139023,139034,ref-m.6.3.2.2.14,ref-m.6.3.2.2.25,362958,362994,54621,54627,ref-sifra.7.5-16.3.35,ref-sifra.7.5-16.3.41,שהכהה נראית עזה ולא בצהרים לפי שעזה נראית כהה אימתי רואין בשלש ,כהה למראה שני ולא כהה למראה שלישי ,12,7,3095,2332,0.6666666666666666,0.5076923076923077,0.6031746031746031
3097,ref-m.6.3.2.2.14-ref-m.6.3.2.2.25,ref-sifra.7.05-16.3.46-ref-sifra.7.05-16.3.52,892563,892630,139023,139034,ref-m.6.3.2.2.14,ref-m.6.3.2.2.25,363014,363050,54632,54638,ref-sifra.7.5-16.3.46,ref-sifra.7.5-16.3.52,שהכהה נראית עזה ולא בצהרים לפי שעזה נראית כהה אימתי רואין בשלש ,כהה למראה שני ולא כהה למראה שלישי ,12,7,3097,2334,0.6666666666666666,0.5076923076923077,0.6031746031746031
3098,ref-m.6.3.2.2.14-ref-m.6.3.2.2.26,ref-Sifra.7.02-2*.5.18-ref-Sifra.7.02-2*.6.18,892563,892637,139023,139035,ref-m.6.3.2.2.14,ref-m.6.3.2.2.26,328226,328348,48926,48949,ref-Sifra.7.2-2*.5.18,ref-Sifra.7.2-2*.6.18,שהכהה נראית עזה ולא בצהרים לפי שעזה נראית כהה אימתי רואין בשלש בארבע ,כהה ממראיו לא למטה מארבע מראות והנה כהה שאם העז וכהה כאילו לא העז הנגע שאם העז וכהה כאילו לא העז הנגע שאם כהה ,13,24,3098,1967,0.7272727272727273,0.5680000000000001,0.6727272727272727
3099,ref-m.6.3.2.3.2-ref-m.6.3.2.3.17,ref-Sifra.7.03-04.3.48-ref-Sifra.7.03-04.4.19,892727,892811,139046,139060,ref-m.6.3.2.3.2,ref-m.6.3.2.3.17,334401,334529,49943,49965,ref-Sifra.7.3-04.3.48,ref-Sifra.7.3-04.4.19,הסומא באחת מעיניו או שכהה מאור עיניו לא יראה את הנגעים שנא' לכל מראה עיני הכהן ,נראה לנגעו כך נראה לתגלחתו דבר אחר לכל מראה עיני הכהן פרט לכהן שחשך מאור עיניו והסומא באחת מעיניו או שכהה מאור עיניו לא ,16,24,3099,2071,0.6416666666666667,0.3688524590163934,0.5833333333333334
3101,ref-m.6.3.2.3.6-ref-m.6.3.2.3.17,ref-sifra.7.02-2*.2.8-ref-sifra.7.02-2*.2.17,892750,892811,139050,139060,ref-m.6.3.2.3.6,ref-m.6.3.2.3.17,327486,327537,48798,48807,ref-sifra.7.2-2*.2.8,ref-sifra.7.2-2*.2.17,שכהה מאור עיניו לא יראה את הנגעים שנא' לכל מראה עיני הכהן ,לכל מראה עיני הכהן ומה כהן פרט לשחשך מאור עיניו ,12,10,3101,1959,0.6551724137931034,0.36923076923076925,0.5517241379310345
3103,ref-m.6.3.2.3.18-ref-m.6.3.2.3.26,ref-sifra.8.05-00.11.7-ref-sifra.8.05-00.11.15,892812,892856,139061,139068,ref-m.6.3.2.3.18,ref-m.6.3.2.3.26,384093,384135,58172,58179,ref-sifra.8.5-00.11.7,ref-sifra.8.5-00.11.15,בית האפל אין פותחין בו חלונות לראות את נגעו ,בית אפל אין פותחין בו חלונות לראות את נגעו ,9,9,3103,2445,0.022727272727272728,0.022727272727272707,0.022727272727272728
3105,ref-m.6.3.2.4.4-ref-m.6.3.2.5.4,ref-sifra.7.03-04.3.10-ref-sifra.7.03-04.4.4,892874,893071,139072,139099,ref-m.6.3.2.4.4,ref-m.6.3.2.5.4,334164,334447,49910,49950,ref-sifra.7.3-04.3.10,ref-sifra.7.3-04.4.4,האיש נראה כעודר וכמוסק זיתים האשה כעורכת וכמניקה את בנה כאורגת בעומדין לשחי ליד הימנית רבי יהודה אומר אף כטווה בפשתן לשמאלית כשם שנראה לנגעו כך הוא נראה לתגלחתו כל הנגעים אדם רואה ,האיש נראה כעודר וכמוסק זיתים כעודר בבית הסתרים וכמוסק בבית השחי האשה כעורכת וכמניקה את בנה כעורכת בבית הסתרים וכמניקה את בנה תחת הדד כאורגות בעומדים לשחי ליד הימנית ר' יהודה אומר אף כטווה בפשתן לשמאלית כשם שהוא נראה לנגעו כך נראה לתגלחתו דבר אחר לכל מראה ,33,47,3105,2069,0.403921568627451,0.30739299610894943,0.3686274509803922
3107,ref-m.6.3.3.1.14-ref-m.6.3.3.1.28,ref-sifra.9.01-00.2.50-ref-sifra.9.01-00.2.59,893316,893398,139138,139152,ref-m.6.3.3.1.14,ref-m.6.3.3.1.28,396135,396202,60089,60098,ref-sifra.9.1-00.2.50,ref-sifra.9.1-00.2.59,הנגעים אלא שהטומאה והטהרה בידי כהן אומרים לו אמור טמא והוא אומר טמא אמור טהור ,בנגעים שאין טומאתם וטהרתם אלא בכהן תאמר בזבים שטומאתם וטהרתם ,15,10,3107,2520,0.6282051282051282,0.5053763440860215,0.5
3109,ref-m.6.3.3.1.16-ref-m.6.3.3.1.25,ref-sifra.7.01-00.9.36-ref-sifra.7.01-00.9.44,893328,893384,139140,139149,ref-m.6.3.3.1.16,ref-m.6.3.3.1.25,322330,322373,47926,47934,ref-sifra.7.1-00.9.36,ref-sifra.7.1-00.9.44,שהטומאה והטהרה בידי כהן אומרים לו אמור טמא והוא אומר ,טמא טמא והוא אומר טמא אמור טהור והוא אומר ,10,9,3109,1883,0.4716981132075472,0.33333333333333337,0.41509433962264153
3110,ref-m.6.3.3.1.16-ref-m.6.3.3.1.33,ref-sifra.7.05-16.13.19-ref-sifra.7.05-16.13.29,893328,893424,139140,139157,ref-m.6.3.3.1.16,ref-m.6.3.3.1.33,364779,364835,54934,54944,ref-sifra.7.5-16.13.19,ref-sifra.7.5-16.13.29,שהטומאה והטהרה בידי כהן אומרים לו אמור טמא והוא אומר טמא אמור טהור והוא אומר טהור אין רואים ,לטמאו לטהרו או לטמאו כהן שהוא מטהרו מטמאו ואם מת רואהו ,18,11,3110,2355,0.6304347826086957,0.4526315789473684,0.5978260869565217
3113,ref-m.6.3.3.1.52-ref-m.6.3.3.1.63,ref-Sifra.7.05-09.13.2-ref-Sifra.7.05-09.13.15,893530,893599,139175,139183,ref-m.6.3.3.1.52,ref-m.6.3.3.1.63,349668,349756,52457,52467,ref-Sifra.7.5-09.13.2,ref-Sifra.7.5-09.13.15,אין מסגירין את המוסגר ולא מחליטין את המוחלט אין מסגירין את המוחלט ,שאין מסגירין את המוסגר ואין מחליטין את המוחלט ואין מסגירין את המוחלט ואין מחליטין ,12,14,3113,2245,0.21951219512195122,0.19512195121951215,0.2073170731707317
3114,ref-m.6.3.3.1.52-ref-m.6.3.3.1.73,ref-Sifra.7.01-02.6.16-ref-Sifra.7.01-02.7.17,893530,893659,139175,139190,ref-m.6.3.3.1.52,ref-m.6.3.3.1.73,323993,324130,48203,48222,ref-Sifra.7.1-02.6.16,ref-Sifra.7.1-02.7.17,אין מסגירין את המוסגר ולא מחליטין את המוחלט אין מסגירין את המוחלט ולא מחליטין את המוסגר אבל בתחלה בסוף שבוע המסגיר מסגיר ,לא יסגירנו למדנו שאין מסגירין את המוחלט מנין שאין מחליטין את המוסגר ואין מסגירין את המוסגר ואין מחליטין את המוחלט תל ל לא יסגירנו ,22,24,3114,1909,0.5,0.20714285714285718,0.34615384615384615
3116,ref-m.6.3.3.1.52-ref-m.6.3.3.1.73,ref-sifra.7.03-03.3.9-ref-sifra.7.03-03.3.21,893530,893659,139175,139190,ref-m.6.3.3.1.52,ref-m.6.3.3.1.73,333061,333131,49719,49729,ref-sifra.7.3-03.3.9,ref-sifra.7.3-03.3.21,אין מסגירין את המוסגר ולא מחליטין את המוחלט אין מסגירין את המוחלט ולא מחליטין את המוסגר אבל בתחלה בסוף שבוע המסגיר מסגיר ,המוחלט מנין שאין מחליטין את המוסגר ולא מסגירין את המוסגר תל ל לא י,22,14,3116,2058,0.5867768595041323,0.4672131147540983,0.5867768595041323
3118,ref-m.6.3.3.1.53-ref-m.6.3.3.1.63,ref-sifra.7.01-02.8.6-ref-sifra.7.01-02.8.14,893534,893599,139176,139183,ref-m.6.3.3.1.53,ref-m.6.3.3.1.63,324206,324261,48239,48247,ref-sifra.7.1-02.8.6,ref-sifra.7.1-02.8.14,מסגירין את המוסגר ולא מחליטין את המוחלט אין מסגירין את המוחלט ,מוסגר בזה ומוחלט בזה מוחלט בזה ומוסגר בזה ומוחלט ,11,9,3118,1911,0.5645161290322581,0.52,0.46774193548387094
3121,ref-m.6.3.3.1.61-ref-m.6.3.3.1.72,ref-Sifra.7.03-03.4.5-ref-Sifra.7.03-03.4.13,893581,893652,139182,139189,ref-m.6.3.3.1.61,ref-m.6.3.3.1.72,333220,333269,49748,49756,ref-Sifra.7.3-03.4.5,ref-Sifra.7.3-03.4.13,מסגירין את המוחלט ולא מחליטין את המוסגר אבל בתחלה בסוף שבוע המסגיר ,יסגירנו אם טמא שלא יסגירנו כהן אבל מוחלט יסגירנו ,12,9,3121,2059,0.6119402985074627,0.410958904109589,0.5671641791044776
3122,ref-m.6.3.3.1.72-ref-m.6.3.3.1.76,ref-Sifra.7.03-03.3.4-ref-Sifra.7.03-03.3.14,893645,893680,139189,139193,ref-m.6.3.3.1.72,ref-m.6.3.3.1.76,333031,333098,49715,49723,ref-Sifra.7.3-03.3.4,ref-Sifra.7.3-03.3.14,המסגיר מסגיר והמחליט מחליט מסגיר ,יסגירנו מלמד שאין מסגירין את המוחלט מנין שאין מחליטין את המוסגר ,5,11,3122,2057,0.59375,0.484375,0.5625
3123,ref-m.6.3.3.1.72-ref-m.6.3.3.1.78,ref-Sifra.7.01-02.8.6-ref-Sifra.7.01-02.8.14,893645,893693,139189,139195,ref-m.6.3.3.1.72,ref-m.6.3.3.1.78,324206,324261,48239,48247,ref-Sifra.7.1-02.8.6,ref-Sifra.7.1-02.8.14,המסגיר מסגיר והמחליט מחליט מסגיר ופוטר מחליט ,מוסגר בזה ומוחלט בזה מוחלט בזה ומוסגר בזה ומוחלט ,7,9,3123,1913,0.6530612244897959,0.4838709677419355,0.42857142857142855
3124,ref-m.6.3.3.1.72-ref-m.6.3.3.1.78,ref-Sifra.7.05-09.13.3-ref-Sifra.7.05-09.13.13,893645,893693,139189,139195,ref-m.6.3.3.1.72,ref-m.6.3.3.1.78,349674,349742,52458,52465,ref-Sifra.7.5-09.13.3,ref-Sifra.7.5-09.13.13,המסגיר מסגיר והמחליט מחליט מסגיר ופוטר מחליט ,מסגירין את המוסגר ואין מחליטין את המוחלט ואין מסגירין את המוחלט ,7,11,3124,2246,0.53125,0.3731343283582089,0.453125
3125,ref-m.6.3.3.2.2-ref-m.6.3.3.2.19,ref-sifra.7.03-05.2.36-ref-sifra.7.03-05.2.52,893705,893800,139198,139214,ref-m.6.3.3.2.2,ref-m.6.3.3.2.19,336260,336348,50220,50235,ref-sifra.7.3-05.2.36,ref-sifra.7.3-05.2.52,שנראה בו נגע נותנין לו שבעת ימי המשתה לו ולביתו ולכסותו וכן ברגל נותנין לו כל ימות הרגל ,נראה בחתן נותנים לו ז' ימי המשתה לו ולביתו ולכסותו וכן ברגל נותנים לו כל ימי הרגל ,18,17,3125,2096,0.1590909090909091,0.19148936170212771,0.1590909090909091
3127,ref-m.6.3.3.2.5-ref-m.6.3.3.2.19,ref-sifra.8.05-00.13.79-ref-sifra.8.05-00.13.92,893719,893800,139201,139214,ref-m.6.3.3.2.5,ref-m.6.3.3.2.19,385097,385169,58347,58359,ref-sifra.8.5-00.13.79,ref-sifra.8.5-00.13.92,נותנין לו שבעת ימי המשתה לו ולביתו ולכסותו וכן ברגל נותנין לו כל ימות הרגל ,נותנים ז' ימי משתה לו ולביתו ולכסותו וכן ברגל נותנים לו כל ימי הרגל ,15,14,3127,2453,0.16,0.21250000000000002,0.16
3129,ref-m.6.3.3.3.7-ref-m.6.3.3.3.13,ref-sifra.7.03-03.1.17-ref-sifra.7.03-03.1.26,893838,893881,139221,139227,ref-m.6.3.3.3.7,ref-m.6.3.3.3.13,332720,332767,49657,49666,ref-sifra.7.3-03.1.17,ref-sifra.7.3-03.1.26,סימנין בשער לבן ובמחיה ובפסיון בשער לבן ,שער לבן סימן טומאה ומחיה סימן טומאה מה שער לבן ,7,10,3129,2041,0.5957446808510638,0.38888888888888884,0.44680851063829785
3130,ref-m.6.3.3.3.8-ref-m.6.3.3.3.15,ref-Sifra.7.02-2*.12.2-ref-Sifra.7.02-2*.12.13,893845,893896,139222,139229,ref-m.6.3.3.3.8,ref-m.6.3.3.3.15,328981,329045,49055,49066,ref-Sifra.7.2-2*.12.2,ref-Sifra.7.2-2*.12.13,בשער לבן ובמחיה ובפסיון בשער לבן ובמחיה בתחלה ,בשער לבן הלך שער לבן וחזר שיער לבן וכן המחיה והפשיון בתחלה ,8,12,3130,1984,0.4745762711864407,0.359375,0.423728813559322
3132,ref-m.6.3.3.3.33-ref-m.6.3.3.4.3,ref-sifra.7.05-11.6.15-ref-sifra.7.05-11.6.31,893994,894055,139235,139244,ref-m.6.3.3.3.33,ref-m.6.3.3.4.3,353234,353326,53038,53048,ref-sifra.7.5-11.6.15,ref-sifra.7.5-11.6.31,ומיטמא בשני שבועות שהן שלשה עשר יום השחין והמכוה מיטמאין ,שחין ומכוה שאינם מיטמאין במחיה או כלך לדרך זה דנים דבר שהוא מיטמא בשני סימנים מדבר שהוא ,10,17,3132,2279,0.7386363636363636,0.4736842105263158,0.6590909090909091
3134,ref-m.6.3.3.4.8-ref-m.6.3.3.4.17,ref-sifra.7.04-00.7.2-ref-sifra.7.04-00.7.16,894081,894138,139249,139256,ref-m.6.3.3.4.8,ref-m.6.3.3.4.17,340840,340917,50964,50976,ref-sifra.7.4-00.7.2,ref-sifra.7.4-00.7.16,בשער לבן ובפסיון בשער לבן בתחלה בסוף שבוע לאחר הפטור ,בשער לבן הלך שער לבן וחזר שער לבן וכן בפשיון בתחלה בסוף שבוע לאחר הפטור ,10,15,3134,2163,0.3611111111111111,0.28767123287671237,0.3472222222222222
3136,ref-m.6.3.3.4.8-ref-m.6.3.3.4.22,ref-sifra.7.04-07.8.15-ref-sifra.7.04-07.9.6,894081,894169,139249,139261,ref-m.6.3.3.4.8,ref-m.6.3.3.4.22,343195,343275,51340,51353,ref-sifra.7.4-07.8.15,ref-sifra.7.4-07.9.6,בשער לבן ובפסיון בשער לבן בתחלה בסוף שבוע לאחר הפטור ובפסיון בסוף שבוע לאחר הפטור ,"בסוף שבוע מנין אף לאחר הפטור ת""ל תפשה ואם פשה תפשה החליטו בשער לבן הלך שער לבן ",15,17,3136,2184,0.7560975609756098,0.3571428571428571,0.5609756097560976
3138,ref-m.6.3.3.4.11-ref-m.6.3.3.4.20,ref-sifra.7.04-07.9.23-ref-sifra.7.04-07.9.28,894100,894157,139252,139259,ref-m.6.3.3.4.11,ref-m.6.3.3.4.20,343370,343401,51370,51375,ref-sifra.7.4-07.9.23,ref-sifra.7.4-07.9.28,בשער לבן בתחלה בסוף שבוע לאחר הפטור ובפסיון בסוף שבוע ,בשער לבן בסוף שבוע לאחר הפטור ,10,6,3138,2196,0.4444444444444444,0.4444444444444444,0.4444444444444444
3139,ref-m.6.3.3.4.11-ref-m.6.3.3.4.22,ref-sifra.7.03-06.3.49-ref-sifra.7.03-06.3.59,894100,894169,139252,139261,ref-m.6.3.3.4.11,ref-m.6.3.3.4.22,338527,338578,50591,50599,ref-sifra.7.3-06.3.49,ref-sifra.7.3-06.3.59,בשער לבן בתחלה בסוף שבוע לאחר הפטור ובפסיון בסוף שבוע לאחר הפטור ,שער לבן בתחלה בסוף שבוע א' בסוף שבוע ב' אחר הפטור ,12,11,3139,2138,0.3230769230769231,0.28358208955223885,0.2923076923076923
3142,ref-m.6.3.3.8.12-ref-m.6.3.3.8.24,ref-sifra.7.04-07.9.12-ref-sifra.7.04-07.9.18,894953,895026,139346,139353,ref-m.6.3.3.8.12,ref-m.6.3.3.8.24,343301,343346,51359,51365,ref-sifra.7.4-07.9.12,ref-sifra.7.4-07.9.18,בתחלה בסוף שבוע ראשון בסוף שבוע שני בסוף שבוע שלישי לאחר הפטור ובפשיון ,בתחלה ובסוף שבוע לאחר הפטור החליטו בפשיון ,13,7,3142,2195,0.5633802816901409,0.472972972972973,0.49295774647887325
3144,ref-m.6.3.3.8.19-ref-m.6.3.3.8.24,ref-sifra.7.04-07.8.12-ref-sifra.7.04-07.8.20,894990,895026,139348,139353,ref-m.6.3.3.8.19,ref-m.6.3.3.8.24,343180,343224,51337,51345,ref-sifra.7.4-07.8.12,ref-sifra.7.4-07.8.20,בסוף שבוע שלישי לאחר הפטור ובפשיון ,פשיון מטמא אלא בסוף שבוע מנין אף לאחר הפטור ,6,9,3144,2182,0.6590909090909091,0.3877551020408163,0.4772727272727273
3145,ref-m.6.3.3.8.19-ref-m.6.3.3.8.32,ref-sifra.7.03-06.3.55-ref-sifra.7.03-06.3.65,894990,895066,139348,139356,ref-m.6.3.3.8.19,ref-m.6.3.3.8.32,338555,338611,50595,50605,ref-sifra.7.3-06.3.55,ref-sifra.7.3-06.3.65,בסוף שבוע שלישי לאחר הפטור ובפשיון בסוף שבוע ראשון בסוף שבוע שני בסוף שבוע ,בסוף שבוע ב' אחר הפטור אחר חזרת החלט הפשיון בסוף שבוע ,14,11,3145,2140,0.5066666666666667,0.48235294117647054,0.49333333333333335
3148,ref-m.6.3.4.1.2-ref-m.6.3.4.1.14,ref-sifra.7.02-2*.12.2-ref-sifra.7.02-2*.12.12,895183,895251,139378,139388,ref-m.6.3.4.1.2,ref-m.6.3.4.1.14,328981,329038,49055,49065,ref-sifra.7.2-2*.12.2,ref-sifra.7.2-2*.12.12,בשער לבן מה שאין בפשיון ויש בפשיון מה שאין בשער לבן ששער לבן ,בשער לבן הלך שער לבן וחזר שיער לבן וכן המחיה והפשיון ,13,11,3148,1983,0.639344262295082,0.3943661971830986,0.5081967213114754
3149,ref-m.6.3.4.1.2-ref-m.6.3.4.1.14,ref-sifra.7.04-00.7.2-ref-sifra.7.04-00.7.11,895183,895251,139378,139388,ref-m.6.3.4.1.2,ref-m.6.3.4.1.14,340840,340888,50964,50973,ref-sifra.7.4-00.7.2,ref-sifra.7.4-00.7.11,בשער לבן מה שאין בפשיון ויש בפשיון מה שאין בשער לבן ששער לבן ,בשער לבן הלך שער לבן וחזר שער לבן וכן בפשיון ,13,10,3149,2162,0.5901639344262295,0.417910447761194,0.5081967213114754
